Series Name,Series Code,Country Name,Country Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
GDP per capita (current US$),NY.GDP.PCAP.CD,Pakistan,PAK,344.45547384189,380.019843346229,395.67720859593,407.888140688466,399.955927561352,450.550279346206,456.996961832943,438.030942680153,424.453697798497,418.249257055367,642.338346499898,609.939506905073,599.937345723927,672.44178669894,771.902247348954,827.619861189926,900.873564984808,998.090114197524,1067.04324565284,963.788066395225,987.304571124485,1131.73513834324,1204.36475491585,1225.4340119198,1266.61340849959,1380.47020838317,1424.69161195897,1519.23459514248,1569.33814626355,1390.41690981745,1278.39735206896,1455.31922370186,1538.3228133171,1360.32417758419,1478.77277977996
GDP per capita (current US$),NY.GDP.PCAP.CD,Palau,PLW,6402.929615309,6824.34353785065,6552.7112389768,5891.50378695334,6329.06976744186,7038.00523407967,7788.29726974057,7944.59907223327,8047.91621679983,7629.56986402836,7798.07504193852,8239.26354006532,8340.18981304558,7862.3931898737,8393.73052541231,9635.28357539048,9881.65970716981,10402.5367528907,10577.501907762,10147.7741092815,10221.9163762354,10993.6038613491,12137.1732239921,12698.9240118945,13863.4544155068,16154.0532152373,17150.4759377239,16401.7847567871,16166.9671073752,15846.7968470167,14708.2119536914,13009.2481630213,13729.7602761496,15610.8231931032,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Panama,PAN,2620.13827266274,2820.54547665418,3139.89952899581,3358.41411740053,3508.19570069218,3513.89737854631,3308.18430390528,3545.97670392453,3807.83868807701,3950.34144236614,3975.09310275544,3991.77672094655,4090.58616456082,4264.66428949623,4644.56581177581,5017.74110414832,5528.76705854901,6317.8173051466,7347.59049046839,7796.92618363433,8331.46422259967,9662.29590911979,11064.8063662003,12273.3224983788,13213.1989591137,14082.6548434996,14832.3611652459,15694.6297518495,16151.3273433486,16477.9066268111,13290.5608397749,15509.8069124139,17378.6070017557,18797.1933994045,19161.2188501596
GDP per capita (current US$),NY.GDP.PCAP.CD,Papua New Guinea,PNG,826.317152082832,941.707721616563,1050.7071689258,1151.28388116601,1228.24343638772,998.229967376131,1071.04185150251,989.721550965343,733.479860137662,649.994719718763,635.957919047725,537.847459634131,506.331789534482,577.467922387259,620.596147680561,744.486489977433,1238.18282926706,1370.753415829,1624.79319935188,1568.83193368607,1866.86889851208,2288.37591141234,2635.0873631547,2560.77458976327,2723.17529825196,2484.5963398603,2316.39479758492,2477.76530986323,2566.36833735041,2575.77274140393,2429.61134585269,2607.57861874444,3102.28968594061,2966.06830432055,3006.70564478923
GDP per capita (current US$),NY.GDP.PCAP.CD,Paraguay,PRY,1440.15829610029,1685.26890082621,1682.67444777611,1661.70955306218,1760.28807083292,1978.71514099575,2088.17109102236,2078.50841313824,1889.88455618586,1766.30657288259,1736.11729210765,1637.68615122932,1367.76506935997,1443.99885236205,1786.21533938543,1970.87169852378,2439.43124694576,3211.93621659546,4384.95469437803,3941.84815479431,4750.96273669458,5805.40154542925,5642.16991672846,6435.68342733004,6652.25478942461,5879.33792308762,5775.15963399596,6152.2671153779,6258.44991640984,5821.18199548738,5365.47220721104,5976.93179789949,6205.62595379319,6299.99026533713,6416.09708970845
GDP per capita (current US$),NY.GDP.PCAP.CD,Peru,PER,1199.66666756615,1527.38879472866,1567.40910765128,1487.67404314175,1879.36657757919,2189.53431515311,2226.91682429265,2300.67200774461,2156.39377651613,1916.53397367908,1945.41338451698,1929.57273038846,2007.37019626753,2129.44114197634,2397.25147277714,2706.66947297608,3129.55996496982,3581.0893081917,4197.58444634142,4181.18755462253,5072.11494019615,5861.35793645245,6519.37852981527,6746.80025696601,6667.13410360861,6231.71150338894,6217.03599995447,6736.16693725487,6978.49121548627,7037.00803692604,6133.32552410183,6826.20255614477,7350.63034300417,7887.54185920108,8452.37167056621
GDP per capita (current US$),NY.GDP.PCAP.CD,Philippines,PHL,803.572588255813,804.323330530547,916.515694532029,918.642953796961,1059.9838951587,1199.84171414993,1311.09249403865,1273.27604875636,982.865943728564,1101.43515975318,1050.79273107952,969.530611744453,1014.90879320106,1027.2301192843,1099.63013023758,1220.46018559867,1426.14649179546,1712.65543282793,1959.29233534978,1864.45043406471,2162.91375885614,2383.91892522087,2614.61644401308,2781.27957677397,2866.83803761407,2909.85818010301,2985.19564024046,3038.12124959289,3168.51036609727,3400.78949767074,3227.57910235199,3484.38593882819,3548.06930572116,3804.08274131097,3984.8315387656
GDP per capita (current US$),NY.GDP.PCAP.CD,Poland,POL,1731.2095094382,2235.54108862522,2459.02068468253,2497.13055936127,2874.83163555069,3700.95956775144,4163.51195431959,4137.00831823145,4533.5356551781,4415.50067547826,4520.64100449111,5015.23790036613,5223.45178967082,5720.81366178104,6711.72715262967,8043.92332253757,9068.85528307627,11272.5293683383,14048.5604672654,11556.3026866026,12567.7317676382,13867.6669408192,13087.420943321,13621.9023794031,14262.2841914116,12637.5220324406,12464.0110508476,13913.3402919927,15658.2120316794,15874.5220531254,16150.9304813473,18635.5104895754,18891.2121169279,22145.2660647429,25103.565661423
GDP per capita (current US$),NY.GDP.PCAP.CD,Portugal,PRT,7884.61798756332,8958.9853330247,10810.5665079626,9534.6563637308,9977.31990905771,11781.3618502221,12185.0914010629,11575.5071124358,12199.206385024,12475.2917701476,11526.3720667968,11734.7649743954,12936.6928204482,15797.7821340276,18064.1580932987,18780.12751241,19839.4540499032,22811.0564844365,24949.0413566739,23151.2154130712,22551.935098809,23246.5425416481,20593.4274224109,21676.4859642714,22120.6850127107,19215.7813014347,19980.2808866516,21442.3842768879,23541.1401075289,23343.3628970034,22299.4044062173,24711.4510062111,24620.5197587181,27634.6183139773,29292.242104753
GDP per capita (current US$),NY.GDP.PCAP.CD,Puerto Rico (US),PRI,8652.50749222505,9064.01851711486,9659.33889995916,10212.2767630564,10876.4188239898,11579.1849969985,12173.163688986,12817.6449621352,14304.4049868015,15220.9913420267,16192.1269719638,18123.1987019918,18731.4593897378,19557.1202492358,20988.9923326534,21959.322696986,22935.9411586313,23664.8823485096,24898.3345857045,25768.7258883384,26414.8810634548,27170.0766543278,27742.024476618,28212.0499737431,28576.0988023209,29242.041465085,29978.0889268918,30328.479490518,30679.9181934488,31830.5284993358,31427.1130762831,32619.0704601174,35353.6821570014,36980.7884784287,39343.7154660139
GDP per capita (current US$),NY.GDP.PCAP.CD,Qatar,QAT,16721.6207714589,15133.4969397069,16280.2938815273,14769.7193322522,14764.8771355222,15822.5090711554,17124.7920861356,20522.8012995179,17665.4408438222,20233.6846826643,27535.182940934,25870.7991864314,27226.6593510117,31602.470865136,41035.5008380177,53949.6764091147,62582.4453138755,65954.3419525051,80781.4039187792,60785.7351551657,76462.6119486736,103261.510293068,108470.387023229,103697.062789144,95840.6898934238,68985.2433380102,61253.6217997091,63279.8767486216,71039.9308240078,66841.3623185691,51683.5681078949,71751.9363398856,88701.4689763536,81816.9797967481,76688.6941743178
GDP per capita (current US$),NY.GDP.PCAP.CD,Romania,ROU,1648.48522974542,1254.3124421298,1102.10378473246,1158.05632799712,1323.03237766927,1650.04922365201,1633.01064354117,1577.33656023974,1852.5549693339,1599.90622808339,1659.92904910528,1825.19299373184,2119.85509684554,2679.40626016154,3494.99056448955,4618.00350802913,5757.53127301178,8360.33775916596,10435.1561230787,8548.4543409242,8399.5374234284,9560.6755277458,8929.95366231474,9497.67411615237,10031.7710755404,8977.01748158196,9404.54005870715,10727.9822007426,12416.134317959,12909.6104013244,13009.1770573223,14907.9803652143,15503.551804598,18244.4186876321,20080.2096215595
GDP per capita (current US$),NY.GDP.PCAP.CD,Russian Federation,RUS,3494.06323242188,3490.45239257813,3098.802734375,2930.67016601563,2662.10400390625,2665.77978515625,2643.92919921875,2737.57202148438,1834.86181640625,1330.75720214844,1771.59411621094,2100.3525390625,2377.52954101563,2975.123046875,4102.36474609375,5323.455078125,6920.19970703125,9101.2392578125,11635.2841796875,8562.82421875,10674.990234375,14305.33203125,15401.8515625,15941.4482421875,14055.47265625,9277.7138671875,8663.158203125,10658.9130859375,11211.8876953125,11447.701171875,10108.3271484375,12425.029296875,15619.6142578125,14159.3876953125,14889.0185546875
GDP per capita (current US$),NY.GDP.PCAP.CD,Rwanda,RWA,345.773495134655,253.966902025944,264.083914517464,247.023318476014,110.953668251372,227.971147849318,206.04911417485,238.749371368214,246.154673288384,264.74368682977,251.86926386091,237.308846200901,234.043016755733,249.012274982252,269.540446333402,324.016863847189,356.995022901154,426.234183487629,528.326391755502,564.039095842449,593.624927744346,651.133677964662,706.817269168561,704.92421851123,724.957526520906,733.998629882494,729.519133812945,758.300966509647,771.773511207309,810.051412137354,778.701498925026,829.544845263697,975.469323735369,1027.03446826565,999.65456165547
GDP per capita (current US$),NY.GDP.PCAP.CD,Samoa,WSM,743.994213008355,741.563963808482,776.740824409711,774.988631552282,1276.85021574897,1288.10473321401,1419.35849045228,1607.88744330521,1506.30359215846,1416.76915966987,1424.75240002471,1453.87021324606,1527.55790455937,1798.12429714048,2189.26042607992,2550.04221437511,2663.29135939532,3038.61904093377,3373.60639884263,3279.18269477295,3524.2479246203,3821.50678264479,3934.60320799981,4023.5254013825,3982.68080202084,4084.36083819933,4147.07097674888,4307.59381964907,4231.81409469194,4351.94234943706,4099.59660548583,4021.55934894283,4132.44717734444,4822.74084650019,5392.87761915762
GDP per capita (current US$),NY.GDP.PCAP.CD,San Marino,SMR,..,..,..,..,..,..,..,37852.9810311,40126.93686908,41931.7951488407,37600.7077379601,39035.1034290445,41790.8432718184,52529.9093701059,58232.0176184948,59877.8005839737,63270.7780755157,70124.4634385624,75902.1320521765,62428.9943269418,56543.1898204098,55601.3929703047,47945.8991734281,50807.8289138024,51260.4938347125,43146.8240435428,44359.4797662688,45192.0279766943,47950.6880557136,46630.1443120725,44326.9556746411,54176.4798021628,54190.8417700372,59879.7173015651,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Sao Tome and Principe,STP,970.059625606155,855.105075821698,740.471318576498,963.785698734091,989.500757799244,768.710751184259,987.048712395264,661.668232822488,513.569380269738,542.692548018387,529.089383412262,518.88050130005,568.10257252271,663.696211810494,726.560882130444,844.169181884274,861.970707697664,878.885791918745,1081.8684584729,1128.28046213305,1045.20958234528,1219.80189089671,1192.0202911189,1382.5757842916,1489.67633417608,1298.10946596396,1434.87018050521,1555.79477812888,1825.59971753966,1935.2931816596,2167.22001796925,2362.58827248102,2389.73729784737,2990.6606143535,3490.56883486557
GDP per capita (current US$),NY.GDP.PCAP.CD,Saudi Arabia,SAU,11054.7495049666,11847.1699534218,11730.2687665244,10884.8607880777,10601.9196697805,10786.4008952769,11471.5045960191,11545.3455998551,9836.05729768574,10452.1899400479,11714.5623675159,10805.311325122,10586.0543471363,11487.220410693,13154.4978989446,15975.7473782258,17563.6145370639,18596.1502627898,22320.4888964331,17718.3911648365,22028.3901426586,27126.7498747702,28733.4375513452,27865.465604962,27805.4850319422,23256.1549553531,22267.7217050387,23929.2907135982,29360.0658968566,29566.7933827436,24338.8307301067,31920.7653655643,38510.2276211037,36156.848337701,35121.6628687742
GDP per capita (current US$),NY.GDP.PCAP.CD,Senegal,SEN,957.314337438177,913.399575796737,951.204960087807,877.52900343803,583.782776032181,714.994396357297,723.469950081149,650.776321407448,684.588105785786,677.516338727268,603.233162455158,637.213530563724,669.430447319209,817.888034221442,918.102079522155,979.846101520171,1017.20196747987,1188.93877808175,1398.79218010021,1308.69404336205,1275.88357492357,1374.67591873844,1326.83798848379,1379.83196553924,1398.89137601382,1218.00613555438,1266.43957151587,1356.80518449031,1452.55612562445,1431.18128932159,1461.08720350553,1598.10676952274,1574.0281059306,1698.03387300843,1773.21829923448
GDP per capita (current US$),NY.GDP.PCAP.CD,Serbia,SRB,..,..,..,..,..,2349.40645150289,3053.90516860949,3573.50440240049,2775.47372982047,2768.91041346166,974.725469278615,1812.42088281393,2390.73459447107,3153.9011312754,3597.08798057009,3807.97417321786,4492.7136699046,6081.08765700202,7376.73517910716,6414.0448463847,5970.92660940072,7082.2861666075,6263.04086072815,7040.41812068781,6886.67809068704,5820.3215576888,5982.37030126471,6548.03653824187,7559.86165747394,7755.632986437,8098.70955668849,9680.52798074468,10024.8191112596,12281.707946167,13679.2065983557
GDP per capita (current US$),NY.GDP.PCAP.CD,Seychelles,SYC,5642.072897243,5654.63975724251,6520.48950519188,6978.68075445824,6974.86770636796,7180.66832748656,7004.33603896356,7746.69851330444,8209.51444287,8243.23610099084,8063.65500575169,8153.2986369879,8864.16919495467,9070.28460757013,10827.671636033,11802.1118276833,12782.9938926475,12669.3026687222,11265.4376270005,9747.09180546291,10934.79494629,12110.0937461973,12337.1554669388,14821.2921476077,15188.1902175113,15333.1051727105,16566.9946042294,17480.3651911372,18440.2340460932,19141.5118743615,14041.4754074575,14982.9111487767,16836.6721895387,18262.7115849287,17858.8226383978
GDP per capita (current US$),NY.GDP.PCAP.CD,Sierra Leone,SLE,154.794072467618,183.686515027567,163.197571684381,184.951609154872,218.507275126222,208.351997250955,224.258711163044,199.880001395777,156.51811883387,155.020833269007,143.743743239644,358.315716051546,388.995111216836,413.817607346927,417.749983329227,462.633324427945,580.26796974773,631.889926264998,705.359014080005,652.845806767943,685.039673490948,761.146365577281,937.504428180231,1117.47183075115,1117.7586465721,964.575980888989,844.416411175476,779.186007841728,845.914540460932,843.712517809977,845.277557920549,885.396401885395,860.371067916096,758.329137378248,806.654650417726
GDP per capita (current US$),NY.GDP.PCAP.CD,Singapore,SGP,11861.7561591366,14502.3799938606,16136.2405377661,18290.130113185,21552.4100366948,24914.8507020358,26232.866096827,26375.8653668113,21829.2737831583,21796.6373891001,23852.8389514753,21699.7414868907,22159.8373710639,23730.3840054566,27608.080013423,29961.3172812732,33768.4528234651,39432.8860198877,40008.5720489092,38926.8054365453,47236.683084953,53891.4570264372,55547.5553077786,56967.4257940383,57564.8023114977,55645.6068614606,57005.5887176547,61236.251270627,66881.6067035265,65952.0378959293,61410.0792630788,80056.1288247844,90299.0694637269,85412.230345235,90674.066632628
GDP per capita (current US$),NY.GDP.PCAP.CD,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,25528.412619483,26403.8143692163,27317.5178881974,28149.0997855041,28529.7324687053,37134.912423099,37839.6283815163,37308.6147795736,34701.3058494468,31708.3110124742,34861.469528968,30150.8998380477,32548.4366854902,37793.1284399157,39451.8223361963,41472.5874498583
GDP per capita (current US$),NY.GDP.PCAP.CD,Slovak Republic,SVK,2437.17517010845,2726.59305498582,2959.33644860111,3143.10143068756,3820.96427542658,4882.51158238228,5247.70081044708,5172.41757491248,5560.916177503,5651.62327514236,5421.6448441887,5712.47802761654,6554.62808369461,8675.39633696465,10650.1290097126,11641.5410321763,13167.8954730379,16110.4817265237,18744.3192278346,16586.7527805228,16899.448680529,18469.4354316836,17516.9691054078,18312.7805149823,18770.9289896545,16442.0760860018,16636.0769133073,17645.5298716761,19573.3717031314,19406.0589683582,19735.4858280801,22123.3342114545,21317.7943982363,24614.8734642794,25992.6748502048
GDP per capita (current US$),NY.GDP.PCAP.CD,Slovenia,SVN,9925.14071044684,7229.31149788617,7151.15243829224,7254.58887417768,8243.89895545106,10738.0887611468,10796.7399446283,10436.7260661871,11131.5666628231,11401.4906790909,10135.7219109212,10375.6255869861,11639.1297780477,14711.674874253,17103.8297783905,17969.7095907161,19563.005059144,23725.1596001515,27461.9764165315,24501.7897290425,23329.8417691156,24940.6284841605,22442.1417859955,23236.9655321695,24013.0682060959,20697.2748530619,21447.8377796036,23303.077705959,25888.0481065655,25814.1687167572,25392.0651093612,29192.8401933019,28360.3041467268,32660.4753581346,34301.0318686594
GDP per capita (current US$),NY.GDP.PCAP.CD,Solomon Islands,SLB,648.325212624098,665.833104132659,763.857968549522,828.869997791691,1078.0410925874,1220.17919311126,1289.33036923435,1292.23951946469,1091.89096889326,1133.62256531791,953.17190137706,911.791935385411,756.890296490792,895.984242546501,986.070953503889,1144.49233397681,1255.62447417684,1390.14870956707,1525.84666261203,1554.70671006386,1685.14535823757,1924.05795643133,2066.25738638356,2161.38627543917,2164.95289873002,2045.47721526649,2082.62383124213,2143.57670489272,2278.19908624102,2223.65890942466,2063.32780991967,2043.44413170658,1877.78104490956,1882.64394148042,1933.55538435227
GDP per capita (current US$),NY.GDP.PCAP.CD,"Somalia, Fed. Rep.",SOM,145.603501373513,105.37132651622,109.204910481074,188.603158677914,210.793779581384,210.673254610492,237.241440951671,280.112724233259,363.200013489992,358.658780828071,386.119274401275,244.914842538455,229.598918310039,286.273025198975,375.410326225387,439.979907805478,457.996662206659,479.635628065289,507.03744334738,246.513251675105,219.202453852397,235.325945610434,350.261946720512,393.398703952979,429.431656725102,445.583080073396,460.928490585175,510.939952317726,509.497273804534,539.954816211694,518.16113333875,549.056994756254,573.141165798229,596.885985135589,629.538899449007
GDP per capita (current US$),NY.GDP.PCAP.CD,South Africa,ZAF,3093.48920352334,3243.23616023953,3462.39400202835,3399.64009566241,3488.59711541763,3855.6340871567,3617.55336002932,3700.23554789867,3309.60933087472,3242.36830483958,3217.84693448467,2847.15191945908,2688.23676032806,4062.21755993786,5221.46333731721,5836.87663325127,6077.38293388876,6591.85535960564,6184.75474328399,6374.70560042992,7973.47195771517,8646.05571071635,8076.97678479741,7331.65467384919,6856.73137092522,6112.27382485974,5651.20585165749,6618.33508255701,6914.1780318076,6533.71121032856,5580.60383075189,6828.75624590017,6534.24867783397,6034.27208964673,6267.186814093
GDP per capita (current US$),NY.GDP.PCAP.CD,South Sudan,SSD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1654.21153546555,1323.22068747862,1498.27034985194,1448.98435006408,1109.26050083408,1650.18943353528,1242.73450181032,1080.14718624765,..,..,..,..,..,..,..,..,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Spain,ESP,13795.0159385128,14801.3226152172,16100.6799428032,13330.3798192211,13405.704414883,15460.9110266653,16100.6215831114,14722.3717633536,15382.3348573373,15707.9473068138,14743.2671031455,15368.2337984435,17111.0685058941,21522.0170990262,24925.0267844576,26450.9530130382,28421.686527407,32652.015594702,35603.248328071,32279.8208476151,30658.7422282912,31824.6219134777,28456.4438151477,29228.846559842,29707.765509467,25982.4416197775,26755.6061149398,28381.3425596906,30602.4212881113,29786.5245689007,27233.9426461608,30799.4775937775,30319.4987196616,33493.2225409111,35326.7683069278
GDP per capita (current US$),NY.GDP.PCAP.CD,Sri Lanka,LKA,491.213686238493,546.292515570886,579.655117618283,607.231847102846,678.268012020205,741.838255293455,776.192371057587,827.035756058631,847.533577843861,829.356379527539,860.199884304769,803.544026627385,834.936014905338,946.382255128072,1028.62068132555,1207.21994764165,1388.89739119932,1578.63451125392,1973.58476901287,2026.65939950702,2808.36244503709,3224.95745150496,3327.77613691283,3739.43181100202,3972.04375736464,4057.7158346231,4149.19190775593,4398.88828068715,4358.56095906047,4081.94772722003,3847.60137695639,3996.96240014909,3342.63650253855,3798.89016573011,4515.56787322732
GDP per capita (current US$),NY.GDP.PCAP.CD,St. Kitts and Nevis,KNA,5373.44824048425,5464.61025672087,5947.1211356266,6395.31437746849,7065.28291984056,7406.44486096454,7788.42839854571,8626.72257471312,8710.78984057184,9116.28627997718,9319.65545093525,10022.5919235637,10453.6587064313,10175.6295449989,10944.6183741768,11783.7867154145,13837.8495311219,14757.9579751035,16604.9448615905,16503.4119292794,16622.9457908577,17832.4572919975,17532.0559008608,18580.1301949935,20219.3954237956,20328.8003530109,21387.5415511103,22464.9899633959,22901.3816403197,23595.4923231291,18859.0190361046,18361.1449697886,21011.5744209816,22576.9248439166,23960.6534357084
GDP per capita (current US$),NY.GDP.PCAP.CD,St. Lucia,LCA,4204.57161863111,4398.67906897723,4759.83867808296,4764.72464839218,4892.06733637469,5147.92024022295,5244.01665086076,5282.37011402006,5672.51373770766,5882.83398968649,5879.56191426207,5570.45247098106,5567.89428424719,6058.60622059326,6494.60034867886,6863.43641919345,7611.17856675319,7964.38211480117,8516.96075488787,8250.52180732734,8673.68720340529,9128.99442011613,9260.30006551714,9577.21733754358,10044.8218377677,10334.9860823918,10638.1269396653,11333.1123822102,11642.6984727769,11794.0597229805,8411.07474936367,10459.1321248092,13103.8243147472,13554.7684784933,14181.6303351598
GDP per capita (current US$),NY.GDP.PCAP.CD,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20930.5821177758,..,..,20638.7705882379,..,..,..,..,19033.0649634889,..,21668.3776525323,..,..,..
GDP per capita (current US$),NY.GDP.PCAP.CD,St. Vincent and the Grenadines,VCT,2149.73944358984,2270.76357246912,2470.51840791008,2539.64968649849,2563.24976564442,2795.36305613955,2930.44394742606,3073.7784743848,3301.10018129103,3446.52293031878,3768.95536604022,4071.08601098962,4303.27976789727,4499.61454193342,4873.48947742443,5157.39373878102,5744.8278621257,6398.19123532172,6598.90531450859,6463.78777336717,6551.96835992405,6527.68996854448,6713.80768643865,7072.46737188939,7168.82875342911,7353.73556054184,7656.90042881178,7988.04445019298,8428.12677153069,8740.59425232061,8351.20324040982,8641.27904024443,9693.55867833025,10582.3656725229,11501.2265187188
GDP per capita (current US$),NY.GDP.PCAP.CD,Sudan,SDN,1257.1875,1617.55676269531,252.610092163086,312.693908691406,439.420806884766,462.585235595703,294.826965332031,373.09375,350.702880859375,324.659606933594,362.116882324219,451.293304443359,506.262634277344,580.320251464844,705.113342285156,905.543640136719,1132.474609375,1444.37219238281,1527.58239746094,1178.22180175781,1305.63598632813,1332.6572265625,1019.22210693359,1138.62780761719,1275.43835449219,1292.37963867188,1033.21594238281,966.505676269531,731.027465820313,709.975280761719,577.795227050781,712.122009277344,1046.24084472656,797.283447265625,984.607666015625
GDP per capita (current US$),NY.GDP.PCAP.CD,Suriname,SUR,941.591736102188,1079.72521342705,968.895253466926,1022.44583519896,1433.54255652781,1609.82504373206,1962.88495820295,2067.59814938391,2428.58641994202,1898.1801816053,1988.22172925433,1714.64846637242,2202.340682196,2516.10404020956,2887.7721728844,3453.42865937765,5002.65798695759,5530.17615638309,6576.08546307249,7129.5768626291,7943.60482816915,7949.88867218383,8851.24050668908,9043.19281529222,9108.18905406764,8813.61705392067,5644.2061057532,6049.52128553675,6665.74180472239,6629.66775248603,4755.39221710693,5029.84838543953,6084.43876736445,5521.97602122638,6961.78955961526
GDP per capita (current US$),NY.GDP.PCAP.CD,Sweden,SWE,30549.3185706762,31776.6680192213,32753.4287003642,24389.8738124128,26045.5196995275,30254.0273028727,33022.2444768661,30324.1845796306,30605.3669074811,30968.8710702052,29632.5890811623,27259.3174300217,29957.7776664916,37292.2419727801,42758.0048564929,43378.4077394363,46531.3762240485,53568.3057787832,55817.1759726485,46707.6425044751,52542.5759090299,60379.4814599322,57749.5615420853,60843.9888799369,59583.4584491714,51188.1652120493,51703.5088332851,53210.2233318965,54018.4554391861,51648.9892820514,52568.5726980146,60647.5416365347,54836.8907235124,54950.2834725622,57117.4877440616
GDP per capita (current US$),NY.GDP.PCAP.CD,Switzerland,CHE,39574.5398083788,39544.4946826768,40713.6881521435,39237.1186558781,43091.7770970073,50113.8321221345,48092.6433036512,41584.441782159,42680.5867322391,41695.6912912021,38865.021939688,39638.7911061864,42458.7384679187,49335.7456291067,54659.4571488233,56242.8933645639,59011.0324592016,64989.1553256031,74175.1927898555,71568.3123885672,76531.3729407691,90476.7589651577,85836.2076767359,87304.3305813557,88724.9909402638,83806.4476003837,82153.0745447889,82254.3769269767,85217.3691512274,84121.9310304414,85897.7843338323,93664.7736696111,94394.5106803525,100623.549627296,103998.186685604
GDP per capita (current US$),NY.GDP.PCAP.CD,Syrian Arab Republic,SYR,978.489616979607,1000.07798684947,990.138251191708,992.771367475098,712.387716635783,779.699100153744,918.195857362788,940.826589804978,960.837504927725,978.17453169496,1138.1884854278,1186.82913474027,1183.2473451033,1220.179077256,1368.1148230028,1533.90166536568,1718.78347217338,1937.61138578027,2429.12477087189,2462.20193643202,2730.61477118949,2952.14349372257,1897.66115018696,985.892669227054,1060.59105886854,847.731631942565,656.3490586313,851.502005254153,1098.0668642357,1109.53926036049,572.355289831901,663.614245706815,1051.67149587463,..,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Tajikistan,TJK,487.03612866309,457.767825924805,337.833145514813,287.620123754917,261.271254544865,207.034457343036,172.035088688368,150.088550171239,213.749145581577,175.023764735625,136.925716400723,168.676285365186,186.951638285222,233.58124845289,305.745158587502,333.927150941684,401.018403316427,516.997210618914,703.327375898643,664.795655734657,737.338883219356,833.601978202852,952.452819695469,1028.19704279396,1081.54402932039,956.916310930656,788.710481734485,829.45714764957,834.288404578801,871.022372934846,834.311715460625,896.748053372182,1052.17949484894,1178.47990060249,1341.20229027672
GDP per capita (current US$),NY.GDP.PCAP.CD,Tanzania,TZA,243.611557006836,276.452453613281,250.329925537109,224.491546630859,228.890029907227,258.418334960938,313.658386230469,363.597686767578,386.378448486328,392.621765136719,401.698150634766,396.638732910156,402.649047851563,422.18359375,450.385284423828,483.334869384766,475.746734619141,543.198303222656,675.977233886719,693.823547363281,736.530151367188,775.392761230469,861.969909667969,963.05712890625,1022.74841308594,939.127319335938,953.0107421875,986.674011230469,1023.10626220703,1063.32250976563,1117.41528320313,1159.85656738281,1207.52062988281,1224.00219726563,1186.71691894531
GDP per capita (current US$),NY.GDP.PCAP.CD,Thailand,THA,1559.11209344755,1765.62267359529,1971.60879910694,2245.13688708983,2517.70732641683,2864.36515719866,3054.65690806473,2473.14096982086,1847.70379269771,2033.24490520569,2005.97694514234,1889.93432467144,2089.75183111554,2347.54001286066,2641.56268717857,2867.70383436062,3331.32043511773,3918.52817434581,4309.13509292986,4135.43986952819,4973.86288823778,5373.6232832898,5725.52802835463,6018.08244729255,5801.1978916205,5688.85335397884,5833.57715617098,6413.09182530343,7099.77650081458,7605.69657797759,6985.64393892574,7057.20754802279,6909.35281815827,7195.10130919449,7346.62022142185
GDP per capita (current US$),NY.GDP.PCAP.CD,Timor-Leste,TLS,168.621010199317,189.794649212749,235.064767714477,264.066994790836,283.058000480762,302.736982028369,344.013327625123,348.86424098109,345.59090957317,269.987312761397,492.457637913906,587.700634429079,533.982465942154,534.901171348385,474.420726695663,487.464506929223,464.667016791076,540.154630518785,628.153191495026,686.579329690731,813.060220670369,939.045238884406,1022.61906675901,1204.56843320518,1224.74956308733,1319.59295003154,1335.54391073349,1266.17771143471,1219.46599728983,1562.36458068032,1630.86938521256,2684.92676774277,2343.24954740187,1502.41147438211,1331.9705130185
GDP per capita (current US$),NY.GDP.PCAP.CD,Togo,TGO,575.094511928654,549.808011573,564.71733648074,414.013995214907,328.600956079736,419.220334892756,452.068436882428,448.001096915436,461.158245854911,445.291484100954,409.889802792768,396.692654520135,445.238691488925,538.16537776929,560.266308533382,551.259850017077,552.50227125256,607.587886721352,718.948386717473,720.693768151415,704.986772286079,783.988944671672,762.39162379069,826.542799987227,855.584809246574,751.051987587248,772.581357620609,792.765700965864,851.120561233595,826.255209019798,863.468665870276,962.075187515872,951.232378690387,1055.01727877926,1119.38160509429
