Country Code,year,projects,usd_const_2023,log1p_usd_const_2023,usd_Education,projects_Education,log1p_Education,usd_Transport,projects_Transport,log1p_Transport,usd_Energy,projects_Energy,log1p_Energy,usd_Health,projects_Health,log1p_Health,usd_Industry,projects_Industry,log1p_Industry,cumul_usd,cumul_usd_education
CPV,2008,4,41749797.56005281,17.547205184340584,1682.59707921339,1.0,7.4286879020489796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,125613715.22943172,3381903.737890173
CPV,2009,1,27642763.8125364,17.134874581258256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153256479.04196814,3381903.737890173
CPV,2010,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,153256479.04196814,3381903.737890173
CPV,2011,3,19374845.73577824,16.77948622276095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3605472.89262434,2.0,15.097963774326558,0.0,0.0,0.0,172631324.77774638,3381903.737890173
CPV,2012,7,103937779.22452575,18.459303011000625,16257267.5161153,1.0,16.604050660033597,0.0,0.0,0.0,867054.267526149,1.0,13.672857999435909,0.0,2.0,0.0,0.0,0.0,0.0,276569104.0022721,19639171.254005473
CPV,2013,1,2088563.65600646,14.55198762054717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2088563.65600646,1.0,14.55198762054717,0.0,0.0,0.0,278657667.6582786,19639171.254005473
CPV,2014,4,2153661.679911828,14.5826805227229,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,280811329.3381904,19639171.254005473
CPV,2015,8,13139536.737931682,16.39113639064025,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293950866.0761221,19639171.254005473
CPV,2016,8,80239858.35495298,18.200530948811743,57449013.8574891,1.0,17.86640841428763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,374190724.4310751,77088185.11149457
CPV,2017,12,83194827.16088818,18.23669574233154,60975477.853881694,3.0,17.925982355317615,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,457385551.59196323,138063662.96537626
CPV,2018,5,23699.4660262516,10.073249990484817,23699.4660262516,2.0,10.073249990484817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,457409251.0579895,138087362.43140253
CPV,2019,6,46923.6816229245,10.756299076624543,46923.6816229245,4.0,10.756299076624543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457456174.7396124,138134286.11302546
CPV,2020,4,54166.0256217926,10.899827618925725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54166.0256217926,2.0,10.899827618925725,0.0,0.0,0.0,457510340.76523423,138134286.11302546
CPV,2021,5,20927190.80136923,16.856559914439526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19543978.34560221,2.0,16.788177835103877,0.0,0.0,0.0,478437531.5666034,138134286.11302546
CPV,2022,5,36145.4253526244,10.495333338952761,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36145.4253526244,3.0,10.495333338952761,0.0,0.0,0.0,478473676.99195606,138134286.11302546
CPV,2023,5,1598972.4795969431,14.284872406060627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39290.8782297101,1.0,10.578773115678436,0.0,0.0,0.0,480072649.471553,138134286.11302546
CRI,2007,2,6997732.2060015,15.761096826862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6997732.2060015,0.0
CRI,2008,4,75351865.5033052,18.13767925384219,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82349597.7093067,0.0
CRI,2009,5,155507100.97845736,18.862201960427818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,237856698.68776405,0.0
CRI,2010,4,77168.3083861245,11.253757097199806,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237933866.9961502,0.0
CRI,2011,2,75428898.51273423,18.138701042206407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1591096.00693343,1.0,14.279934277763784,0.0,0.0,0.0,313362765.50888443,0.0
CRI,2012,3,96459787.2622841,18.38463677751959,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409822552.77116853,0.0
CRI,2013,4,415770401.3908958,19.845643748533526,4109587.13873677,2.0,15.228833371898007,411660814.252159,2.0,19.835710304294857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825592954.1620643,4109587.13873677
CRI,2014,3,76969817.33368704,18.158923933285383,53328.7654073406,1.0,10.884249904697679,51277659.0455198,1.0,17.752765738597965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,902562771.4957514,4162915.9041441106
CRI,2015,4,149805.060896824,11.91709680917217,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,902712576.5566481,4162915.9041441106
CRI,2016,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,902712576.5566481,4162915.9041441106
CRI,2017,1,18685545.9830117,16.74326089438343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,921398122.5396599,4162915.9041441106
CRI,2018,2,17420947.84352732,16.673183996534853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938819070.3831872,4162915.9041441106
CRI,2019,6,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938819070.3831872,4162915.9041441106
CRI,2020,16,56987248.02771908,17.85833809950588,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5387327.114997937,13.0,15.499560108476448,0.0,0.0,0.0,995806318.4109063,4162915.9041441106
CRI,2021,4,4450920.15241825,15.308621633264194,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000257238.5633246,4162915.9041441106
CRI,2022,1,1267136.55518341,14.052271021037239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001524375.118508,4162915.9041441106
CRI,2023,7,314848.9668478176,12.659851508621719,200665.6946346775,3.0,12.209400574998307,0.0,0.0,0.0,0.0,0.0,0.0,70000.0,1.0,11.156264806643742,0.0,0.0,0.0,1001839224.0853558,4363581.598778788
CUB,2000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CUB,2001,5,870025934.6655812,20.584033580278426,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870025934.6655812,0.0
CUB,2003,1,13500209.5235152,16.418215837621528,13500209.5235152,1.0,16.418215837621528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,883526144.1890965,13500209.5235152
CUB,2004,9,63284134.82406747,17.963145236811155,12708440.7212612,1.0,16.357777033073496,31556044.4846209,1.0,17.26727574458982,0.0,0.0,0.0,12708440.7212612,1.0,16.357777033073496,0.0,0.0,0.0,946810279.0131639,26208650.244776398
CUB,2005,3,704206496.1057698,20.372582190865003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701515681.661529,2.0,20.368753813153592,0.0,0.0,0.0,1651016775.1189337,26208650.244776398
CUB,2007,1,259868693.154566,19.375687038930558,0.0,0.0,0.0,259868693.154566,1.0,19.375687038930558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1910885468.2734997,26208650.244776398
CUB,2008,5,113303860.1175812,18.545583804125258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98591225.8921751,1.0,18.40649283886141,0.0,0.0,0.0,2024189328.3910809,26208650.244776398
CUB,2009,8,1163874097.2880216,20.87502001742282,0.0,1.0,0.0,360702620.133,1.0,19.703564412642486,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3188063425.6791024,26208650.244776398
CUB,2010,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3188063425.6791024,26208650.244776398
CUB,2011,4,12888659.64073862,16.371858462669405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3200952085.319841,26208650.244776398
CUB,2012,8,45953876.17888588,17.643148781419296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,45520349.0451228,1.0,17.633670037672,3246905961.498727,26208650.244776398
CUB,2013,7,10856698.55695846,16.200292918081573,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3257762660.0556855,26208650.244776398
CUB,2014,14,184599572.5638707,19.033699569975486,0.0,1.0,0.0,123066381.709247,1.0,18.628234464575886,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3442362232.619556,26208650.244776398
CUB,2015,9,113262371.41845275,18.54521756508827,754197.482541557,1.0,13.533410851793706,0.0,0.0,0.0,112508173.93591121,3.0,18.538536443065684,0.0,0.0,0.0,0.0,1.0,0.0,3555624604.0380087,26962847.727317955
CUB,2016,15,3666405978.442522,22.022477722033518,0.0,0.0,0.0,163608235.918122,2.0,18.91298532877579,365391726.883806,4.0,19.716480563129227,0.0,0.0,0.0,0.0,2.0,0.0,7222030582.480531,26962847.727317955
CUB,2017,13,324011585.2401681,19.596289833117748,0.0,0.0,0.0,38627787.62970412,2.0,17.46948248810886,182710499.6148817,3.0,19.023413494326526,0.0,0.0,0.0,0.0,1.0,0.0,7546042167.720699,26962847.727317955
CUB,2018,7,84830777.59581853,18.25616899004922,0.0,0.0,0.0,0.0,0.0,0.0,54440629.51285627,2.0,17.812621317474303,0.0,0.0,0.0,0.0,0.0,0.0,7630872945.316518,26962847.727317955
CUB,2019,5,178638326.1992842,19.000873801364136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7809511271.515801,26962847.727317955
CUB,2020,8,17392062.330116518,16.671524529672546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1093658.4853259479,6.0,13.905039956956053,13980740.9127332,1.0,16.453191362942142,7826903333.845918,26962847.727317955
CUB,2021,10,2783654.6853967253,14.839275616565471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2783654.6853967253,7.0,14.839275616565471,0.0,0.0,0.0,7829686988.531315,26962847.727317955
CUB,2022,16,123369231.49018021,18.63069230682525,10670706.3870788,1.0,16.18301291790128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,7953056220.021495,37633554.11439676
CUB,2023,13,233146324.72200885,19.26717682180645,0.0,1.0,0.0,0.0,2.0,0.0,114000000.0,1.0,18.5517090151307,0.0,3.0,0.0,0.0,0.0,0.0,8186202544.743504,37633554.11439676
CUW,2014,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CUW,2017,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CUW,2018,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CUW,2020,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CYM,2001,1,145157608.87924,18.79333067475088,0.0,0.0,0.0,145157608.87924,1.0,18.79333067475088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145157608.87924,0.0
CYM,2002,1,75721597.6438103,18.14257399665266,0.0,0.0,0.0,75721597.6438103,1.0,18.14257399665266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220879206.5230503,0.0
CYM,2009,2,301741614.918952,19.52508163269742,0.0,0.0,0.0,301741614.918952,2.0,19.52508163269742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522620821.4420023,0.0
CYP,2010,1,83213159.2097042,18.2369160688804,0.0,0.0,0.0,83213159.2097042,1.0,18.2369160688804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83213159.2097042,0.0
CYP,2011,2,473965071.964299,19.976644191215097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557178231.1740032,0.0
CYP,2013,2,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557178231.1740032,0.0
CYP,2014,2,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557178231.1740032,0.0
CYP,2015,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557178231.1740032,0.0
CYP,2016,2,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557178231.1740032,0.0
CYP,2017,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557178231.1740032,0.0
CYP,2018,2,59365.6409623737,10.991487747634373,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557237596.8149656,0.0
CYP,2019,1,11625.1362543701,9.361010967990495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557249221.95122,0.0
CYP,2020,7,281751.70967657905,12.548785049163955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281751.70967657905,7.0,12.548785049163955,0.0,0.0,0.0,557530973.6608965,0.0
CYP,2021,1,13018.4701719249,9.474201221534017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557543992.1310685,0.0
CYP,2022,1,9946.51717244327,9.205078268607034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557553938.6482409,0.0
CZE,2006,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CZE,2007,2,43208437.2158178,17.581546363209956,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43208437.2158178,0.0
CZE,2008,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43208437.2158178,0.0
CZE,2014,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43208437.2158178,0.0
CZE,2015,1,21285448.3333135,16.873534267348724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64493885.549131304,0.0
CZE,2016,2,203166991.590014,19.129538822432846,0.0,0.0,0.0,0.0,0.0,0.0,203166991.590014,2.0,19.129538822432846,0.0,0.0,0.0,0.0,0.0,0.0,267660877.1391453,0.0
CZE,2017,3,260004100.193138,19.376207962675156,0.0,1.0,0.0,0.0,0.0,0.0,260004100.193138,2.0,19.376207962675156,0.0,0.0,0.0,0.0,0.0,0.0,527664977.3322833,0.0
CZE,2018,4,267145384.3306818,19.403303582517502,0.0,1.0,0.0,0.0,0.0,0.0,267145384.3306818,3.0,19.403303582517502,0.0,0.0,0.0,0.0,0.0,0.0,794810361.662965,0.0
CZE,2019,2,442917691.2915022,19.90889451456545,0.0,0.0,0.0,0.0,0.0,0.0,77016527.6852022,1.0,18.159530615031553,0.0,0.0,0.0,0.0,0.0,0.0,1237728052.9544673,0.0
CZE,2020,2,195794941.1004183,19.09257845575777,0.0,0.0,0.0,0.0,0.0,0.0,195794941.1004183,2.0,19.09257845575777,0.0,0.0,0.0,0.0,0.0,0.0,1433522994.0548856,0.0
CZE,2021,1,135609064.290884,18.725286784413605,0.0,0.0,0.0,0.0,0.0,0.0,135609064.290884,1.0,18.725286784413605,0.0,0.0,0.0,0.0,0.0,0.0,1569132058.3457696,0.0
CZE,2022,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1569132058.3457696,0.0
CZE,2023,7,709679078.6063614,20.380323425262173,0.0,0.0,0.0,0.0,0.0,0.0,519684734.068636,1.0,20.06873290696433,0.0,0.0,0.0,0.0,0.0,0.0,2278811136.9521313,0.0
DEU,2001,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEU,2003,1,190458401.194469,19.064944367502864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190458401.194469,1.0,19.064944367502864,190458401.194469,0.0
DEU,2004,3,181171442.78886813,19.01495434416959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181171442.78886813,3.0,19.01495434416959,371629843.98333716,0.0
DEU,2005,3,118694113.353783,18.59206027413643,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118694113.353783,1.0,18.59206027413643,490323957.3371201,0.0
DEU,2006,8,412833540.4352159,19.838555022307524,0.0,5.0,0.0,412833540.4352159,2.0,19.838555022307524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,903157497.772336,0.0
DEU,2007,4,45482565.4903346,17.63283965644033,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45482565.4903346,1.0,17.63283965644033,948640063.2626706,0.0
DEU,2008,5,216900696.962785,19.19495019369319,0.0,2.0,0.0,216900696.962785,2.0,19.19495019369319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1165540760.2254555,0.0
DEU,2009,5,313779818.993248,19.564202087697073,0.0,2.0,0.0,206710347.691604,2.0,19.146829089637738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1479320579.2187037,0.0
DEU,2010,8,830786226.644475,20.537883072607446,0.0,1.0,0.0,51445538.924083,4.0,17.756034328908186,0.0,0.0,0.0,0.0,0.0,0.0,136271451.169355,1.0,18.730159426228663,2310106805.8631787,0.0
DEU,2011,8,500067622.0070477,20.030253893255644,0.0,2.0,0.0,230936220.4349094,3.0,19.25765213267971,0.0,0.0,0.0,0.0,0.0,0.0,269131401.5721383,3.0,19.410710303694245,2810174427.8702264,0.0
DEU,2012,15,1831700953.4645221,21.328510855411558,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,102962694.26873013,4.0,18.44987729873323,1678099865.9731982,8.0,21.240927958699114,4641875381.334748,0.0
DEU,2013,11,1354093296.5298157,21.026397914180677,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1354093296.5298157,7.0,21.026397914180677,5995968677.864564,0.0
DEU,2014,9,419215071.2462155,19.853894645110568,0.0,1.0,0.0,68370212.0641115,1.0,18.040447806224325,0.0,0.0,0.0,15188442.6092829,1.0,16.536045407787384,214436159.99803412,3.0,19.18352263431062,6415183749.11078,0.0
DEU,2015,9,304701584.465884,19.534843447309267,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304579752.564858,3.0,19.534443527289252,6719885333.576664,0.0
DEU,2016,13,6688935978.463704,22.623720652019344,0.0,3.0,0.0,0.0,0.0,0.0,1737088634.89859,1.0,21.27547635105466,0.0,0.0,0.0,4791005803.297129,6.0,22.290006206346792,13408821312.040367,0.0
DEU,2017,27,8337229848.937134,22.843996845856562,0.0,2.0,0.0,212825276.196717,2.0,19.175982092196683,0.0,0.0,0.0,1128017788.5337,1.0,20.84372776076113,6996386784.206717,21.0,22.668659679196406,21746051160.9775,0.0
DEU,2018,7,1652909060.529873,21.225802640073457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492621829.931464,4.0,21.123800028664384,23398960221.507374,0.0
DEU,2019,27,2768006393.5996313,21.741393184886896,0.0,0.0,0.0,0.0,1.0,0.0,106067743.18487315,2.0,18.47958854402512,0.0,0.0,0.0,2369760225.8805065,18.0,21.586054616882798,26166966615.107006,0.0
DEU,2020,48,2154058934.996102,21.490619776492974,0.0,0.0,0.0,940219031.412182,4.0,20.661623419289413,0.0,0.0,0.0,412135.79761600174,15.0,12.929110606269438,827231039.6517051,12.0,20.53359458598019,28321025550.103107,0.0
DEU,2021,19,1511983906.9017537,21.136688471724995,0.0,0.0,0.0,530177197.75164104,4.0,20.08872184589944,139948554.348192,1.0,18.75678545124432,0.0,0.0,0.0,702542442.753716,7.0,20.370216375501826,29833009457.00486,0.0
DEU,2022,14,2224511067.9669876,21.522802984132802,0.0,0.0,0.0,0.0,0.0,0.0,77553362.7830649,2.0,18.166476822314273,0.0,0.0,0.0,2146957705.1839225,11.0,21.48731765661965,32057520524.971848,0.0
DEU,2023,19,1382996886.0090914,21.04751863872924,0.0,0.0,0.0,0.0,1.0,0.0,235815419.6297924,6.0,19.27855994100216,0.0,0.0,0.0,544396970.1237115,5.0,20.115189265029766,33440517410.98094,0.0
DJI,2001,2,5597277.3983835,15.537791037280298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5597277.3983835,0.0
DJI,2002,5,10778476.91899638,16.193061918577893,0.0,0.0,0.0,1307906.93385244,1.0,14.083939421559036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16375754.31737988,0.0
DJI,2003,8,67476915.3027162,18.027296116653524,271838.609141113,1.0,12.512967499077742,35908960.909365,1.0,17.39649745766314,0.0,0.0,0.0,254944.65509882,2.0,12.448805684168324,0.0,0.0,0.0,83852669.62009607,271838.609141113
DJI,2004,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83852669.62009607,271838.609141113
DJI,2005,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,83852669.62009607,271838.609141113
DJI,2006,4,34321479.3389095,17.351281965071927,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,118174148.95900556,271838.609141113
DJI,2007,6,12464462.751458887,16.33839225367415,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486162.894538577,3.0,13.094301077593707,0.0,0.0,0.0,130638611.71046446,271838.609141113
DJI,2008,9,61211176.27614434,17.929840366037887,0.0,2.0,0.0,50643157.8215818,2.0,17.74031471184809,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,191849787.9866088,271838.609141113
DJI,2009,2,13403044.4580326,16.410992512086054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13403044.4580326,2.0,16.410992512086054,0.0,0.0,0.0,205252832.4446414,271838.609141113
DJI,2011,9,10548257.50082868,16.17147133324913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,215801089.9454701,271838.609141113
DJI,2012,9,89902933.05149059,18.314241135744545,2077050.17421557,3.0,14.546459741079314,73186487.6403276,1.0,18.108521380478003,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,305704022.99696064,2348888.7833566833
DJI,2013,6,510193260.68427444,20.05030015638029,0.0,1.0,0.0,508499843.183073,1.0,20.046975467028208,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,815897283.6812351,2348888.7833566833
DJI,2014,4,350790465.5304009,19.67569964172586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20511063.6182079,3.0,16.836475035976314,0.0,0.0,0.0,1166687749.211636,2348888.7833566833
DJI,2015,3,26035538.08219581,17.07497305042184,0.0,1.0,0.0,25548309.8953982,1.0,17.05608176265949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1192723287.2938318,2348888.7833566833
DJI,2016,7,430276300.48879737,19.87993812189942,0.0,0.0,0.0,430260024.7414882,2.0,19.879900294914563,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1622999587.782629,2348888.7833566833
DJI,2017,7,309819665.87208897,19.55150096641142,40943403.9616799,1.0,17.52770130429642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1932819253.6547182,43292292.74503658
DJI,2018,8,7396277.761912998,15.816487561681113,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1940215531.416631,43292292.74503658
DJI,2019,2,249116997.817788,19.333433218842632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,249116997.817788,1.0,19.333433218842632,2189332529.234419,43292292.74503658
DJI,2020,9,361106.837478617,12.79693191148478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361106.837478617,7.0,12.79693191148478,0.0,0.0,0.0,2189693636.0718975,43292292.74503658
DJI,2021,6,40020947.05352565,17.504913576332665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21578114.30996545,4.0,16.887190178946298,0.0,0.0,0.0,2229714583.1254234,43292292.74503658
DJI,2022,7,18709398.8013657,16.744536618706636,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18709398.8013657,2.0,16.744536618706636,0.0,0.0,0.0,2248423981.9267893,43292292.74503658
DJI,2023,9,557135.4074182566,13.230565385548784,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89963.2274182566,3.0,11.407167397168537,0.0,0.0,0.0,2248981117.3342075,43292292.74503658
DMA,2004,2,10308307.86497616,16.14846081392367,4838593.48764187,1.0,15.392134841404673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10308307.86497616,4838593.48764187
