Country Code,year,primary_net_female,primary_net_male,primary_net_pct,secondary_net_female,secondary_net_male,secondary_net_pct,tertiary_gross_female,tertiary_gross_male,tertiary_gross_pct,secondary_gender_gap,tertiary_gender_gap
ARB,2005,76.7082,83.73816,80.2983,54.5644,60.45304,57.5619,20.6458606719971,20.167350769043,20.39501953125,-5.888640000000002,0.478509902954098
ARB,2006,77.17461,83.84754,80.5827,54.68707,60.13836,57.46168,21.5399894714356,20.3604202270508,20.922119140625,-5.45129,1.1795692443848012
ARB,2007,78.62129,84.81612,81.78496,54.62016,59.7538,57.23471,21.7241897583008,21.4095897674561,21.5595207214356,-5.13364,0.31459999084469814
ARB,2008,79.69968,85.52217,82.67346,55.70579,60.77392,58.28565,23.4479999542236,21.4908409118652,22.4240398406982,-5.0681299999999965,1.957159042358402
ARB,2009,79.89748,85.78907,82.90693,57.77316,62.83868,60.34947,24.3333301544189,22.3288307189941,23.2823505401611,-5.065519999999999,2.0044994354247976
ARB,2010,81.34995,86.81005,84.13909,58.4782,62.80266,60.67437,25.1151504516602,23.0734996795654,24.0447006225586,-4.324460000000002,2.0416507720947976
ARB,2011,81.39816,86.2405,83.87165,60.43056,64.0549,62.26881,24.71217918396,22.5760993957519,23.5923805236816,-3.6243400000000037,2.1360797882081
ARB,2012,,,84.52109,60.93871,63.93499,62.45941,25.9803504943848,24.0450496673584,24.9674091339111,-2.9962799999999987,1.9353008270264027
ARB,2013,81.617,85.09138,83.3921,59.21884,62.88557,61.08331,27.5376396179199,25.7630596160889,26.6111106872559,-3.666730000000001,1.7745800018310014
ARB,2014,81.5384,84.86331,83.23739,59.29569,63.70357,61.53884,28.9061603546143,27.0713405609131,27.9501495361328,-4.407879999999999,1.8348197937012003
ARB,2015,,,83.24524,59.82032,64.23228,62.06563,30.6191902160644,28.3056392669678,29.4163494110107,-4.4119600000000005,2.3135509490966015
ARB,2016,81.91049,85.04083,83.5107,60.31467,64.72554,62.55911,31.5670204162598,28.4878406524658,29.9698600769043,-4.410869999999996,3.079179763794002
ARB,2017,81.75467,85.68783,83.76548,60.83393,65.21272,63.06303,32.0461616516113,29.45578956604,30.7080307006836,-4.378790000000002,2.5903720855712997
ARB,2018,82.10073,85.91534,84.05164,61.33394,65.6165,63.51428,33.5179100036621,30.2424201965332,31.8304405212402,-4.282560000000004,3.2754898071289027
ARB,2019,,,,,,,33.8893508911133,30.5334701538086,32.1644706726074,,3.3558807373047017
ARB,2020,,,,,,,34.361141204834,31.2983894348144,32.7869911193848,,3.0627517700195988
ARB,2021,,,,,,,34.0556983947754,31.3516902923584,32.6684608459473,,2.7040081024169993
ARB,2022,,,,,,,34.4974098205566,31.0107097625732,32.7095909118652,,3.4867000579833984
ARB,2023,,,,,,,34.7579307556152,31.8071002960205,33.2456398010254,,2.950830459594698
ARE,2007,87.06437,86.29445,86.66614,,,,,,,,
ARE,2012,87.45417,85.67866,86.53352,,,,,,,,
ARE,2013,86.84334,84.3664,85.55659,,,,,,,,
ARE,2014,,,90.21069,,,,,,,,
ARE,2015,,,93.73636,,,,,,,,
ARE,2016,,,94.55178,85.87854,88.24077,87.06773,,,,-2.3622299999999967,
ARE,2017,,,95.02753,90.32952,95.1514,92.79992,,,,-4.821879999999993,
ARE,2018,,,,,,,54.1665574458046,52.4542139762941,53.2113281680102,,1.7123434695105004
ARE,2019,,,,,,,58.2194090637889,50.4371706630508,53.8814655213653,,7.782238400738102
ARE,2020,,,,,,,65.9918390965991,46.2213026913182,54.9746998074699,,19.770536405280893
ARE,2021,,,,,,,62.5806789240484,51.5802719932886,56.4520334436146,,11.000406930759802
ARE,2022,,,,,,,68.0788419766495,54.3340309301628,60.4188226013954,,13.744811046486703
ARE,2023,,,,,,,70.1777672820254,54.3154380904539,61.3456114422447,,15.862329191571497
ARG,2000,,,98.92861,80.36122,76.6439,78.48781,66.4794921875,42.1287117004395,54.0843505859375,3.717320000000001,24.350780487060497
ARG,2001,,,99.0026,80.92482,77.00817,78.94955,70.4857711791992,46.8667411804199,58.4697608947754,3.91664999999999,23.619029998779304
ARG,2002,,,98.95948,80.78871,76.86968,78.81052,74.473518371582,49.3952102661133,61.7228813171387,3.9190299999999922,25.0783081054687
ARG,2003,,,98.87379,80.82155,76.25386,78.51365,77.6982116699219,50.8153915405273,64.0304870605469,4.567689999999999,26.882820129394602
ARG,2004,,,98.57855,81.42915,75.70999,78.53653,76.4355621337891,53.1488800048828,64.5891418457031,5.719160000000002,23.286682128906307
ARG,2005,,,98.81425,81.26323,74.68905,77.93493,75.888542175293,51.5373916625977,63.4893112182617,6.574179999999998,24.3511505126953
ARG,2006,,,98.85437,81.61114,74.10481,77.80917,81.5669479370117,52.8822288513184,66.9444732666016,7.5063300000000055,28.684719085693303
ARG,2007,,,99.13952,81.83627,73.64578,77.68491,81.2809906005859,52.6411781311035,66.6672210693359,8.190489999999997,28.639812469482393
ARG,2008,,,99.13278,83.17861,74.25696,78.65304,83.6746520996094,54.0756187438965,68.5610733032227,8.92165,29.599033355712905
ARG,2009,,,99.09709,84.88917,76.37201,80.56529,85.9998397827148,56.033878326416,70.6931915283203,8.51715999999999,29.9659614562988
ARG,2010,,,98.7319,85.80616,78.50932,82.09918,89.7175971152741,58.5701295032624,73.803669361107,7.296840000000003,31.147467612011702
ARG,2011,,,98.91685,87.46214,79.71058,83.52317,94.9294127326397,59.8604761823836,77.0101185060955,7.751560000000012,35.068936550256105
ARG,2012,,,99.05122,89.35661,82.54345,85.89363,96.5571722257775,60.5234135362978,78.1465174294761,6.813159999999996,36.033758689479704
ARG,2013,,,99.11341,90.11215,84.18274,87.09754,97.9183133411097,60.045529438037,78.5681646081939,5.929410000000004,37.872783903072694
ARG,2014,,,99.44461,90.33155,85.02421,87.6325,101.271162698543,61.734343995204,81.072589697739,5.307339999999996,39.536818703338994
ARG,2015,,,99.49576,90.89313,86.0714,88.44048,105.026185084511,63.3861862871155,83.75569332589,4.821730000000002,41.6399987973955
ARG,2016,,,99.10172,92.18343,87.66393,89.88468,109.302620368398,65.0041323161535,86.6743832906399,4.519500000000008,44.298488052244494
ARG,2017,,,99.184,93.0542,88.61459,90.79605,112.844351996315,66.8211335139065,89.3297346952415,4.439609999999988,46.023218482408495
ARG,2018,,,,,,,114.838632080209,68.3530873013079,91.0846512732766,,46.4855447789011
ARG,2019,,,,,,,120.836338094672,70.6619017570838,95.1928240640628,,50.174436337588205
ARG,2020,,,,,,,127.155375687645,72.7986903033588,99.3697348717996,,54.35668538428621
ARG,2021,,,,,,,140.306539721812,75.5983547141822,107.219557633976,,64.7081850076298
ARG,2022,,,,,,,140.067861599573,75.6154980856173,107.103901423423,,64.4523635139557
ARG,2023,,,,,,,140.19173357234,76.9220920663981,107.822574129434,,63.26964150594192
ARM,2000,,,,,,,36.458179473877,28.3751392364502,32.5305213928223,,8.083040237426804
ARM,2001,,,,,,,35.4469299316406,26.9192600250244,31.3409194946289,,8.527669906616197
ARM,2002,85.03821,83.96926,84.48945,,,,38.3072319030762,29.2614803314209,33.9618911743164,,9.045751571655302
ARM,2003,83.04899,82.3245,82.67607,,,,38.8413581848145,30.960319519043,35.0657081604004,,7.881038665771502
ARM,2004,,,,,,,41.1221504211426,30.0945205688477,35.8360900878906,,11.0276298522949
ARM,2005,82.18023,80.02131,81.05196,,,86.5328,43.0884094238281,31.8863391876221,37.7094497680664,,11.202070236205998
ARM,2006,84.90701,82.1462,83.44942,,,88.92706,46.5598487854004,36.2342414855957,41.5903587341309,,10.325607299804695
ARM,2007,89.24942,86.67222,87.87505,91.98581,91.29508,91.63539,49.5892791748047,38.948600769043,44.4558410644531,0.6907300000000021,10.640678405761705
ARM,2008,,,,85.27768,86.91052,86.10852,51.9514617919922,40.738899230957,46.5244903564453,-1.6328400000000016,11.212562561035199
ARM,2009,,,,91.67152,92.94041,92.32107,53.7788314819336,44.0380210876465,49.0897102355957,-1.268889999999999,9.740810394287102
ARM,2010,,,,92.31576,92.69174,92.50998,54.9448066404822,45.8429970015534,50.5839875932926,-0.3759799999999984,9.101809638928799
ARM,2011,95.76167,94.63208,95.15386,88.05112,87.45784,87.74122,54.928687049735,47.3271382514697,51.2949290708131,0.5932799999999929,7.6015487982652985
ARM,2012,96.88121,96.00639,96.41176,,,,47.6724416529669,41.0031015845719,44.4855719494927,,6.669340068395002
ARM,2013,95.29451,94.74936,95.00256,,,,47.2975713824265,42.1873738270967,44.8347790892711,,5.110197555329798
ARM,2014,94.17595,93.41226,93.76733,,,,50.7360867668963,44.5363234912114,47.7150849538629,,6.1997632756849015
ARM,2015,93.29142,92.17705,92.69541,,,,53.1382998072096,44.2140979511177,48.7313687040259,,8.924201856091898
ARM,2016,92.50096,92.01187,92.23963,,,,60.9481935381187,47.7467811158798,54.3432877365993,,13.201412422238903
ARM,2017,91.91511,91.97348,91.94625,,,,62.0346194758727,49.1649792288583,55.5065519523494,,12.869640247014402
ARM,2018,90.5458,90.87785,90.72273,,,,65.0200757141218,50.2861806311208,57.4585357681354,,14.733895083001002
ARM,2019,,,,,,,59.9717740488692,47.5496253301742,53.5944174785534,,12.422148718694999
ARM,2020,,,,,,,59.5712079237049,45.4021504366607,52.3331534448642,,14.1690574870442
ARM,2021,,,,,,,63.5877617542473,49.8215233225604,56.6235144830279,,13.7662384316869
ARM,2022,,,,,,,64.0635593742681,50.3078362803527,57.1818422625098,,13.755723093915392
ARM,2023,,,,,,,63.8260087137715,48.7505459352904,56.2770051010456,,15.075462778481103
ATG,2000,,,,69.32639,72.1871,70.69304,,,,-2.8607099999999974,
ATG,2007,,,97.35554,,,,,,,,
ATG,2008,,,96.64587,,,,,,,,
ATG,2009,,,95.5628,93.3748,91.59412,92.48712,20.5444793701172,8.97058963775635,14.8930101394653,1.7806799999999896,11.573889732360852
ATG,2010,,,95.1015,,,,24.1311659192825,8.98255813953488,16.6952054794521,,15.148607779747618
ATG,2011,,,95.53796,,,,20.1834862385321,9.84739418370285,15.1060820367751,,10.336092054829251
ATG,2012,93.49916,94.70564,94.10914,,,,34.2794158170295,15.6303479749002,25.1156271899089,,18.649067842129302
ATG,2014,92.12914,91.65465,91.88907,84.86631,81.88976,83.36424,,,,2.976550000000003,
ATG,2015,94.0308,94.29689,94.16545,87.63587,84.3983,86.00054,,,,3.237569999999991,
ATG,2017,94.76904,93.6328,94.19429,86.64413,88.81234,87.74032,,,,-2.168210000000002,
ATG,2018,,,95.69547,89.72818,87.87115,88.78981,,,,1.8570299999999946,
AUS,2000,95.90952,92.99811,94.398,,,,,,,,
AUS,2001,,,93.85651,,,,,,,,
AUS,2002,,,93.85948,,,,,,,,
AUS,2003,96.398,93.42278,94.8527,,,,,,,,
AUS,2004,96.66264,93.89243,95.2255,,,,,,,,
AUS,2005,,,95.50656,,,,,,,,
AUS,2006,,,95.63832,,,,,,,,
AUS,2007,,,96.41764,,,,,,,,
AUS,2008,,,96.53968,,,,,,,,
AUS,2009,,,96.68084,,,,,,,,
AUS,2010,,,96.98847,,,,,,,,
AUS,2011,97.98201,97.1801,97.57037,,,,,,,,
AUS,2012,98.2361,97.54392,97.88079,,,,,,,,
AUS,2013,,,97.38938,,,,,,,,
AUS,2014,,,97.04009,,,,,,,,
AUS,2015,,,96.9821,93.62816,92.86773,93.23812,141.459671020508,98.9614868164062,119.679389953613,0.7604299999999995,42.49818420410182
AUS,2016,,,96.65012,93.15336,92.40466,92.76952,141.215682983398,99.1694107055664,119.682777404785,0.7486999999999995,42.046272277831605
AUS,2017,96.74048,96.04001,96.38096,92.69355,91.89515,92.28431,129.974945068359,90.9939193725586,109.993309020996,0.7984000000000009,38.98102569580041
AUS,2018,,,,,,,119.994178771973,87.498649597168,103.322090148926,,32.495529174805
AUS,2019,,,,,,,128.240249633789,92.3744812011719,109.759559631348,,35.8657684326171
AUS,2020,,,,,,,130.225402832031,91.2996826171875,110.139221191406,,38.925720214843494
AUS,2021,,,,,,,135.733032226562,91.0609893798828,112.688293457031,,44.67204284667919
AUS,2022,,,,,,,128.283416748047,85.6454315185547,106.240760803223,,42.63798522949229
AUS,2023,,,,,,,125.171501159668,85.6293411254883,104.64835357666,,39.5421600341797
AUT,2000,91.79287,90.73421,91.24983,88.10903,88.73173,88.42819,,,,-0.6226999999999947,
AUT,2001,90.85464,89.79216,90.30978,,,,,,,,
AUT,2002,88.97418,87.79972,88.37171,87.81913,88.96933,88.40836,,,,-1.1501999999999981,
AUT,2003,88.28813,86.69818,87.47243,87.8824,89.01378,88.4619,,,,-1.131379999999993,
AUT,2004,88.85032,86.60841,87.70025,87.84762,89.32327,88.60349,,,,-1.4756499999999875,
AUT,2005,88.85073,86.87727,87.83857,88.69619,89.64801,89.18387,,,,-0.9518199999999979,
AUT,2006,88.85265,87.66842,88.24542,89.17722,89.35486,89.26828,,,,-0.1776399999999967,
AUT,2007,88.66398,87.69637,88.16804,87.86998,88.5386,88.21249,,,63.8021202087402,-0.6686200000000042,
AUT,2008,88.07856,87.45923,87.76118,87.88928,88.43362,88.16806,,,66.1983871459961,-0.5443400000000054,
AUT,2009,87.99978,86.90947,87.44103,87.64705,88.21897,87.93998,,,67.9915771484375,-0.5719200000000058,
AUT,2010,87.91347,86.84695,87.36683,86.85324,86.73783,86.79411,,,75.0402526855469,0.11540999999999713,
AUT,2011,87.84316,86.50884,87.15916,86.67158,86.56224,86.61554,,,77.2625122070312,0.1093400000000031,
AUT,2012,88.96676,87.8453,88.39229,86.23705,86.05021,86.14129,,,79.5471267700195,0.18683999999998946,
AUT,2013,88.93992,87.85159,88.38265,86.42403,86.03004,86.22208,88.642448425293,73.6377334594727,80.9616012573242,0.3939900000000023,15.004714965820298
AUT,2014,89.46177,87.98192,88.70387,86.70508,86.40469,86.55112,88.4313507080078,73.9486236572266,81.0195693969727,0.30038999999999305,14.482727050781193
AUT,2015,89.40543,87.82338,88.59448,86.99795,86.43909,86.71155,89.9054870605469,74.9949417114258,82.2563095092773,0.5588600000000099,14.910545349121108
AUT,2016,89.691,88.03688,88.84197,87.53142,87.22264,87.37319,90.9407424926758,75.2818908691406,82.8496932983398,0.3087799999999987,15.658851623535199
AUT,2017,,,88.61718,87.11869,86.88993,87.00131,92.1069183349609,76.1750106811523,83.8392562866211,0.22875999999999408,15.931907653808594
AUT,2018,,,,,,,94.4988479614258,77.8700866699219,85.8698883056641,,16.628761291503892
AUT,2019,,,,,,,95.4495697021484,77.816650390625,86.3234329223633,,17.632919311523395
AUT,2020,,,,,,,98.3636474609375,79.6415100097656,88.7071990966797,,18.722137451171903
AUT,2021,,,,,,,105.239669799805,83.3328018188477,93.940071105957,,21.9068679809573
AUT,2022,,,,,,,106.697883605957,83.1091079711914,94.5116882324219,,23.588775634765597
AUT,2023,,,,,,,103.992767333984,80.1874771118164,91.6818237304688,,23.8052902221676
AZE,2000,88.01044,88.46296,88.23962,,,,,,,,
AZE,2001,84.72398,86.00602,85.38303,,,,,,,,
AZE,2002,83.80379,85.79782,84.82565,,,,,,,,
AZE,2003,80.81174,85.67921,83.28454,,,,,,,,
AZE,2004,82.61313,85.73336,84.21228,,,,,,,,
AZE,2005,81.43261,86.21761,83.86862,,,,,,,,
AZE,2006,80.27636,85.8948,83.15377,,,,20.2459392547607,19.3359909057617,19.7894592285156,,0.9099483489989986
AZE,2007,83.05101,83.6655,83.3748,,,,19.5503005981445,19.1756591796875,19.3645992279053,,0.3746414184569993
AZE,2008,83.56243,84.1804,83.88997,,,,18.8704299926758,19.2274303436279,19.0478897094727,,-0.35700035095210225
AZE,2009,84.35519,85.89344,85.17391,,,,18.9310798645019,19.1840991973877,19.057710647583,,-0.25301933288579903
AZE,2010,83.84758,84.97125,84.44645,,,,19.156384960805,19.3622533208036,19.2600431394615,,-0.20586835999860043
AZE,2011,85.40787,87.66476,86.61261,,,,19.8081753121935,19.4906286815894,19.6473062365442,,0.3175466306041024
AZE,2012,87.94237,90.12234,89.10507,,,,20.9255282801565,19.9729233484216,20.4384614704139,,0.9526049317348999
AZE,2013,91.6671,95.11849,93.50729,,,,22.6238191680712,20.3295412746458,21.4404253568261,,2.2942778934254022
AZE,2014,,,94.6666,,,,24.7532298312252,21.6763739973224,23.1597349800287,,3.076855833902801
AZE,2015,,,94.14265,,,,27.4807769396159,23.6426430027581,25.4831961094662,,3.838133936857801
AZE,2016,,,94.92858,,,,29.6923732190209,24.9933467569834,27.2368629930846,,4.6990264620375015
AZE,2017,94.68734,92.93884,93.7475,,,,30.6803624184079,26.4624864176548,28.4670565431322,,4.2178760007530975
AZE,2018,92.24746,92.57672,92.42467,88.15416,88.86419,88.53256,31.1815621748774,26.9868998028252,28.9724903670069,-0.7100299999999891,4.1946623720522
AZE,2019,,,,,,,35.7022256823301,30.4492057249363,32.9221812477847,,5.2530199573938035
AZE,2020,,,,,,,39.2257883250787,33.7966643738331,36.3854742250215,,5.4291239512456
AZE,2021,,,,,,,42.5577584033335,35.8374782373999,39.0095977224788,,6.720280165933602
AZE,2022,,,,,,,44.8693099737731,37.6082763559087,41.0017793895325,,7.261033617864399
AZE,2023,,,,,,,46.1470602336471,37.2592516498741,41.3907560278377,,8.887808583773001
BDI,2000,37.49217,45.11391,41.29739,,,,0.564400017261505,1.54651999473572,1.05474996566773,,-0.982119977474215
BDI,2001,45.31442,54.98237,50.13475,,,,0.559589982032776,1.50416994094849,1.03059995174408,,-0.9445799589157141
BDI,2002,44.27864,54.51907,49.38625,,,,0.970860004425049,2.23676991462708,1.60111999511719,,-1.265909910202031
BDI,2003,48.07812,57.56215,52.81008,,,,,,,,
BDI,2004,51.278,57.5557,54.41122,,,,1.15861999988556,3.05346989631653,2.10109996795654,,-1.8948498964309701
BDI,2005,54.81854,60.49764,57.65405,,,,1.17519998550415,3.10508990287781,2.13503003120422,,-1.92988991737366
BDI,2006,73.01119,75.70517,74.35688,,,,1.31589996814728,3.02379989624023,2.16554999351502,,-1.7078999280929499
BDI,2007,80.84774,82.83274,81.83963,,,,,,2.26625990867615,,
BDI,2008,91.84636,92.93002,92.38812,,,,,,2.49793004989624,,
BDI,2009,91.15986,89.82089,90.49009,11.83077,14.35788,13.09097,,,2.6779100894928,-2.5271100000000004,
BDI,2010,96.42535,94.32479,95.37413,13.68895,16.67038,15.17589,2.15101576189744,3.96818242036993,3.05528938002435,-2.9814300000000014,-1.8171666584724901
BDI,2011,,,,15.45501,18.32535,16.88675,,,,-2.8703400000000006,
BDI,2012,,,,17.44259,19.40508,18.42151,1.84880442997918,4.00132106847488,2.92052732762984,-1.9624900000000025,-2.1525166384957
BDI,2013,,,,21.05094,21.75269,21.40103,2.42782731288582,4.98937030901292,3.70341642841244,-0.7017500000000005,-2.5615429961271
BDI,2014,,,,26.212,25.68807,25.95054,2.76479600172769,6.18606359342526,4.46892058042299,0.52393,-3.42126759169757
BDI,2015,,,,30.04619,27.74832,28.89895,2.61551554839594,7.92110828175266,5.25856537918645,2.2978699999999996,-5.30559273335672
BDI,2016,,,,33.93295,30.43435,32.18514,2.63139946766124,5.3324489642079,3.97908916361797,3.4985999999999997,-2.7010494965466596
BDI,2017,96.35943,93.40181,94.87551,31.38195,25.22708,28.30495,2.98800162866841,5.62326270080955,4.30528005798307,6.154869999999999,-2.6352610721411405
BDI,2018,94.09198,91.52725,92.8047,31.01462,24.03288,27.52277,3.46331939759343,5.64124857585271,4.55281922933846,6.981740000000002,-2.1779291782592796
BDI,2023,,,,,,,5.26864004135132,6.78353023529053,6.02545976638794,,-1.5148901939392099
BEL,2000,99.02054,98.783,98.89887,94.3426,92.18191,93.23441,59.5296096801758,52.9611282348633,56.201831817627,2.1606900000000024,6.5684814453125
BEL,2001,,,98.94338,95.29059,93.00415,94.11793,60.7619400024414,52.7772789001465,56.7148895263672,2.286439999999999,7.984661102294901
BEL,2002,98.75985,98.6013,98.67874,95.60755,93.7274,94.64411,62.6533012390137,53.7023086547852,58.1100807189941,1.8801500000000004,8.950992584228501
BEL,2003,97.74291,97.67993,97.71071,96.87225,95.84829,96.34794,64.4661331176758,54.8873291015625,59.6124610900879,1.0239599999999882,9.578804016113295
BEL,2004,96.32343,95.90416,96.10918,98.10025,97.29944,97.69044,67.6734085083008,56.5580101013184,62.0411491394043,0.8008099999999985,11.115398406982393
BEL,2005,95.94271,95.55666,95.74554,98.22814,96.89721,97.54728,69.2462997436523,56.5553283691406,62.8203315734863,1.330929999999995,12.690971374511705
BEL,2006,96.15016,95.97223,96.05934,98.36325,97.62784,97.9871,70.1428604125977,56.7540397644043,63.3717384338379,0.7354099999999875,13.388820648193402
BEL,2007,97.18781,96.78395,96.98175,96.83959,95.89939,96.35917,69.3764266967773,55.6924209594727,62.461841583252,0.9402000000000044,13.684005737304602
BEL,2008,97.77193,97.3647,97.56414,95.14791,94.14133,94.63375,69.8833084106445,55.8063888549805,62.7642097473145,1.0065799999999996,14.076919555664006
BEL,2009,97.64271,97.32787,97.482,93.96336,92.99165,93.46701,72.0740432739258,58.0512084960938,64.9798431396484,0.9717099999999874,14.022834777831996
BEL,2010,97.45188,97.06578,97.25467,93.18099,92.22014,92.69016,74.7183227539062,59.1892395019531,66.8578872680664,0.9608499999999935,15.529083251953097
BEL,2011,97.57639,97.19343,97.38063,93.01853,92.13048,92.56495,75.8973999023438,59.7356491088867,67.7034072875977,0.8880499999999927,16.16175079345711
BEL,2012,97.81485,97.57406,97.69174,93.50603,92.81516,93.15346,78.568359375,61.1873588562012,69.7490615844727,0.6908699999999897,17.3810005187988
BEL,2013,97.82413,97.58212,97.70043,94.09263,93.20421,93.63938,81.4389572143555,62.4664993286133,71.7841110229492,0.8884199999999964,18.972457885742195
BEL,2014,97.63696,97.65095,97.64411,94.22357,93.45839,93.83306,84.1571884155273,64.2652130126953,74.0397262573242,0.7651800000000009,19.891975402832003
BEL,2015,98.01233,98.12012,98.06739,94.08609,93.23908,93.65346,86.9811706542969,66.2414093017578,76.423942565918,0.8470099999999974,20.739761352539105
BEL,2016,98.24648,98.33888,98.29369,94.33716,93.9077,94.11758,88.0689697265625,66.9063186645508,77.2435073852539,0.42945999999999174,21.162651062011705
BEL,2017,98.87476,98.65984,98.76482,95.08123,94.81871,94.94691,92.0985870361328,69.9848175048828,80.7738189697266,0.2625200000000092,22.11376953125
BEL,2018,,,,,,,90.0073776245117,68.7299270629883,79.1237487792969,,21.27745056152341
BEL,2019,,,,,,,91.1066436767578,68.039306640625,79.3044815063477,,23.0673370361328
BEL,2020,,,,,,,91.3419799804688,68.2202529907227,79.4996032714844,,23.121726989746108
BEL,2021,,,,,,,95.5878219604492,70.4382934570312,82.6882019042969,,25.14952850341801
BEL,2022,,,,,,,96.8285827636719,71.0198669433594,83.5736465454102,,25.8087158203125
BEL,2023,,,,,,,95.5885467529297,69.4774017333984,82.1475601196289,,26.111145019531307
BEN,2000,,,,11.13765,23.68254,17.4436,1.3831399679184,5.61944007873535,3.49604988098144,-12.544889999999999,-4.23630011081695
BEN,2001,,,,12.32934,25.34999,18.88049,1.66339004039764,6.74564981460571,4.20038986206055,-13.020649999999998,-5.082259774208071
BEN,2002,,,,,,,,,4.92833995819092,,
BEN,2003,,,83.4165,,,,,,5.43203020095825,,
BEN,2004,,,86.69745,,,,,,5.47938013076782,,
BEN,2005,,,81.92453,,,,,,5.41120004653931,,
BEN,2006,76.69552,92.44317,84.66898,,,,3.01498007774353,9.38724040985107,6.20295000076294,,-6.37226033210754
BEN,2007,,,,,,,3.76561999320984,11.0794296264648,7.43086004257202,,-7.313809633254959
BEN,2008,83.58132,96.51784,90.1357,,,,3.97353005409241,10.6846799850464,7.34216022491455,,-6.711149930953989
BEN,2009,,,94.2321,,,,5.24869012832642,13.4002103805542,9.3462495803833,,-8.15152025222778
BEN,2010,,,94.92278,,,,6.59487009048462,18.5398807525635,12.6081895828247,,-11.945010662078882
BEN,2011,,,94.8091,,,,5.05974006652832,18.4459095001221,11.8088598251343,,-13.386169433593778
BEN,2012,,,95.50633,,,,6.60909986495972,18.9920997619629,12.8605403900147,,-12.382999897003181
BEN,2013,,,,35.61414,51.05923,43.42783,8.15380001068115,21.2528591156006,14.7752199172974,-15.44509,-13.09905910491945
BEN,2014,,,96.36058,,,,7.87212991714478,21.3472003936768,14.6916198730469,,-13.475070476532022
BEN,2015,,,,39.81058,53.18202,46.58049,7.17110013961792,17.6623497009277,12.4851799011231,-13.37144,-10.491249561309779
BEN,2016,,,,,,,7.0890998840332,16.6851806640625,11.9529895782471,,-9.5960807800293
BEN,2017,,,97.03352,,,,6.93219995498657,15.6194200515747,11.337929725647,,-8.687220096588131
BEN,2018,,,97.21103,,,,7.38617992401123,15.639479637146,11.5739097595215,,-8.25329971313477
BEN,2019,,,,,,,6.73445987701416,13.9371500015259,10.3906803131103,,-7.20269012451174
BEN,2020,,,,,,,7.06819009780884,13.5923004150391,10.3808002471924,,-6.52411031723026
BEN,2021,,,,,,,7.0561900138855,12.5149402618408,9.82796955108643,,-5.458750247955301
BEN,2022,,,,,,,7.59056997299194,12.7990198135376,10.2350101470947,,-5.20844984054566
BFA,2000,29.99879,42.47958,36.33372,,,,,,,,
BFA,2001,31.10795,43.23467,37.26342,6.32618,9.58676,7.98013,,,1.11434996128082,-3.26058,
BFA,2002,31.05662,42.2182,36.72142,,,,0.685419976711273,1.98883998394012,1.34107005596161,,-1.303420007228847
BFA,2003,32.99755,44.13785,38.65198,7.67682,11.24749,9.48721,0.680220007896423,2.31612992286682,1.50508999824524,-3.5706700000000007,-1.635909914970397
BFA,2004,35.84748,46.28998,41.14892,8.56467,12.49,10.55512,,,,-3.9253300000000007,
BFA,2005,40.46028,50.87188,45.7476,9.41725,13.31641,11.39514,1.33314001560211,2.93402004241943,2.14314007759094,-3.89916,-1.60088002681732
BFA,2006,43.7204,53.61633,48.74733,10.1525,14.20713,12.2104,1.41841995716095,3.07612991333008,2.25787997245789,-4.0546299999999995,-1.65770995616913
BFA,2007,49.09273,58.81916,54.03414,10.81736,14.96155,12.92052,1.50599002838135,3.28233003616333,2.40549993515015,-4.14419,-1.77634000778198
BFA,2008,55.53211,64.26456,59.9701,12.50616,16.97223,14.773,1.93578994274139,3.90054988861084,2.92968010902405,-4.46607,-1.9647599458694498
BFA,2009,58.93276,66.52429,62.7928,13.44634,18.12525,15.822,2.12079000473023,4.38971996307373,3.26682996749878,-4.678910000000002,-2.2689299583434996
BFA,2010,57.39892,62.34036,59.91302,14.38973,18.50884,16.48295,2.15454903588624,4.52155871101602,3.34944579587797,-4.119109999999999,-2.36700967512978
BFA,2011,62.77919,66.92852,64.89106,16.38828,20.46392,18.46052,2.57702834394244,5.23868563935997,3.91906920981907,-4.07564,-2.6616572954175295
BFA,2012,63.99954,67.30602,65.68288,17.88729,21.5402,19.74492,2.8464187555039,5.80702412198475,4.33792685706514,-3.6529099999999985,-2.9606053664808494
BFA,2013,65.31431,67.82096,66.59063,20.16338,23.10923,21.66185,2.98628916915069,6.13759899846199,4.57338342077701,-2.94585,-3.1513098293113
BFA,2014,66.49125,69.05833,67.7983,,,,3.16339096118604,6.60482197221175,4.89539917725699,,-3.44143101102571
BFA,2015,68.14274,70.59215,69.38962,25.91824,27.12727,26.53378,3.3259216661963,6.46077925165826,4.90356866333498,-1.2090299999999985,-3.13485758546196
BFA,2016,74.06397,76.31334,75.20863,28.00193,28.20396,28.10485,3.61548634081945,7.17153876326667,5.40541465878063,-0.20202999999999705,-3.55605242244722
BFA,2017,75.4478,77.36641,76.42387,29.33465,28.95706,29.14227,3.94901631464549,7.69180049715269,5.8341880408112,0.3775900000000014,-3.7427841825072004
BFA,2018,77.69237,79.56541,78.64517,31.69258,30.33627,31.00148,4.59637543954558,8.01309904153355,6.31826110291158,1.3563100000000006,-3.4167236019879708
BFA,2019,,,,,,,4.90992775099359,8.86750602555268,6.90532594926159,,-3.957578274559091
