Country Code,year,primary_enroll_gross_pct,secondary_enroll_gross_pct,tertiary_enroll_gross_pct,log_gdp_pc_current_usd,population_total,percent_urban,birth_rate_crude_per_1000,female_emp_ratio,industry_emp_pct,unemployment_pct,youth_emp_ratio,youth_unemp_pct,gdp_growth,gni_per_capita,poverty_3day
TLA,2023,104.740417480469,97.5160369873047,60.7355194091797,9.236058769642586,642397939.0,81.0398075940594,,47.6216512851972,20.7133594781829,6.26268991297245,41.1163336072037,13.5243794731528,2.32602977369942,9227.27754676829,
TLS,2001,151.196975708008,41.3206901550293,,6.376217693129812,812249.0,24.469641672156,38.039,61.065,9.3159210749583,3.386,36.978,9.979,16.3476915812463,710.0,55.7
TLS,2002,138.640762329102,44.7095603942871,8.40392971038818,6.280363003106785,879159.0,24.8506108883184,37.998,61.479,8.3725267120958,3.371,38.527,9.72,-6.7006946888999,790.0,
TLS,2003,129.396530151367,46.5835189819336,,6.282082003380357,916878.0,25.2611540807581,38.365,61.438,7.84324175731701,3.54,39.05,9.951,-2.18226723759027,690.0,
TLS,2004,126.797088623047,57.962100982666,,6.162094537065679,929074.0,25.7040830077802,37.526,61.194,7.67509609100677,3.668,39.049,10.144,0.400000000000006,820.0,
TLS,2005,121.387603759766,59.4707984924316,,6.189217481488365,948311.0,26.3097308948751,36.236,61.024,7.70088102493564,3.611,39.014,9.99,2.9845905125044,970.0,
TLS,2008,123.960227966309,57.0646095275879,,6.4427840722224055,1032429.0,28.8076745459306,33.097,60.285,8.45626942508073,3.434,38.366,9.595,11.3948084309167,3040.0,
TLS,2009,125.8955078125,67.0938568115234,16.5156002044678,6.531721775255432,1058782.0,29.4007657042596,32.25,59.876,9.2962804026892,3.289,37.778,9.297,10.146951414355,2370.0,
TLS,2010,128.029085001864,68.3026309590313,17.7029094696045,6.700805178969879,1084679.0,29.6398840020416,31.488,59.429,9.33738499198109,3.301,37.111,9.348,9.33149806305823,2870.0,
TLS,2011,130.796519519568,70.1640602638495,,6.844863655773426,1110207.0,29.633352306451,30.679,59.311,10.0595505803179,3.385,36.794,9.285,5.95855501570803,3740.0,
TLS,2012,129.969976978814,70.0278421982138,,6.930122327845644,1134885.0,29.6136082349605,29.794,59.298,10.6738399647305,3.47,36.577,9.198,4.86062134121768,3570.0,
TLS,2013,128.884641566738,67.8276665960217,,7.093876635057209,1158695.0,29.5836906253246,28.962,59.337,11.2590154844998,3.57,36.526,9.084,3.10436980963603,3190.0,
TLS,2014,127.791979258318,69.3739464182596,,7.110491663782414,1181903.0,29.5463092024041,28.055,59.346,11.9393629408756,3.618,36.388,8.842,4.47249922937381,2700.0,43.9
TLS,2015,126.646454350675,72.9840325557506,,7.185078596836018,1205131.0,29.5043315008419,27.06,59.427,12.4198895962795,3.678,36.448,8.568,2.48003785368208,2180.0,
TLS,2016,123.315981015137,77.3856943732818,,7.197093911630226,1228312.0,29.4462907628171,26.15,57.438,13.1373208443359,4.657,34.558,13.065,3.00993358093274,1730.0,
TLS,2017,117.545590260011,81.1665700933061,,7.143757965234128,1251703.0,29.3600996787092,25.251,57.998,11.7713177131771,4.254,35.672,11.493,-3.18241515376397,1780.0,
TLS,2018,113.613823069409,83.0952419040915,,7.106168334766086,1275959.0,29.248617510057,24.481,58.557,10.8961340777813,3.765,36.598,9.775,-0.466502371512661,1790.0,
TLS,2019,111.537505941321,85.1248242560832,,7.353955709490042,1300945.0,29.1148755245217,23.855,58.523,12.8214776920023,3.148,35.394,7.968,24.2128789232326,2180.0,
TLS,2020,110.606703667428,84.7410404382553,,7.396868516773247,1326053.0,28.9619049897647,23.352,58.304,11.8515943564362,2.808,35.407,6.786,31.7257429812373,2040.0,
TLS,2021,123.584941487948,,,7.895408731987309,1350139.0,28.7927371734472,22.73,59.42,11.52188320123,2.344,36.348,4.791,5.36980163959615,2050.0,
TLS,2022,119.036719326581,,,7.7592939404768355,1369295.0,28.5857292288968,,60.215,4.14181452550651,1.537,36.762,3.212,-20.5224785561874,1820.0,
TLS,2023,119.652693100113,,30.9611108169641,7.314826745793118,1384286.0,28.595471832952,,59.836,3.10149336746489,1.525,37.016,3.198,-18.135905003556,1900.0,
TON,2000,111.179916381836,100.165519714355,5.37392997741699,7.598437762401298,102677.0,23.0251513819988,29.396,41.999,29.9887672002247,3.966,33.164,10.386,3.75409745006452,2010.0,4.6
TON,2001,113.296531677246,97.5217514038086,4.62669992446899,7.469378579524326,103288.0,23.0488634076195,29.364,41.637,29.90014585437,4.368,32.298,11.514,1.49248125545273,1920.0,
TON,2002,113.150756835938,101.04744720459,6.1286997795105,7.472773892453542,103874.0,23.071428585567,29.549,41.347,30.396747511566,4.683,31.502,12.509,4.4292235994526,1890.0,
TON,2003,117.967819213867,109.53938293457,6.82398986816406,7.56840046602294,104464.0,23.0943621775072,29.887,40.959,29.8962404746506,5.18,30.595,13.865,0.0518054450729011,1870.0,
TON,2004,112.474533081055,97.9341201782227,,7.694141815067615,105071.0,23.1191794451059,29.997,41.701,28.811212054066,3.878,31.394,10.398,-1.96794740326561,2050.0,
TON,2005,111.582809448242,,,7.815096564336342,105671.0,23.1473956500293,30.013,42.44,28.1053781053781,2.542,32.209,6.789,-0.657650703495165,2290.0,
TON,2006,110.631492614746,97.8654708862305,,7.919482650303739,106253.0,23.1801421282521,29.519,43.226,27.0558170813719,1.09,33.085,2.912,-2.16566342680382,2560.0,
TON,2007,110.225120544434,102.244041442871,,7.936326147017528,106726.0,23.2239976577967,29.038,43.06,25.85562575615,1.21,32.502,3.251,-2.46430779100223,2720.0,
TON,2008,112.813049316406,103.846702575684,,8.076656100717269,107020.0,23.2889000757567,28.717,42.971,26.638596867625,1.279,31.935,3.511,4.86284132376997,3130.0,
TON,2009,113.065528869629,104.440650939941,,7.977363568892454,107203.0,23.3612068183251,28.398,42.845,24.8586056236095,1.419,31.328,3.903,-5.12917819150532,3090.0,3.6
TON,2010,113.930206298828,105.640548706055,,8.13625001772753,107400.0,23.4243619099178,28.008,42.707,24.6341071141371,1.501,30.772,4.185,0.824396914081831,3270.0,
TON,2011,115.24356842041,107.053398132324,,8.255826805852292,107570.0,23.46075468367,27.656,42.54,25.8702191663086,1.594,30.224,4.486,6.70369746238768,3660.0,
TON,2012,117.420058635031,94.5147705078125,,8.385755739194312,107460.0,23.4589062635692,27.277,42.424,25.7565132962943,1.638,29.714,4.705,0.919761024923076,4130.0,
TON,2013,117.891068133671,95.4586410522461,,8.347411884254615,107078.0,23.4170795020344,26.866,42.25,25.439239646979,1.75,29.165,5.052,0.393922530137331,4330.0,
TON,2014,117.461517317207,96.7714748784441,,8.327627089260774,106609.0,23.3431040935971,26.391,42.046,25.7204689896998,1.914,28.593,5.498,1.99053625497055,4360.0,
TON,2015,117.3600552868,103.261224756552,,8.324555382187816,106095.0,23.2434422818439,25.834,41.857,25.7244675267273,2.022,28.062,5.832,1.11374405685874,4220.0,4.0
TON,2018,116.087775982768,,,8.449994690385532,105567.0,22.7017138925547,24.144,41.271,26.1021240680827,2.248,26.436,6.679,0.527827266310538,4650.0,
TON,2019,113.312034078807,96.0933090863485,,8.47404211649415,105669.0,22.3288155626206,23.849,41.407,26.3729120149233,2.165,26.016,6.473,-0.285208794735084,4980.0,
TON,2020,112.25483743583,90.4639980016237,21.2782986508118,8.474777959077892,105704.0,21.8766206823411,23.634,40.732,26.7809149495708,2.712,24.883,7.992,1.80618735341196,5210.0,
TON,2021,107.017315453717,106.143896523848,,8.501633101430013,105490.0,21.258003897665,23.507,41.519,27.4442190669371,2.111,25.033,6.375,-0.934926303735025,5240.0,0.4
TON,2022,106.535737282679,96.996718063038,,8.575088334434495,105042.0,21.147219451842,,41.536,24.8964362311602,2.002,24.654,6.147,-2.12854452405193,5390.0,
TON,2023,109.611591048228,91.8606656320055,42.8611738148984,8.639692860582446,104597.0,21.147944541337,,41.633,23.0378991345867,1.652,24.562,4.632,2.79014366862668,5910.0,
TSA,2000,98.6156616210938,47.5083808898926,9.22157001495361,6.087837613918029,1237185482.0,27.0411850503621,27.6664748563005,31.1056145967911,16.1593525191462,7.17647475389305,39.2913674736387,18.9948821687399,4.08685651051928,441.091004990826,
TSA,2001,96.9547424316406,47.4841194152832,9.43124008178711,6.101257792222929,1260149056.0,27.3367176958249,27.3386728544524,31.1735592231761,16.6503103816412,7.23245898235974,38.7138019455029,19.100077822808,4.57324198890292,448.473051383257,
TSA,2002,97.6312637329102,49.3626518249512,9.87176036834717,6.137508534525041,1282584796.0,27.6624110938664,26.6774518771716,31.2085234691388,17.0568980119641,7.34580672778149,38.0622897623265,19.3313656352959,3.77199800153592,453.338091782209,
TSA,2003,104.661209106445,51.5610618591309,10.3095397949219,6.277886225930359,1304347790.0,28.0227929273744,25.9274407928793,31.2859896699142,17.7666765718191,7.33330344756806,37.532730845444,19.2727410412033,7.46572456545647,507.679272155091,
TSA,2004,106.247352600098,52.7400093078613,10.5721397399902,6.407668522776106,1325950587.0,28.410648569229,25.2577252732579,31.3419526640039,18.466608709381,7.30632128284372,36.8400297523697,19.5393912394284,7.54604881614362,593.180139270559,
TSA,2005,107.856147766113,54.9015197753906,10.4651298522949,6.531370499649041,1346886384.0,28.8194352543063,24.4352771431655,31.4165260111869,19.0551735461359,7.24801932806737,36.1573310632469,19.7661191325033,7.64449221776582,682.581846117652,
TSA,2006,109.757987976074,55.623348236084,11.3078498840332,6.645583311631936,1367187349.0,29.2427297254624,23.6989133900521,30.383876581268,19.5632522938742,7.16089355787342,34.8940631066347,19.8348583200886,7.89518422976431,757.718041670463,
TSA,2007,111.125106811523,57.7001304626465,12.8670997619629,6.874919963737708,1386949456.0,29.674497317065,23.0668436153754,29.491142195329,20.2853291928328,7.2019977638481,33.5137732885907,20.2640410012392,7.53428173032866,873.526679919963,
TSA,2008,111.084480285645,60.2229614257812,14.7031297683716,6.865135326875543,1406047164.0,30.1090398673123,22.5902318467548,28.6139616601456,20.6921338075747,7.29504082041586,32.1098374617289,20.804136620782,3.48063577458643,953.893213723477,
TSA,2009,110.484977722168,59.9533882141113,15.8038501739502,6.960760887437417,1425370200.0,30.540665970275,22.2277347779279,27.7717453310235,21.4199440681312,7.3628078548039,30.746958504002,21.3121109501152,7.38981184100092,1067.16287968703,
TSA,2010,110.696907043457,63.2981491088867,17.6207408905029,7.165514606251591,1444967010.0,30.9636904041139,21.6150994486449,27.0924846537514,22.1584374170788,7.16328861819797,29.6373662810024,21.3117880273497,8.19440351757765,1170.70869888607,
TSA,2011,109.978492736816,65.2862091064453,21.8057098388672,7.242087245078949,1464372623.0,31.3499145522495,21.1197385497421,26.3304060414143,23.2199736887597,7.17458097714582,28.5844155373895,21.71517396031,5.45109403202389,1310.14798503357,
TSA,2012,111.911849975586,67.8703536987305,23.1186695098877,7.235029673104016,1483553073.0,31.6728581018008,20.6605877266549,25.5610281123397,24.269908732364,7.23720359721905,27.5118278884176,22.2587560114596,5.64515915604163,1424.79537220007,
TSA,2013,113.485366821289,68.1029891967773,22.6903400421143,7.248390782581801,1501661991.0,32.0003773282425,20.1126540518824,25.3903325040177,24.3651127454468,7.31372620028363,26.9926453267681,22.6864026549355,6.23326513040877,1466.60431213018,
TSA,2014,111.840263366699,72.9314117431641,24.041389465332,7.33203696456517,1519839246.0,32.3195810824512,19.2380183836357,25.3400449631693,24.4721719257474,7.29419854752289,26.2790313389897,22.9418921655379,7.24547986692529,1513.53140298836,
TSA,2015,112.902671813965,72.9351806640625,25.3642196655273,7.359175695344735,1537370078.0,32.6380348100917,19.0886848943518,25.3556540511143,24.5076065983539,7.27349261228767,25.5375006720069,23.2066330621065,7.68973935167961,1561.6737212224,
TSA,2016,118.426078796387,74.687141418457,25.5159492492676,7.4517682792692685,1555111864.0,32.9532139923473,18.9201325540334,25.3611806044632,24.7272897972263,7.25080318686175,24.7532179510587,23.491518571839,7.96912333627881,1664.04598955698,
TSA,2017,117.016357421875,73.4670028686523,26.079870223999,7.578691142206114,1572520427.0,33.2643876230047,18.2256855005369,25.7115077584849,24.8033566797545,7.24969569674111,24.3883213521261,23.8944709114911,6.78411966003432,1800.11474991625,
TSA,2018,102.812812805176,75.0400314331055,26.8766307830811,7.595068642463769,1589164714.0,33.5735795082406,18.1475574115529,25.7996693761993,24.8381681536947,7.28140399591901,23.9735501825784,24.2603877831081,6.3936663253368,1998.71985787588,
TSA,2019,101.631233215332,74.9521636962891,27.6625595092773,7.6338824692185865,1605412986.0,33.886066450961,17.6684782271993,26.2997840322146,24.7123812220184,6.30644937347767,24.4393960180845,21.619085107173,4.09454306508007,2105.40954764716,
TSA,2020,103.280586242676,77.0081481933594,28.2194099426269,7.579271915609452,1621073417.0,34.2000653894608,17.1258043209131,25.7240664049516,23.2702169408523,7.62561175204578,23.6157990644111,23.436683397448,-4.98750173651176,1957.0045248745,
TSA,2021,104.279281616211,79.3212738037109,29.8268604278564,7.729172781089625,1634785356.0,34.5086968655354,16.8988487191844,27.6366236821878,23.8465624993896,6.33048938390488,25.1561203723367,20.0257120855964,9.24659959728567,2222.5019283554,
TSA,2022,111.832740783691,79.9404983520508,30.9421100616455,7.776989379215059,1648009565.0,34.8137520955194,,29.3743517244799,25.2455321546243,4.86631704704624,26.7384661761546,17.1003465984888,7.10115392630797,2438.08552001232,
TSA,2023,112.759391784668,77.9340286254883,32.438419342041,7.836918756375263,1662580579.0,35.137165500664,,30.7334554773561,24.2819316276988,4.16220090187648,27.9605907969603,14.8970515157422,8.50528885307943,2603.015040151,
TSS,2000,79.4738082885742,25.4356002807617,4.38447999954224,6.444973082890628,681125107.0,32.6605933230385,41.956351161065,62.557182569153,10.3068628973358,6.35178469623133,54.1035995052228,12.1340635116396,3.43711873083772,658.232685163567,
TSS,2001,81.3402481079102,26.7454109191894,4.7371997833252,6.375700994187273,699588585.0,33.1247985631404,41.7448034716433,62.6243408492124,10.3607880799942,6.25801553911127,53.7509404162421,12.0857571429497,4.21364598817746,632.178597470251,
TSS,2002,83.4894866943359,27.7354907989502,5.08393001556396,6.438501759392762,718662153.0,33.6032467893676,41.4728193296482,62.7264915270283,10.4108577215606,6.1544562626131,53.4340416056402,11.9912543231791,6.39356457830505,619.903192720047,
TSS,2003,85.9780197143555,28.8454208374023,5.46747016906738,6.641835798024248,738316131.0,34.0982502622724,41.2518139432389,62.7486024421032,10.3860075887227,6.08906292747373,53.0528916444957,11.9655815720251,4.12069952524877,676.968150676932,
TSS,2004,87.9946899414062,30.3758201599121,5.72870016098022,6.831344426270204,758653144.0,34.6113075507884,41.082805567921,62.8563429404428,10.5096963021306,5.94349195717333,52.809908223209,11.778302181863,6.68446006184374,825.437141711507,
TSS,2005,90.3313522338867,31.2892894744873,6.05515003204346,6.978707352408653,779665113.0,35.1253884436488,40.9517823966006,62.9074018307944,10.5189154000834,5.84542677033048,52.4945596697167,11.6805842281429,6.00947416911313,1019.96092890153,
TSS,2006,92.0808029174805,32.2884407043457,6.24377012252808,7.118124302427489,801269368.0,35.6422446554411,40.7087657897637,62.8592903056938,10.5636159664199,5.75470274955598,52.0123092363543,11.5395039149647,6.04939293975077,1145.59308292573,
TSS,2007,92.9380798339844,33.1736717224121,6.42028999328613,7.237482426226191,823564883.0,36.101332657718,40.3804004625231,62.7485424888428,10.6055731987731,5.71366247607083,51.5011008512733,11.4701233574656,6.15845441455019,1262.68932335032,
TSS,2008,94.1902084350586,35.0536117553711,6.74998998641968,7.337371475113108,846656872.0,36.6234260598042,40.1682783768972,62.5336953410043,10.6583903854187,5.70991877342324,51.0081630885762,11.4418711116418,5.19915700484026,1378.52614563915,
TSS,2009,94.5845794677734,36.7800216674805,7.13790988922119,7.263308011917222,870347292.0,37.0894420400011,39.7624686084793,62.1858438971419,10.688006413572,5.7640684373361,50.6428097394472,11.6611695248244,3.14754867102099,1416.19056451557,
TSS,2010,94.4356536865234,38.6372413635254,7.58255004882812,7.404060799585472,894666657.0,37.5326795917869,39.3824533433954,61.7376803978193,10.7531333888061,5.93846630352171,49.8549046488758,12.197951613844,6.05119087977124,1481.01428111586,
TSS,2011,95.7367477416992,39.7799110412598,7.91926002502441,7.493004365043362,919528126.0,37.9761923221142,38.947508895493,61.7783737065401,10.8509663099975,5.91357874156347,50.0383143028797,12.1817540140171,4.45162930662151,1568.14931457104,
TSS,2012,96.5240173339844,40.9930000305176,8.23978996276855,7.505107854414236,944970310.0,38.4195200060048,38.420873491692,61.2807485075983,11.0886265962886,5.80072495990126,49.1954293399635,11.9350517524947,3.33566308216497,1700.65821008651,
TSS,2013,96.5599136352539,43.3622894287109,8.56149959564209,7.538792310863558,971232906.0,38.8780897487132,37.864464068493,61.8039504289457,11.3502170896731,5.57284215444354,50.0216122012985,11.4479766210175,5.12180100852353,1779.80158940554,
TSS,2014,96.1997222900391,42.3408889770508,8.72679042816162,7.553179609687872,997961037.0,39.3566853493116,37.3812705679721,61.1159334170839,11.2927944784456,5.62776331426723,48.9696569770238,11.3271907370558,4.72930309699868,1833.60779624752,
TSS,2015,94.6371231079102,42.8760604858398,8.83660984039307,7.406376376408571,1025251114.0,39.8380248903705,36.7964404676102,60.6495906167599,11.2953423593941,5.78525200580782,48.4572355290491,11.3327418972659,2.93349224419011,1729.55753080883,
TSS,2016,94.8517684936523,42.5216102600098,8.84762001037598,7.282785408209473,1052824144.0,40.3034255262744,36.2064378158334,60.1959606615076,11.1334446167614,5.86436518410548,47.9452064081292,11.3322100265287,1.23789307986235,1552.78017531747,
TSS,2017,95.3999404907227,42.9023704528809,8.98320960998535,7.344019676562864,1080941647.0,40.7747131803846,35.6885053941593,59.5520565518163,11.2027531001982,5.99278380853675,47.0131444432313,11.3243229844793,2.50364867338814,1457.86889981012,
TSS,2018,96.1621475219727,43.1964416503906,9.08197975158691,7.390515574898885,1109997000.0,41.2564673570093,35.1793279526512,59.0823599112433,11.2575707791306,6.03077037529887,46.3282486302503,11.3166542239126,2.79599960832637,1508.44087158728,
TSS,2019,97.0975570678711,44.0328903198242,9.09492015838623,7.49307294210375,1139315618.0,41.7069096868529,34.6778008593805,58.5558427804651,11.2397573058128,6.17859261789174,45.656592243225,11.511323943247,2.60045190740459,1616.74480693695,
TSS,2020,97.9075698852539,44.704761505127,9.19791030883789,7.394705559119706,1169015451.0,42.1668389897844,34.1757778569413,57.0056860758308,11.3219197419666,6.64963226537121,44.5766283264402,12.4828473376589,-3.23642852363861,1586.80149319281,
TSS,2021,97.1371994018555,45.3296394348145,9.27116012573242,7.487435088151647,1199011925.0,42.6486975646522,33.8516334047703,56.9726246674436,11.4411456967734,6.84417115636911,44.9259930997972,12.0042772558075,3.65270461847631,1721.62514917612,
TSS,2022,96.0115814208984,45.4347686767578,,7.531078717588731,1229208573.0,43.1554770877868,,57.8086912712386,11.9530169976397,6.07875092921414,45.9585042367081,10.7046853582371,4.0614075605038,1805.67572711322,
TSS,2023,96.7635879516602,45.7079315185547,,7.427013052076715,1259889959.0,43.6392284682928,,60.9009192316141,11.9255352930419,5.75821420848371,47.3072942955913,10.2366531274131,2.71598839668872,1767.64543143025,
TTO,2000,101.986701965332,,5.75815010070801,8.728845329524084,1319774.0,55.9291468285602,14.869,41.105,26.9616413520883,12.1,39.476,23.4,6.90135959072803,5180.0,
TTO,2001,97.9788208007812,,6.25368022918701,8.803486500388104,1325567.0,55.9010190940268,14.731,41.821,27.5335850759256,10.88,39.77,21.399,4.16852398185424,5830.0,
TTO,2002,92.7311096191406,,8.58695983886719,8.819211626571985,1332011.0,55.8298121439974,14.528,42.168,27.3360130082213,10.39,39.257,20.929,7.93670968715332,6480.0,
TTO,2003,95.7435531616211,,8.70431995391846,9.041335339609546,1338709.0,55.7188050758235,14.407,44.161,27.4108385082629,10.48,40.096,21.428,14.4409895389734,7740.0,
TTO,2004,96.1885528564453,84.2731094360352,11.8308000564575,9.19735990892418,1345380.0,55.5711241312409,14.286,47.188,29.2265234171809,8.33,43.401,17.188,7.95005151069972,9300.0,
TTO,2005,93.3887710571289,,,9.421122823467584,1294494.0,55.3898955519853,14.33,49.008,29.8348011639185,7.95,44.885,16.539,6.20893787954175,11200.0,
TTO,2007,97.8049774169922,,,9.717560023673476,1303188.0,54.9393004563973,14.372,49.665,30.5886579588381,5.54,47.418,11.363,4.75420970092722,15060.0,
TTO,2008,99.6391372680664,,,9.966415145222102,1308587.0,54.6761864235364,14.287,51.209,30.8748245790263,4.63,46.538,10.514,3.39173707807387,17420.0,
TTO,2009,100.591651916504,,,9.591106728335197,1310106.0,54.3920297229449,14.221,49.673,29.2889940582602,5.28,44.453,11.728,-4.3917292474614,16330.0,
TTO,2010,101.466957092285,,,9.730051883288064,1317714.0,54.0899565963587,14.087,49.766,28.5841574941374,4.033,41.839,9.85,3.32322471027371,16590.0,
TTO,2023,99.1887588500977,92.9377899169922,,9.8151181791516,1367510.0,53.9536842104572,,48.093,24.8002584806891,3.361,34.688,8.041,1.46645947294053,19920.0,
TUN,2000,114.567306518555,72.4827117919922,18.2472705841064,7.695778299290393,9764935.0,63.6166653822584,16.549,19.869,31.5649909332367,14.94,25.076,30.729,4.7099729138049,2260.0,10.5
TUN,2001,113.504600524902,74.8093338012695,20.5963401794434,7.712318520630857,9869677.0,63.9541757453358,16.227,19.98,31.7168135115858,14.4,24.774,29.889,3.79627166202512,2220.0,
TUN,2002,112.205703735352,76.4910736083984,22.0570907592773,7.749655331917049,9971515.0,64.2822554892505,16.036,19.931,31.7400165760544,14.55,24.006,30.395,1.32255714828946,2150.0,
TUN,2003,111.29524230957,76.0593566894531,25.9742908477783,7.910540836581116,10071632.0,64.6055972687544,16.249,19.822,31.8415147548692,14.51,23.337,30.664,4.70239953285241,2420.0,
TUN,2004,110.606986999512,80.0033264160156,28.3220500946045,8.028591888959925,10166163.0,64.9272741461338,16.333,19.807,32.1183062402669,14.23,22.806,30.533,6.23579072222647,2860.0,
TUN,2005,109.876342773438,83.4392318725586,30.4263496398926,8.05414962842327,10255472.0,65.2340901739004,16.496,20.103,32.254356780267,12.872,23.005,28.103,3.4865455430439,3120.0,5.9
TUN,2006,107.92707824707,85.9542694091797,31.5884609222412,8.108493658902676,10346410.0,65.5209809651521,16.612,20.776,32.1376261744862,12.51,22.072,27.913,5.24409983246916,3290.0,
TUN,2007,103.860992431641,89.6093063354492,32.1416816711426,8.223336556690532,10441702.0,65.8000030517578,16.769,20.853,32.6924296275612,12.365,22.301,28.143,6.70952097453554,3490.0,
TUN,2008,102.377777099609,91.0540390014648,33.5827484130859,8.35586181066682,10542635.0,66.0676053984361,17.008,20.855,33.3620313270408,12.444,21.991,28.66,4.23778147502819,3820.0,
TUN,2009,102.455841064453,88.8368377685547,35.3081817626953,8.313874405508013,10650681.0,66.3362197875977,17.303,20.112,32.1702862178674,13.29,20.309,31.153,3.04345012371552,4020.0,
TUN,2010,103.629150390625,88.1112289428711,36.0425300598145,8.364475766069239,10765980.0,66.6280059814453,17.94,20.085,33.272480164779,13.049,21.894,29.573,2.97113275066512,4140.0,3.1
TUN,2011,103.612007141113,89.3414688110352,35.942798614502,8.394041507789005,10886035.0,66.9191886197857,18.892,17.969,33.5858915293943,18.334,18.219,42.639,-2.04663389535644,4060.0,
TUN,2012,105.188629150391,,36.0693092346191,8.365734710094882,11009647.0,67.2098922729492,19.58,19.01,32.9758035751167,17.63,21.564,38.444,4.21667711535632,4250.0,
TUN,2013,106.021850585938,87.2357025146484,34.2130088806152,8.382471023417434,11141361.0,67.4999542236328,19.755,19.58,33.2136723196893,15.934,21.535,34.828,2.42993096446429,4300.0,
TUN,2014,106.861503601074,84.9663467407227,33.7252311706543,8.402675084868743,11274288.0,67.7524643379101,19.658,20.182,33.3799065674883,14.259,19.536,36.912,3.09032803070775,4310.0,
TUN,2015,106.851280212402,85.7816009521484,33.373851776123,8.29777960932586,11402264.0,67.8807907104492,19.415,20.275,33.104187268085,15.159,18.834,34.967,0.967834205635981,4130.0,0.7
TUN,2016,106.044746398926,90.3264236450195,31.2128105163574,8.255257756555089,11528674.0,68.0623356528248,18.954,20.384,33.3531673104354,15.557,20.188,35.119,1.117231963992,3930.0,
TUN,2017,105.552917480469,,30.9277496337891,8.193961996499317,11650498.0,68.2877807617188,18.168,20.473,33.2897491995898,15.33,19.713,35.315,2.25261437620587,3700.0,
TUN,2018,105.109878540039,,30.9594707489014,8.196465384322503,11765514.0,68.5485240272509,17.344,21.147,33.9512220708466,15.459,21.77,34.877,2.60696965356362,3700.0,
TUN,2019,,,31.4410896301269,8.168733589827553,11875081.0,68.8206382576031,16.82,21.126,34.603551627941,17.153,22.726,37.867,1.55009304966742,3590.0,
TUN,2020,103.975509643555,,32.5181999206543,8.174323553248167,11974057.0,69.1043166438476,15.787,19.809,34.0489356695642,17.651,17.499,41.242,-8.97512622934723,3270.0,
TUN,2021,104.342628479004,,33.2740287780762,8.270509549296639,12048622.0,69.3997523770568,13.999,20.729,33.9371526496456,16.632,16.213,39.309,4.73603648206102,3640.0,0.7
TUN,2022,104.063652038574,,37.1276893615723,8.218057194944155,12119334.0,69.707138648303,,21.972,33.3252626640238,15.3,15.492,37.826,2.75228761004381,3890.0,
TUN,2023,104.424217224121,,38.1219482421875,8.281753560657359,12200431.0,70.0266686486584,,21.303,33.3168762548639,15.106,14.348,38.484,0.184015548469745,3850.0,
TUR,2000,105.348022460938,74.5879898071289,,8.342692141840352,65425961.0,58.9706120006403,21.42,24.848,26.2681751143831,6.495,37.023,12.944,6.98528697817062,4180.0,
TUR,2001,107.175216674805,85.3136215209961,25.0384502410889,8.023626331570943,66245128.0,59.8722461417316,20.593,25.064,24.9818138839444,8.381,35.353,16.048,-5.45940838563062,3480.0,
TUR,2002,107.681411743164,90.1109924316406,25.9334297180176,8.18621002340713,67048795.0,60.7385342729423,19.531,25.23,25.3413565064741,10.358,33.117,18.944,6.43550883793114,3500.0,7.6
TUR,2003,104.261337280273,91.8227310180664,29.7210502624512,8.44454436234301,67831730.0,61.5845060653258,18.949,23.864,25.0508373590589,10.542,30.619,20.253,5.79909321038525,3860.0,10.0
TUR,2004,104.270729064941,88.3136901855469,30.7662506103516,8.696109861760144,68592617.0,62.4388481173262,18.857,20.596,27.2793407626019,10.838,30.095,20.333,9.92540551918624,5170.0,6.6
TUR,2005,104.605560302734,84.943717956543,33.2225189208984,8.899983736190196,69329557.0,63.3302470273874,18.794,20.528,28.7768518642608,10.636,30.298,19.685,9.11157745861635,6710.0,6.5
TUR,2006,104.943740844727,88.5527877807617,37.3102416992188,8.985956365875012,70045349.0,64.2873893939536,18.686,20.823,29.213227576963,10.227,30.338,18.89,7.06762607623939,7780.0,4.8
TUR,2007,105.445426940918,90.7344512939453,39.3874015808105,9.186756172777589,70158112.0,65.3389618154687,18.4,20.875,29.1970888257755,10.285,30.21,19.807,5.10818513903604,8930.0,4.0
TUR,2008,102.862808227539,89.0569686889648,40.7729606628418,9.297747395292031,71051678.0,66.513650890377,18.2,21.508,29.2665200496327,10.965,30.39,20.304,0.920118221365883,9830.0,3.3
TUR,2009,101.92414855957,80.1907424926758,46.9404602050781,9.113490727264274,72039206.0,67.8401432171223,17.6,22.163,27.710364093047,14.026,28.979,25.093,-4.88269401706633,9610.0,3.0
TUR,2010,104.570068359375,84.2024002075195,56.7506217956543,9.27790274861748,73142150.0,69.3471253941487,17.2,23.878,28.6990495125983,11.879,30.056,21.578,8.54219848467686,10460.0,2.8
TUR,2011,105.751289367676,87.80322265625,61.516300201416,9.339053287269795,74223629.0,71.0028723528334,16.9,25.406,28.9650366794661,9.789,32.107,18.208,10.9799625273598,11260.0,2.0
TUR,2012,104.708396911621,85.0204315185547,70.1044998168945,9.373883320564676,75175827.0,73.7788680234324,17.2,26.193,28.5007782275892,9.21,31.579,17.342,4.80762696633448,11950.0,1.7
