Country Code,year,avg_schooling_years,primary_enroll_gross_pct,secondary_enroll_gross_pct,tertiary_enroll_gross_pct,population_total,percent_urban,political_stability,log_gdp_pc_current_usd,join_year,treated,post_join
PAK,2011,4.79414,70.4406693319938,29.7271460529531,7.31739557390399,203746065.0,35.0113675889897,-2.81003546714783,7.032390463481696,2013.0,1,0
PAK,2012,4.82062,69.90386379122,30.6300201416016,8.33303617018241,207667125.0,35.2160229383731,-2.67700362205505,7.094537501294977,2013.0,1,0
PAK,2013,4.92937,68.8875716330274,31.544819132504,8.71835995772812,211073978.0,35.4315352494366,-2.60330200195312,7.111866060310524,2013.0,1,1
PAK,2014,5.1316,72.1897974318755,32.6573427323505,8.74569228544475,214264647.0,35.6595549759128,-2.40127921104431,7.144891205624177,2013.0,1,1
PAK,2015,,71.7399191116414,34.6741466548496,8.43556648904153,217290883.0,35.9017325715342,-2.47188353538513,7.230903579442691,2013.0,1,1
PAK,2016,5.07043,75.7336415786478,35.8643246680809,8.31973903550878,220138869.0,36.1597184900333,-2.47387385368347,7.262412316688144,2013.0,1,1
PAK,2017,5.01642,74.497149935232,35.3224248744451,8.62228080260493,223273967.0,36.4351548223399,-2.39691209793091,7.326619940840824,2013.0,1,1
PAK,2018,,77.3862722679522,37.1466063259079,8.20683057963381,226928892.0,36.7478511550359,-2.25401329994202,7.359046254937158,2013.0,1,1
PAK,2019,,78.702552622727,38.7511552822907,11.103638528678,230800899.0,37.1091631735769,-2.25174307823181,7.23807786651146,2013.0,1,1
PAK,2020,,,,11.7245978752314,235001746.0,37.5080192948099,-1.7926949262619,7.154144427347615,2013.0,1,1
PAK,2021,,80.3165790075685,40.2578898404389,12.3810012807012,239477801.0,37.9333395514173,-1.71373546123505,7.28366745177349,2013.0,1,1
PAK,2022,,78.9400248844352,40.4177656413012,10.5057175294292,243700667.0,38.3740439760816,-1.83982634544373,7.339097867085105,2013.0,1,1
PAK,2023,,81.3796346128751,42.2911451386891,10.4770304814137,247504495.0,38.8191861872791,-1.93273079395294,7.216213165019043,2013.0,1,1
PAK,2024,,83.726068200404,48.2805022055997,10.8564126844434,251269164.0,39.1734368360905,,7.299643827795955,2013.0,1,1
PAN,1990,7.50701,102.014602661133,60.4366607666016,20.9681491851807,2455583.0,53.8712763235306,,7.871363957621588,2017.0,1,0
PAN,1991,,100.050872802734,60.8803100585938,22.7339706420898,2508265.0,54.5277463774443,,7.945040055179065,2017.0,1,0
PAN,1992,,99.3504180908203,61.4232788085938,24.4285793304443,2561336.0,55.3376133253207,,8.052264512078887,2017.0,1,0
PAN,1993,,99.106819152832,62.6225090026855,26.2708797454834,2615099.0,56.2553745051635,,8.119521867931795,2017.0,1,0
PAN,1994,,98.1706390380859,62.6603813171387,26.0492897033691,2669546.0,57.2394879441357,,8.163142145100219,2017.0,1,0
PAN,1995,,98.1499786376953,64.0424880981445,28.6424999237061,2724557.0,58.2484116694001,,8.164765608525917,2017.0,1,0
PAN,1996,,99.85986328125,64.4195022583008,30.0619602203369,2780227.0,59.2406037081197,0.123815298080444,8.10445700413582,2017.0,1,0
PAN,1997,,,,,2836695.0,60.1745220874573,,8.173850886927,2017.0,1,0
PAN,1998,,,,37.6058883666992,2893914.0,61.0086248345759,0.370574235916138,8.245079615378872,2017.0,1,0
PAN,1999,,103.518852233887,63.910228729248,39.5324287414551,2951822.0,61.7013699766382,,8.281810405904531,2017.0,1,0
PAN,2000,7.9634,104.723449707031,64.2499084472656,42.537109375,3010369.0,62.2165370013582,0.251223832368851,8.288054983688285,2017.0,1,0
PAN,2001,,105.984466552734,66.2995376586914,41.646728515625,3069537.0,62.6337017277411,,8.292242187880577,2017.0,1,0
PAN,2002,,108.213760375977,67.6569900512695,40.7841186523438,3129344.0,63.0330904426342,0.345927983522415,8.316687989151976,2017.0,1,0
PAN,2003,,107.406356811523,,44.2729110717773,3189807.0,63.4079949945516,0.073229543864727,8.358353201489397,2017.0,1,0
PAN,2004,,108.947196960449,67.365348815918,43.0450782775879,3251155.0,63.7553758418416,0.0841383635997772,8.443668454760873,2017.0,1,0
PAN,2005,,107.977203369141,67.5274200439453,41.6649894714355,3313026.0,64.0721934428526,-0.157522633671761,8.520934405170127,2017.0,1,0
PAN,2006,,108.620910644531,67.3454132080078,42.6925010681152,3375024.0,64.355408255933,-0.0679050013422966,8.617900970401145,2017.0,1,0
PAN,2007,,109.872016906738,67.6976089477539,42.9214782714844,3437490.0,64.6019807394311,-0.0613481253385544,8.751287334367301,2017.0,1,0
PAN,2008,,108.608779907227,68.7568283081055,43.0992698669434,3500648.0,64.8088713516952,-0.0977801457047462,8.902263803812364,2017.0,1,0
PAN,2009,,106.596946716309,70.2938766479492,43.0278511047363,3564381.0,64.9730405510737,0.0622795186936855,8.961613103433919,2017.0,1,0
PAN,2010,9.29241,105.504772050038,71.9136975816467,43.9639480204278,3628535.0,65.0926097647906,-0.116048209369183,9.027914516455263,2017.0,1,0
PAN,2011,,104.523012045042,71.7412201114851,41.8858795918623,3693505.0,65.1896678664818,-0.028218861669302,9.176090060434277,2017.0,1,0
PAN,2012,,103.146450660238,,43.6626516529234,3759256.0,65.2829468288151,-0.179432675242424,9.311615125220769,2017.0,1,0
PAN,2013,,102.088016559889,76.4041290283203,,3825329.0,65.3709770103365,-0.141260921955109,9.415264757524737,2017.0,1,0
PAN,2014,,99.132606826684,76.0406265258789,44.6253501937764,3892101.0,65.4531164770096,0.209008201956749,9.489047209167392,2017.0,1,0
PAN,2015,,96.205074799494,76.5946807861328,47.5819435584313,3960035.0,65.5287232947981,0.377415180206299,9.552770172980862,2017.0,1,0
PAN,2016,,93.4375028559417,82.601448059082,48.3799959758914,4029086.0,65.5971555296656,0.40072774887085,9.604634055793174,2017.0,1,0
PAN,2017,,94.7657015347774,76.5998992919922,,4098707.0,65.6577712475758,0.380334168672562,9.661137592832324,2017.0,1,1
PAN,2018,,,,,4167860.0,65.7099285144924,0.252161979675293,9.689819426215532,2017.0,1,1
PAN,2019,,93.3286426450155,,,4234700.0,65.752985396379,0.290945798158646,9.709836455802014,2017.0,1,1
PAN,2020,,95.2048771264878,,44.9372948646286,4293261.0,65.7862999591993,0.235503375530243,9.494884589489526,2017.0,1,1
PAN,2021,,100.88841591996,,52.7147829654218,4345405.0,65.8092302689169,0.307207077741623,9.64929228011802,2017.0,1,1
PAN,2022,,101.563230633345,,57.8162831217614,4400773.0,65.8211343914956,0.289221227169037,9.763052786466815,2017.0,1,1
PAN,2023,,95.2033935877376,,53.6949637061742,4458759.0,65.8601271176084,0.213101848959923,9.84151604842419,2017.0,1,1
PAN,2024,,,,,4515577.0,65.9958447685488,,9.860695851195572,2017.0,1,1
PER,1990,,115.288711547852,66.3794174194336,29.8857402801514,22014771.0,68.9308005041295,,7.090632237816945,2019.0,1,0
PER,1991,,113.666343688965,65.8484191894531,31.3302307128906,22483775.0,69.3117215938287,,7.331969384172316,2019.0,1,0
PER,1992,,111.031051635742,64.6846771240234,30.8364906311035,22946340.0,69.7000538774584,,7.357817077371018,2019.0,1,0
PER,1993,7.68687,111.87198638916,64.4021224975586,27.4707508087158,23413783.0,70.0997909655959,,7.305641098808219,2019.0,1,0
PER,1994,,113.52668762207,67.761360168457,26.3175106048584,23881493.0,70.5003156312488,,7.539222024890328,2019.0,1,0
PER,1995,,114.883460998535,67.9743576049805,26.7130508422852,24348919.0,70.8898533910601,,7.691900772574352,2019.0,1,0
PER,1996,,114.472618103027,69.5675964355469,25.3557891845703,24811171.0,71.271133088093,-1.06168437004089,7.708822268345224,2019.0,1,0
PER,1997,,113.494117736816,69.7785491943359,25.3866500854492,25274147.0,71.6470953159639,,7.741391097698851,2019.0,1,0
PER,1998,,116.306907653809,77.4557418823242,,25738095.0,72.0206806682894,-0.52083957195282,7.676656187222293,2019.0,1,0
PER,1999,,116.96556854248,78.551513671875,38.0124893188477,26186504.0,72.3948297386861,,7.55879525077889,2019.0,1,0
PER,2000,,116.377288818359,80.8428726196289,33.4137687683105,26598331.0,72.7724831207703,-0.987529456615448,7.5737436679957,2019.0,1,0
PER,2001,,116.051170349121,83.8087387084961,29.9192008972168,26964601.0,73.1565814081586,,7.5655719893735265,2019.0,1,0
PER,2002,,115.819259643555,85.1464004516602,30.2558097839356,27288217.0,73.5500651944675,-0.969909846782684,7.605078824510277,2019.0,1,0
PER,2003,,114.657218933105,78.4806213378906,30.319580078125,27580490.0,73.9558750733136,-1.16210162639618,7.664084346168461,2019.0,1,0
PER,2004,8.75298,114.192283630371,81.8064575195312,32.1658897399902,27852190.0,74.3769516383133,-1.0273996591568,7.782495197802794,2019.0,1,0
PER,2005,8.12389,114.135032653809,82.8499298095703,32.4608917236328,28101180.0,74.8162354830832,-0.975715458393097,7.903843570813212,2019.0,1,0
PER,2006,8.1389,114.313377380371,85.8261795043945,33.9184188842773,28324491.0,75.2766672012397,-0.841553807258606,8.048967170079315,2019.0,1,0
PER,2007,8.41307,114.932861328125,88.9029235839844,,28530699.0,75.7615250588738,-0.774885892868042,8.183701514803342,2019.0,1,0
PER,2008,8.41348,112.584442138672,90.2652816772461,,28719041.0,76.2744879116779,-0.892661690711975,8.342502710876488,2019.0,1,0
PER,2009,8.45004,112.00821685791,93.8280029296875,,28896811.0,76.822147540745,-1.1800479888916,8.338589727051449,2019.0,1,0
PER,2010,9.1244,112.186592102051,96.13037109375,,29086019.0,77.4020936833934,-0.999915421009064,8.531710294553493,2019.0,1,0
PER,2011,9.15104,109.572143554688,97.5231475830078,,29304086.0,78.0118164985462,-0.760749697685242,8.676307179872852,2019.0,1,0
PER,2012,9.35734,103.61678314209,96.4381103515625,,29550366.0,78.6488061451268,-0.907364726066589,8.782687709955606,2019.0,1,0
PER,2013,9.40111,105.152191162109,101.583869934082,,29817919.0,79.3105527820586,-0.805739760398865,8.8169718428967,2019.0,1,0
PER,2014,9.13771,102.949859619141,99.8733825683594,,30115826.0,79.9945465682649,-0.550656914710999,8.805095355187438,2019.0,1,0
PER,2015,9.08603,102.787979125977,100.251571655273,,30457600.0,80.698277662669,-0.398910075426102,8.737566750383719,2019.0,1,0
PER,2016,,104.087951660156,102.150123596191,73.2223205566406,30866494.0,81.4192362241943,-0.207934841513634,8.735209380237588,2019.0,1,0
PER,2017,,102.807487487793,101.044578552246,71.2404708862305,31324637.0,82.1931650502403,-0.2635098695755,8.81539477982167,2019.0,1,0
PER,2018,9.69633,104.412582397461,99.8580093383789,,31897584.0,82.6854929960921,-0.276880770921707,8.85073130133554,2019.0,1,0
PER,2019,,108.469970703125,99.5297164916992,,32449303.0,83.1033003087105,-0.163622617721558,8.859080459814104,2019.0,1,1
PER,2020,,113.065826416016,100.138702392578,,32838579.0,83.5267437189637,-0.35772293806076,8.721655412079567,2019.0,1,1
PER,2021,,113.829208374023,101.589141845703,,33155882.0,83.9480118272361,-0.355252951383591,8.828670286839683,2019.0,1,1
PER,2022,,114.349319458008,103.591468811035,,33475438.0,84.3663554951194,-0.487095445394516,8.902677382984207,2019.0,1,1
PER,2023,,113.900588989258,111.395393371582,,33845617.0,84.7810255849745,-0.52178555727005,8.973166588040922,2019.0,1,1
PER,2024,,,,,34217848.0,85.1912729600355,,9.042320655034386,2019.0,1,1
PHL,1990,7.5043,106.466331481934,70.713493347168,23.2742691040039,62854666.0,36.0011791352366,,6.690311190150612,2017.0,1,0
PHL,1991,,105.011001586914,70.3419189453125,25.9223308563232,64382249.0,36.2572326716808,,6.691243849610634,2017.0,1,0
PHL,1992,,103.304977416992,71.494987487793,25.0141506195068,65926125.0,36.5239357507243,,6.821669685539403,2017.0,1,0
PHL,1993,,102.162200927734,72.8925628662109,,67530621.0,36.8021006492264,,6.82398550101628,2017.0,1,0
PHL,1994,,100.19603729248,73.66943359375,,69019291.0,37.0925396440467,,6.966951959572015,2017.0,1,0
PHL,1995,,99.3184585571289,74.843132019043,27.0712604522705,70546246.0,37.3960650120444,,7.0907780183484,2017.0,1,0
PHL,1996,,102.639106750488,73.7158889770508,28.5230102539062,72190242.0,37.713489030079,-0.481185793876648,7.1793784655242,2017.0,1,0
PHL,1997,,103.284637451172,72.8753204345703,,73908810.0,38.0456239750098,,7.150133491433307,2017.0,1,0
PHL,1998,,102.765266418457,70.5079727172852,26.6495494842529,75791024.0,38.3932821236964,-0.257059156894684,6.891489651723073,2017.0,1,0
PHL,1999,,103.614517211914,69.9469299316406,27.5217990875244,77753257.0,38.757275752998,,7.00527679357625,2017.0,1,0
PHL,2000,7.70076,104.052787780762,,,79625397.0,39.1384171397742,-1.39048433303833,6.958251350197269,2017.0,1,0
PHL,2001,,103.305671691895,70.5786285400391,28.6476802825928,81401488.0,39.5375185608843,,6.877842944352168,2017.0,1,0
PHL,2002,,102.620742797852,74.9138336181641,28.3481502532959,83068889.0,39.9553922931877,-0.858753323554993,6.92353885363742,2017.0,1,0
PHL,2003,,102.732582092285,76.8219680786133,27.230110168457,84731835.0,40.3928506135438,-1.55980968475342,6.935594272407986,2017.0,1,0
PHL,2004,9.04151,102.275131225586,78.5408630371094,26.5457592010498,86394504.0,40.8507057988121,-1.70588445663452,7.003638140443542,2017.0,1,0
PHL,2005,,101.720321655273,78.3063812255859,25.823429107666,88015962.0,41.3297701258519,-1.17878663539886,7.107802295486814,2017.0,1,0
PHL,2006,,100.087287902832,76.9573211669922,26.2468109130859,89508986.0,41.8308558715226,-1.63867163658142,7.263432269387668,2017.0,1,0
PHL,2007,,100.310913085938,77.0709991455078,,91075184.0,42.3470499959497,-1.60488569736481,7.446384047926069,2017.0,1,0
PHL,2008,9.01943,101.465858459473,78.008903503418,27.1289901733398,92699095.0,43.1547492407016,-1.77923631668091,7.580848891791368,2017.0,1,0
PHL,2009,,102.759162902832,80.1762771606445,26.6055793762207,94384250.0,44.3356772609527,-1.7287632226944,7.531257822522494,2017.0,1,0
PHL,2010,8.91674,,,27.7549235195177,96337125.0,45.5208176726647,-1.65075957775116,7.679673786517955,2017.0,1,0
PHL,2011,,,,29.0709151463153,98248614.0,46.6833632464759,-1.39218163490295,7.776920409126562,2017.0,1,0
PHL,2012,,,,29.6298942276846,100175512.0,47.9182784810426,-1.18824028968811,7.869255082566379,2017.0,1,0
PHL,2013,9.14894,,,31.8704183328366,102076336.0,49.1313688766206,-1.08425319194794,7.931025862320517,2017.0,1,0
PHL,2014,,104.629987793486,81.5640314318642,33.8741923214799,103767130.0,50.2392400212368,-0.713820934295654,7.961313727884333,2017.0,1,0
PHL,2015,,103.408354699272,82.0085254812081,35.8745887819664,105312992.0,51.1549047745227,-0.854724228382111,7.976203223940836,2017.0,1,0
PHL,2016,,101.721937186986,82.7837574272484,38.3447414525513,106735719.0,51.9114748151175,-1.37869036197662,8.00175549512246,2017.0,1,0
PHL,2017,8.45226,99.3666730080757,80.9227600097656,33.6841018682349,108119693.0,52.6010482354344,-1.18929100036621,8.019323689979693,2017.0,1,1
PHL,2018,,94.5541345217085,79.3622469757001,28.1166228592308,109465287.0,53.2088897464754,-1.09620380401611,8.061332396296967,2017.0,1,1
PHL,2019,,93.0076871274695,85.3821865979599,30.0548680110365,110804683.0,53.7157859948017,-0.9280606508255,8.1320568949893,2017.0,1,1
PHL,2020,,93.2822386485839,87.9419879481158,31.6317598507085,112081264.0,54.1077719895977,-0.778704285621643,8.079797413036927,2017.0,1,1
PHL,2021,,88.8345145801337,85.8666475631511,33.6166173848126,113100950.0,54.4504102510776,-0.984022319316864,8.156334059911922,2017.0,1,1
PHL,2022,,90.6131438325611,92.291271176651,38.4011392706768,113964338.0,54.7902343568327,-0.655268549919128,8.17444068069509,2017.0,1,1
PHL,2023,,92.4462107015215,91.5493424610693,44.2394203278519,114891199.0,55.1242716168851,-0.566050469875336,8.244093015476171,2017.0,1,1
PHL,2024,,94.0330906383194,85.2945085684493,47.4134996154186,115843670.0,55.4520983215477,,8.29050123664972,2017.0,1,1
PLW,1990,,,,,15259.0,69.5314760089153,,8.76466708331745,,0,0
PLW,1991,,,,,15614.0,69.9517325157421,,8.828397954002599,,0,0
PLW,1992,,,,,15989.0,70.4277022862451,,8.787786769541853,,0,0
PLW,1993,,,,,16372.0,70.8789048721161,,8.681436277483536,,0,0
PLW,1994,,,,,16770.0,71.2273418983072,,8.753066536790257,,0,0
PLW,1995,,,,,17195.0,71.3933455111353,,8.859222137190704,,0,0
PLW,1996,,,,,17654.0,71.2484528378583,,8.96050592551977,,0,0
PLW,1997,,,,,18108.0,70.7652327658767,,8.980373478548998,,0,0
PLW,1998,,,,,18524.0,70.1693100482288,,8.993292729895543,,0,0
PLW,1999,,114.656211853027,105.730941772461,,18901.0,69.6896962372638,,8.939917808780288,,0,0
PLW,2000,,114.16813659668,91.4381866455078,45.7822113037109,19178.0,69.5876201801789,,8.961760421279145,,0,0
PLW,2001,,,,36.336109161377,19352.0,70.5337109001769,,9.016787605409707,,0,0
PLW,2002,,,,36.3363418579102,19503.0,72.3817031907384,,9.028961148612057,,0,0
PLW,2003,,113.169898986816,102.667266845703,,19659.0,74.5444848058291,1.16978526115417,8.969973495812358,,0,0
PLW,2004,,108.352798461914,98.1433486938477,,19820.0,76.445323887982,1.13185334205627,9.035359469581593,,0,0
PLW,2005,,109.526702880859,97.3436889648438,,19819.0,77.574268209537,1.0707448720932,9.173290792047124,,0,0
PLW,2006,,107.807418823242,100.88996887207,,19593.0,78.306895759147,1.04072260856628,9.198536955644338,,0,0
PLW,2007,,107.821228027344,101.115242004395,,19302.0,79.019601300651,1.08896553516388,9.249901099711291,,0,0
PLW,2008,,,,,19009.0,79.6639213135968,1.01208281517029,9.266579098766696,,0,0
PLW,2009,,,,,18709.0,80.2186712923386,1.3850017786026,9.225108199765064,,0,0
PLW,2010,,,,,18396.0,80.6626667312304,1.45398449897766,9.23238718276028,,0,0
PLW,2011,,,,,18078.0,80.9747231246263,1.06180381774902,9.305159873358363,,0,0
PLW,2012,,,,,17765.0,81.1285663568435,1.02640020847321,9.404110577507684,,0,0
PLW,2013,12.88301,116.396896362305,106.158729553223,67.3166926677067,17648.0,81.0756895339142,1.054114818573,9.44935128911339,,0,0
PLW,2014,,112.723518371582,108.378378378378,,17715.0,80.7338640362566,0.989585757255554,9.53708360751055,,0,0
PLW,2015,,,,,17770.0,80.388246269234,0.821486234664917,9.68998817229448,,0,0
PLW,2016,,,,,17797.0,80.1089335766065,0.846926331520081,9.749839509399775,,0,0
PLW,2017,,,,,17812.0,79.8284579022498,1.21373856067657,9.705206401640636,,0,0
PLW,2018,,,,,17814.0,79.5520868568744,1.19501948356628,9.690787224653826,,0,0
PLW,2019,,,,,17798.0,79.2803814152827,1.17179811000824,9.670785769455785,,0,0
PLW,2020,,105.470909118652,160.800003051758,,17792.0,79.0796884006264,1.16609668731689,9.59622924001166,,0,0
PLW,2021,,108.989547729492,102.280830383301,,17783.0,79.0890798782416,1.17239153385162,9.473492646114892,,0,0
PLW,2022,,92.0141342756184,89.0526315789474,51.5274949083503,17759.0,79.1134831712956,1.08399426937103,9.527393870582909,,0,0
PLW,2023,,100.718907260963,97.286012526096,41.130604288499,17727.0,79.1531991438847,1.0807785987854,9.655783803172527,,0,0
PLW,2024,,,,,17695.0,79.2095042878667,,,,0,0
PNG,1990,,69.4697494506836,12.8674402236938,,3896481.0,15.3756788160602,,6.718188118584667,2016.0,1,0
PNG,1991,,68.8150100708008,13.0853796005249,,4021837.0,15.3221352858539,,6.848756289327043,2016.0,1,0
PNG,1992,,69.9693832397461,12.8545398712158,,4166699.0,15.1695383588822,,6.958169998014874,2016.0,1,0
PNG,1993,,72.833869934082,13.8420295715332,,4320872.0,14.9415801437447,,7.049501235521548,2016.0,1,0
PNG,1994,,74.340446472168,14.3283500671387,,4480208.0,14.6619125571302,,7.114154166751838,2016.0,1,0
PNG,1995,,73.4469528198242,13.10142993927,3.21866011619568,4644278.0,14.3541875157278,,6.906984949730862,2016.0,1,0
PNG,1996,,72.1458511352539,,3.52103996276856,4813361.0,14.0420569362263,-0.775006890296936,6.977320381449384,2016.0,1,0
PNG,1997,,71.4450531005859,,,4987883.0,13.7491727353146,,6.898433517013147,2016.0,1,0
PNG,1998,,74.7489624023438,19.9277896881104,2.00097990036011,5166390.0,13.4991868296818,-0.106866508722305,6.5991625754118095,2016.0,1,0
PNG,1999,,,,1.94981002807617,5349333.0,13.3157511360166,,6.478501531144588,2016.0,1,0
PNG,2000,,68.3852920532227,,,5537064.0,13.2228772276955,-0.207235515117645,6.456703592240461,2016.0,1,0
PNG,2001,,61.9906387329102,,,5728435.0,13.1864094716078,,6.289432524610518,2016.0,1,0
PNG,2002,,59.6682815551758,,,5924003.0,13.1530694608835,-0.550169944763184,6.229165206781379,2016.0,1,0
PNG,2003,,56.1848297119141,,,6123997.0,13.1226067833938,-0.559017360210419,6.3603830954632565,2016.0,1,0
PNG,2004,,56.0239791870117,,,6328041.0,13.0951673752744,-0.54865700006485,6.432290601609139,2016.0,1,0
PNG,2005,,57.029369354248,,,6535905.0,13.0708971726612,-0.921983242034912,6.614037011944587,2016.0,1,0
PNG,2006,,55.561408996582,,,6747720.0,13.04994211169,-0.869873523712158,7.122207432701834,2016.0,1,0
PNG,2007,,,,,6963345.0,13.0324481284965,-0.747831761837006,7.223845066061007,2016.0,1,0
PNG,2008,,59.4429588317871,,,7183002.0,13.0185611592166,-0.61021226644516,7.393751098348797,2016.0,1,0
PNG,2009,,,,,7406438.0,13.008427139986,-0.7908074259758,7.358723844004644,2016.0,1,0
PNG,2010,,,,,7633523.0,13.0021920069407,-0.808443784713745,7.53255343351648,2016.0,1,0
PNG,2011,,,,,7859346.0,13.0000025015364,-0.754677414894104,7.736034531638308,2016.0,1,0
PNG,2012,,100.860790212899,37.0596555013801,,8081390.0,13.0143796071362,-0.590442359447479,7.877051037392892,2016.0,1,0
PNG,2013,,,,,8302698.0,13.0582475733094,-0.520246863365173,7.848455496448347,2016.0,1,0
PNG,2014,,101.784196531861,,,8523441.0,13.1316404025265,-0.339367091655731,7.90992101844844,2016.0,1,0
PNG,2015,,,,,8743246.0,13.2341359836319,-0.416289240121841,7.818267885540056,2016.0,1,0
PNG,2016,,104.505056068347,,,8961718.0,13.3653651942392,-0.504316508769989,7.748198901624272,2016.0,1,1
PNG,2017,,,,,9178714.0,13.5249644881888,-0.691195070743561,7.8155158562600064,2016.0,1,1
PNG,2018,,110.133799712778,44.5501121213216,,9394513.0,13.7125720532162,-0.656520247459412,7.850636660001129,2016.0,1,1
PNG,2019,,105.318008718042,46.2668456486691,,9609010.0,13.9278267446947,-0.706948459148407,7.854293019493142,2016.0,1,1
PNG,2020,,102.053543720153,44.5528199220061,,9815746.0,14.1703677185729,-0.653386533260345,7.795898087348413,2016.0,1,1
PNG,2021,,101.941113862706,45.848952374731,,10012896.0,14.4398342822353,-0.578463852405548,7.866560761454091,2016.0,1,1
PNG,2022,,111.086149294969,,,10203169.0,14.7358658260841,-0.659367442131042,8.040218016823303,2016.0,1,1
PNG,2023,,121.090488343548,52.0929750873194,,10389635.0,15.0581017891206,-0.478844821453094,7.995329641367443,2016.0,1,1
PNG,2024,,,,,10576502.0,15.4061816403333,,8.008932822830989,2016.0,1,1
POL,1990,,,,,38110782.0,61.3009151063249,,7.4571530456857085,2015.0,1,0
POL,1991,,,,,38246193.0,61.3708913076577,,7.712685794546405,2015.0,1,0
POL,1992,,,,,38363667.0,61.4357163819024,,7.807925037298591,2015.0,1,0
POL,1993,,,,,38461408.0,61.4951989928981,,7.82329795487668,2015.0,1,0
POL,1994,,,,,38542652.0,61.5491478044841,,7.964097175941901,2015.0,1,0
POL,1995,,,,,38594998.0,61.5973714804995,,8.216617571342693,2015.0,1,0
POL,1996,,,,,38624370.0,61.6396786847836,0.83064466714859,8.334354369900652,2015.0,1,0
POL,1997,,,,,38649660.0,61.6758780811754,,8.327969868509232,2015.0,1,0
POL,1998,,,,,38663481.0,61.7057783335144,0.838597416877747,8.419477965945935,2015.0,1,0
POL,1999,,,,,38660271.0,61.7291881056396,,8.39310295912942,2015.0,1,0
POL,2000,,100.339080810547,100.596076965332,50.4036293029785,38258629.0,61.7459160613903,0.309305250644684,8.416630261029042,2015.0,1,0
POL,2001,,100.530227661133,101.693962097168,56.3456916809082,38248076.0,61.7557708646056,,8.520435509490728,2015.0,1,0
POL,2002,11.69895,100.300102233887,103.719223022461,59.5361404418945,38230364.0,61.7581534555696,0.743997812271118,8.561105150691294,2015.0,1,0
POL,2003,,100.183227539062,106.250358581543,60.6214714050293,38204570.0,61.7281374379602,0.578085064888,8.652041107854533,2015.0,1,0
POL,2004,,100.051498413086,98.4879837036133,61.7436981201172,38182222.0,61.6555172559989,0.153857663273811,8.811760578487334,2015.0,1,0
POL,2005,,99.9291229248047,101.085952758789,63.7791404724121,38165445.0,61.5497010774856,0.363082945346832,8.99279652831053,2015.0,1,0
POL,2006,,99.6375198364258,100.597557067871,65.0900726318359,38141267.0,61.4199688499096,0.354031831026077,9.112711587422494,2015.0,1,0
POL,2007,,99.1174926757812,100.348258972168,66.9424667358398,38120560.0,61.2756005207604,0.682846009731293,9.330212722900416,2015.0,1,0
POL,2008,12.02899,98.238639831543,99.9508209228516,70.2946319580078,38125759.0,61.1258760375274,0.911096274852753,9.5503463908039,2015.0,1,0
POL,2009,12.1916,98.0396499633789,99.6487579345703,72.6793594360352,38151603.0,60.9800753477,0.938135385513306,9.355072783391542,2015.0,1,0
POL,2010,12.15227,98.6196365356445,100.207778930664,76.5571212768555,38042794.0,60.8474783987677,1.01733005046844,9.438967402909324,2015.0,1,0
POL,2011,12.38263,99.2583465576172,100.617851257324,75.8021011352539,38063255.0,60.7357090652544,1.07206296920776,9.537387397717982,2015.0,1,0
POL,2012,12.60952,100.680816650391,100.56485748291,75.0382919311523,38063164.0,60.6341632788866,1.04947865009308,9.479483220865133,2015.0,1,0
POL,2013,12.94171,100.073501586914,111.516960144043,73.317268371582,38040196.0,60.5333187465323,0.973354995250702,9.519507653874063,2015.0,1,0
POL,2014,13.00774,99.5637130737305,110.031021118164,70.2389678955078,38011735.0,60.4340063344328,0.842940807342529,9.565443975404609,2015.0,1,0
POL,2015,,,109.41478729248,69.3731994628906,37986412.0,60.3362886805635,0.862319052219391,9.444504733051016,2015.0,1,1
POL,2016,13.18436,,109.117248535156,69.8503799438477,37970087.0,60.2402284228997,0.496157646179199,9.430680882507414,2015.0,1,1
POL,2017,,97.6803283691406,109.45922088623,70.6174621582031,37974826.0,60.145888199417,0.509756147861481,9.540675262990094,2015.0,1,1
POL,2018,,94.4897613525391,110.541938781738,71.0217437744141,37974750.0,60.0533306480907,0.480488687753677,9.658814651016986,2015.0,1,1
POL,2019,,94.9449615478516,109.753303527832,70.9065017700195,37965475.0,59.9626184068963,0.550716519355774,9.672533708456433,2015.0,1,1
POL,2020,,82.211540222168,112.576263427734,70.9730377197266,37515748.0,59.8738141138092,0.491619497537613,9.68979485595588,2015.0,1,1
POL,2021,,96.6018218994141,110.52970123291,72.2060623168945,36981559.0,59.8096513205543,0.49190354347229,9.832877865219563,2015.0,1,1
POL,2022,,100.594268798828,108.48217010498,75.2911071777344,36821749.0,59.8315488048321,0.505146443843842,9.846505058823393,2015.0,1,1
POL,2023,,105.397079467773,108.386131286621,76.8794097900391,36687353.0,59.8859561370214,0.559584558010101,10.005424186307753,2015.0,1,1
POL,2024,,,,,36559233.0,59.9705468695101,,10.130805007439758,2015.0,1,1
PRE,1990,,70.7432327270508,19.9569206237793,2.98382997512817,422471117.0,29.3069163839822,,6.846736458651926,,0,0
PRE,1991,,71.9980316162109,20.0716209411621,3.05075001716614,433111892.0,29.8166759787296,,6.253590126162192,,0,0
PRE,1992,,71.772331237793,20.1167602539062,3.1136999130249,445411988.0,30.2424930737979,,5.9753137118728,,0,0
