Country Code,year,primary_enroll_gross_pct,secondary_enroll_gross_pct,tertiary_enroll_gross_pct,log_gdp_pc_current_usd,population_total,percent_urban,birth_rate_crude_per_1000,female_emp_ratio,industry_emp_pct,unemployment_pct,youth_emp_ratio,youth_unemp_pct,gdp_growth,gni_per_capita,poverty_3day,primary_net_female,primary_net_male,primary_net_pct,secondary_net_female,secondary_net_male,secondary_net_pct,tertiary_gross_female_x,tertiary_gross_male_x,tertiary_gross_pct,secondary_gender_gap,tertiary_gender_gap,primary_gross_female,primary_gross_male,secondary_gross_female,secondary_gross_male,tertiary_gross_female_y,tertiary_gross_male_y,secondary_gender_gap_gross,primary_gender_gap_gross,tertiary_gender_gap_gross,Region,IncomeGroup,treat_year,treat_year_250m,treat_year_1b,treat_year_edu,treat_500m,post_500m,rel_time,treat_edu,post_edu,rel_time_edu,log1p_usd_const_2023,log1p_Education,log1p_Transport,log1p_Energy,log1p_Health,log1p_Industry,avg_years_schooling
LKA,2014,97.433058484166,93.4926277980089,17.8701919678234,8.287036041560738,20778000.0,18.6153877203724,16.522,31.117,26.3452975293492,4.157,25.459,18.781,6.3779788972687,3810.0,,96.37613,98.13976,97.26222,,,,20.2054193584713,15.5027568840557,17.8701919678234,,4.7026624744156,96.8959571608694,97.9585978949102,96.1411697667469,90.9066578176919,20.2054193584713,15.5027568840557,5.234511949055005,-1.062640734040798,4.7026624744156,South Asia,Lower middle income,2005.0,2003.0,2006.0,2022.0,1,1,9.0,1,0,-8.0,21.490450827386457,5.46633449890715,21.45030996902608,0.0,18.214988186484906,0.0,10.502857
LKA,2015,97.4508545353363,94.4516928962286,18.1726459197686,8.308375491966133,20970000.0,18.796256612131,16.022,32.7,25.7716398123391,4.519,26.977,19.231,4.20595547449241,3920.0,,,,98.91893,,,,22.1602766607732,14.174012551204,18.1726459197686,,7.9862641095692,96.9277576077421,97.9624538748088,97.2124296159383,91.7581335029211,22.1602766607732,14.174012551204,5.454296113017207,-1.0346962670667068,7.9862641095692,South Asia,Lower middle income,2005.0,2003.0,2006.0,2022.0,1,1,10.0,1,0,-7.0,15.851244195713504,5.445410946926429,0.0,0.0,14.648305042426948,15.121641902298553,10.501429
LKA,2016,96.9411621819868,93.9037221276375,17.1510485178135,8.330668873241477,21209000.0,18.9747679368162,15.651,32.842,26.391378230045,4.242,25.989,20.07,5.05362488994436,4020.0,3.8,,,98.90304,,,,21.0396442696657,13.287484222467,17.1510485178135,,7.7521600471987,96.4334451471581,97.4372680083681,96.5253510453528,91.3457527803698,21.0396442696657,13.287484222467,5.1795982649829995,-1.003822861209997,7.7521600471987,South Asia,Lower middle income,2005.0,2003.0,2006.0,2022.0,1,1,11.0,1,0,-6.0,20.468440400953146,9.62577660792692,19.534836252124936,0.0,18.16757064376961,0.0,10.5
LKA,2017,96.6249037351597,94.0418660922689,17.1941300290821,8.389107124501365,21453000.0,19.1507693078088,15.371,33.812,28.4045085540248,4.046,27.071,17.391,6.46068127065753,4220.0,,,,99.09921,90.43005,87.65647,89.04229,20.9174393582259,13.5218478996654,17.1941300290821,2.7735799999999955,7.395591458560499,96.3162617457313,96.9261022473235,97.5062635264586,90.6596747809976,20.9174393582259,13.5218478996654,6.846588745460991,-0.6098405015922026,7.395591458560499,South Asia,Lower middle income,2005.0,2003.0,2006.0,2022.0,1,1,12.0,1,0,-5.0,21.30596850609309,10.059670334598552,18.324861926370637,0.0,0.0,20.5685069995359,10.57
LKA,2018,95.9343814573526,95.9107331693991,17.8869756778112,8.379897226601495,21670000.0,19.3241083384127,15.15,30.799,27.9378114802282,4.318,23.768,20.496,2.31008425545845,4350.0,,,,99.10711,92.25549,89.82158,91.03783,21.6236986688194,14.2222277945788,17.8869756778112,2.4339099999999974,7.4014708742406015,95.8074483439865,96.0578053483421,99.2050919963165,92.6922289310624,21.6236986688194,14.2222277945788,6.512863065254095,-0.2503570043556067,7.4014708742406015,South Asia,Lower middle income,2005.0,2003.0,2006.0,2022.0,1,1,13.0,1,0,-4.0,21.25451885990745,10.31750712609566,20.19338015858824,16.837322062816302,18.264438381434644,0.0,10.64
LKA,2019,95.4735034890634,,19.4563160693078,8.314329537609215,21803000.0,19.4946326418437,14.6,31.555,27.606710606587,4.67,24.27,20.425,-0.220483886831275,4220.0,2.7,,,,,,,24.2916605543996,14.7331711256841,19.4563160693078,,9.558489428715498,95.6396535855931,95.3125138541564,,,24.2916605543996,14.7331711256841,,0.32713973143668795,9.558489428715498,South Asia,Lower middle income,2005.0,2003.0,2006.0,2022.0,1,1,14.0,1,0,-3.0,21.240265972667032,12.564861649778956,21.001622740781304,18.144250646405467,0.0,0.0,10.63
LKA,2020,95.2338733103182,,20.1614879343022,8.255205214152497,21919000.0,19.6621898312161,13.8,29.051,26.9123676852588,5.364,21.555,25.449,-4.62451503749502,3880.0,,,,,,,,25.2725966040444,15.1806751585337,20.1614879343022,,10.091921445510698,95.667302108341,94.8152741313785,,,25.2725966040444,15.1806751585337,,0.8520279769625034,10.091921445510698,South Asia,Lower middle income,2005.0,2003.0,2006.0,2022.0,1,1,15.0,1,0,-2.0,20.44683319109777,9.85312805566286,0.0,0.0,15.469266513717452,0.0,10.82
LKA,2021,94.459178502415,89.8339685558794,20.7824292013914,8.293289951649086,22156000.0,19.8266275195269,12.9,28.918,25.9996246721168,4.981,19.539,25.371,4.2074764951157,4010.0,,,,,,,,25.7765700149303,15.9195765608352,20.7824292013914,,9.8569934540951,95.6161573246955,93.3450899677111,91.9800637956542,87.735518420372,25.7765700149303,15.9195765608352,4.2445453752822,2.271067356984389,9.8569934540951,South Asia,Lower middle income,2005.0,2003.0,2006.0,2022.0,1,1,16.0,1,0,-1.0,21.547041359688325,0.0,0.0,0.0,18.012992114177393,0.0,10.73
LKA,2022,92.9846466705678,88.1918156520303,22.3679922774735,8.114515146598043,22181000.0,19.9877933196367,,29.624,26.4883401887705,4.528,19.677,21.732,-7.34919301306745,3620.0,,,,,,,,27.9987717724198,16.8829273939555,22.3679922774735,,11.1158443784643,93.6269493268955,92.3677681322162,90.6491955714904,85.790396351176,27.9987717724198,16.8829273939555,4.8587992203143955,1.2591811946793001,11.115844378464299,South Asia,Lower middle income,2005.0,2003.0,2006.0,2022.0,1,1,17.0,1,1,0.0,18.6054731643577,16.35517796403872,0.0,0.0,16.544998373811612,0.0,10.77
LKA,2023,91.4511421235026,87.9534065332114,20.7412633848006,8.242464241406196,22037000.0,20.1455348442463,,27.635,26.2644369729241,4.528,20.012,20.342,-2.3298481898334,3530.0,,,,,,,,26.0459119158667,15.5678365704674,20.7412633848006,,10.4780753453993,92.0850144412865,90.842477869288,90.4491165297148,85.5200721664469,26.0459119158667,15.5678365704674,4.929044363267906,1.2425365719984995,10.4780753453993,South Asia,Lower middle income,2005.0,2003.0,2006.0,2022.0,1,1,18.0,1,1,1.0,15.58376645004775,15.26007406305717,0.0,0.0,0.0,0.0,10.77
LSO,2000,108.976371765137,28.7576808929443,2.08551001548767,6.093072006856719,2003913.0,19.3273988558381,28.248,54.602,18.3757781011406,16.169,49.189,22.439,3.87554677576694,590.0,,77.21418,71.80725,74.50071,22.00631,13.85778,17.97381,2.50554990768433,1.6400500535965,2.08551001548767,8.14853,0.8654998540878303,110.676826477051,107.285530090332,32.2869987487793,25.1487102508545,2.50554990768433,1.6400500535965,7.138288497924798,3.3912963867189916,0.8654998540878303,Sub-Saharan Africa,Lower middle income,,2018.0,,2012.0,0,0,,1,0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003951
LSO,2001,112.828216552734,30.2747707366943,2.27312994003296,6.022666352464918,2000853.0,19.8975236019886,28.716,54.098,19.1796657192205,16.081,48.199,22.357,3.56158183392093,650.0,,78.93215,73.64544,76.2845,24.20202,15.82315,20.04806,2.80514001846314,1.7098400592804,2.27312994003296,8.378870000000001,1.09529995918274,113.588012695312,112.072471618652,33.5986404418945,26.8927001953125,2.80514001846314,1.7098400592804,6.705940246582003,1.51554107666,1.0952999591827401,Sub-Saharan Africa,Lower middle income,,2018.0,,2012.0,0,0,,1,0,-11.0,16.311267561072125,0.0,14.11404364320789,0.0,0.0,0.0,5.2122283
LSO,2002,116.67520904541,31.2329406738281,2.2450098991394,5.963382280118777,1994679.0,20.4926272688562,29.365,53.524,19.7407253419849,16.079,47.128,22.382,0.723836067167127,600.0,74.9,81.04996,76.51778,78.78223,25.10837,16.67809,20.91766,2.53930997848511,1.93481004238129,2.2450098991394,8.43028,0.6044999361038201,117.122817993164,116.229698181152,34.8072319030762,27.6061191558838,2.53930997848511,1.93481004238129,7.201112747192401,0.893119812012003,0.6044999361038201,Sub-Saharan Africa,Lower middle income,,2018.0,,2012.0,0,0,,1,0,-10.0,15.478591636894503,0.0,0.0,0.0,0.0,0.0,5.4205055
LSO,2003,122.545356750488,32.0320014953613,2.70279002189636,6.368650262990948,1985059.0,21.1231084926925,29.294,52.96,20.8651831564533,16.056,46.055,22.387,4.55977716384528,680.0,,83.95102,79.27604,81.61161,26.41678,17.35422,21.89832,3.23760008811951,2.142009973526,2.70279002189636,9.062559999999998,1.09559011459351,122.843688964844,122.248161315918,35.6447906494141,28.3728408813477,3.23760008811951,2.142009973526,7.271949768066399,0.5955276489260086,1.0955901145935099,Sub-Saharan Africa,Lower middle income,,2018.0,,2012.0,0,0,,1,0,-9.0,16.41430266463421,0.0,0.0,0.0,0.0,0.0,5.6287827
LSO,2004,124.347053527832,34.4488716125488,,6.642077096756487,1971129.0,21.7993659097494,28.736,52.304,21.5912059478444,16.154,44.878,22.553,1.69237417358596,820.0,,83.911,79.87606,81.89118,28.05147,18.35584,23.20564,,,,9.695629999999998,,123.779388427734,124.913192749023,38.172981262207,30.6801204681396,,,7.492860794067404,-1.1338043212889914,,Sub-Saharan Africa,Lower middle income,,2018.0,,2012.0,0,0,,1,0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,5.83706
LSO,2005,125.938102722168,36.768440246582,3.44801998138428,6.758537491561566,1953076.0,22.5317981562788,28.561,51.8,22.7081349865566,16.031,43.84,22.466,3.46612222755311,1040.0,,85.70542,81.80775,83.75431,30.53052,19.64958,25.0859,3.85121989250183,3.02976989746094,3.44801998138428,10.88094,0.82144999504089,125.115661621094,126.759246826172,40.7864608764648,32.7009391784668,3.85121989250183,3.02976989746094,8.085521697998004,-1.643585205077997,0.82144999504089,Sub-Saharan Africa,Lower middle income,,2018.0,,2012.0,0,0,,1,0,-7.0,16.914726222221198,0.0,0.0,0.0,0.0,0.0,6.0453377
LSO,2006,129.976348876953,38.4086112976074,3.67536997795105,6.830298999578849,1945063.0,23.3329886243114,28.627,51.186,23.9383303522212,16.054,42.691,22.56,4.23009522805209,1160.0,,87.808,84.32411,86.06502,31.3836,20.32004,25.8478,3.99251008033752,3.34801006317139,3.67536997795105,11.063560000000004,0.6445000171661301,128.974060058594,130.978103637695,42.6532783508301,34.1051597595215,3.99251008033752,3.34801006317139,8.5481185913086,-2.004043579100994,0.6445000171661301,Sub-Saharan Africa,Lower middle income,,2018.0,,2012.0,0,0,,1,0,-6.0,16.040277271306476,14.796563243783218,0.0,0.0,0.0,0.0,5.83
LSO,2007,124.028053283691,41.5562515258789,,6.758313320090441,1953268.0,24.2187949905661,29.484,50.662,25.0320814320814,15.942,41.624,22.496,4.18791409957151,1320.0,,85.82598,83.37968,84.60323,33.34809,21.12168,27.23189,,,,12.226409999999998,,122.716239929199,125.33821105957,46.9338684082031,36.1086692810059,,,10.825199127197195,-2.6219711303709943,,Sub-Saharan Africa,Lower middle income,,2018.0,,2012.0,0,0,,1,0,-5.0,16.206327476498053,0.0,0.0,0.0,0.0,0.0,5.685
LSO,2008,122.513938903809,44.7508811950684,,6.800707249031088,1966541.0,25.1966303659683,29.642,50.12,26.3342777315387,15.851,40.527,22.478,5.52341966978646,1310.0,,87.48321,84.85408,86.17053,36.27022,22.91613,29.59115,,,,13.354090000000005,,121.23609161377,123.788566589355,51.0167694091797,38.4148292541504,,,12.601940155029304,-2.5524749755849996,,Sub-Saharan Africa,Lower middle income,,2018.0,,2012.0,0,0,,1,0,-4.0,17.679200179348435,0.0,0.0,0.0,0.0,0.0,5.54
LSO,2009,119.620330810547,49.1937294006348,,6.778611902674362,1980883.0,26.2591028264855,29.354,49.335,26.4831782793221,16.115,39.195,22.917,-1.25375779920832,1190.0,,88.34962,85.28999,86.82353,40.08427,24.69945,32.39088,,,,15.384819999999998,,118.842620849609,120.395309448242,56.7846603393555,41.5316581726074,,,15.253002166748097,-1.5526885986329972,,Sub-Saharan Africa,Lower middle income,,2018.0,,2012.0,0,0,,1,0,-3.0,9.016802263956638,0.0,0.0,0.0,0.0,0.0,5.704587
LSO,2010,118.573860412332,54.2426986694336,,7.020615620642678,1996251.0,27.4004815007995,29.163,48.754,27.8394512999187,16.068,38.055,22.992,5.26967078056286,1270.0,,89.475,87.79324,88.6368,44.71418,27.52585,36.12128,,,,17.18833,,116.644756553162,120.494742674143,62.8373908996582,45.5842781066895,,,17.2531127929687,-3.8499861209810007,,Sub-Saharan Africa,Lower middle income,,2018.0,,2012.0,0,0,,1,0,-2.0,16.56618605335821,0.0,0.0,0.0,0.0,0.0,5.869174
LSO,2011,117.181528807654,56.9506416320801,,7.155188559254785,2014009.0,28.6150355175921,30.209,48.106,29.0200726288207,16.115,36.857,23.196,4.61641394528752,1350.0,,89.52064,88.33875,88.93112,47.96394,29.9704,38.96832,,,,17.99354,,114.779439104225,119.571889557453,65.863037109375,47.9880599975586,,,17.8749771118164,-4.792450453228,,Sub-Saharan Africa,Lower middle income,,2018.0,,2012.0,0,0,,1,0,-1.0,17.398103991200692,0.0,0.0,13.570080347312048,0.0,0.0,6.033761
