Country Code,year,avg_schooling_years,primary_enroll_gross_pct,secondary_enroll_gross_pct,tertiary_enroll_gross_pct,population_total,percent_urban,political_stability,log_gdp_pc_current_usd,join_year,treated,post_join,projects,usd_const_2021,log1p_usd_const_2021,share_amount_estimated
TUN,2010,6.70267,103.629150390625,88.1112289428711,36.0425300598145,10765980.0,66.6280059814453,-0.0639763623476028,8.364708738075986,2018.0,1,0,5.0,0.0,0.0,0.0
TUN,2011,6.88022,103.612007141113,89.3414688110352,35.942798614502,10886035.0,66.9191886197857,-0.3537417948246,8.394267693401233,2018.0,1,0,2.0,8224325.54513227,15.922606972252169,0.0
TUN,2012,6.76057,105.188629150391,,36.0693092346191,11009647.0,67.2098922729492,-0.721316933631897,8.365967389021558,2018.0,1,0,3.0,4984680.0647154,15.421879980337431,0.0
TUN,2013,,106.021850585938,87.2357025146484,34.2130088806152,11141361.0,67.4999542236328,-0.902563273906708,8.382699841004609,2018.0,1,0,0.0,0.0,0.0,0.0
TUN,2014,,106.861503601074,84.9663467407227,33.7252311706543,11274288.0,67.7524643379101,-0.851661503314972,8.402899326313621,2018.0,1,0,4.0,59303941.73592073,17.898186349715917,0.0
TUN,2015,,106.851280212402,85.7816009521484,33.373851776123,11402264.0,67.8807907104492,-0.960177004337311,8.298028647557881,2018.0,1,0,2.0,64733243.8294186,17.985785457944708,0.0
TUN,2016,7.22022,106.044746398926,90.3264236450195,31.2128105163574,11528674.0,68.0623356528248,-1.13972234725952,8.25551761131812,2018.0,1,0,1.0,0.0,0.0,0.0
TUN,2017,,105.552917480469,,30.9277496337891,11650498.0,68.2877807617188,-1.02349054813385,8.19423827527669,2018.0,1,0,5.0,57189332.01618767,17.861877953228415,0.0
TUN,2018,,105.109878540039,,30.9594707489014,11765514.0,68.5485240272509,-0.868207275867462,8.196740972427115,2018.0,1,1,3.0,37914402.71052169,17.450841642986294,0.0
TUN,2019,,,,31.4410896301269,11875081.0,68.8206382576031,-0.877084732055664,8.169016926344359,2018.0,1,1,7.0,71025050.50108959,18.0785432108164,0.0
TUN,2020,,103.975509643555,,32.5181999206543,11974057.0,69.1043166438476,-0.59432578086853,8.17460531056526,2018.0,1,1,5.0,0.0,0.0,0.0
TUN,2021,,104.342628479004,,33.2740287780762,12048622.0,69.3997523770568,-0.75655198097229,8.270765471382205,2018.0,1,1,2.0,3600000.0,15.096444681204078,0.5
TUR,2000,,105.348022460938,74.5879898071289,,65425961.0,58.9706120006403,-0.80017364025116,8.342930243890223,2015.0,1,0,0.0,0.0,0.0,0.0
TUR,2001,,107.175216674805,85.3136215209961,25.0384502410889,66245128.0,59.8722461417316,,8.023953907683842,2015.0,1,0,0.0,0.0,0.0,0.0
TUR,2002,,107.681411743164,90.1109924316406,25.9334297180176,67048795.0,60.7385342729423,-0.803475081920624,8.18648845191358,2015.0,1,0,1.0,12497.2745100182,9.433345874563562,0.0
TUR,2003,,104.261337280273,91.8227310180664,29.7210502624512,67831730.0,61.5845060653258,-0.766690611839294,8.44475940978624,2015.0,1,0,1.0,73081.9122113561,11.199349859333385,0.0
TUR,2004,5.96347,104.270729064941,88.3136901855469,30.7662506103516,68592617.0,62.4388481173262,-0.833764553070068,8.696277082892856,2015.0,1,0,0.0,0.0,0.0,0.0
TUR,2005,6.08772,104.605560302734,84.943717956543,33.2225189208984,69329557.0,63.3302470273874,-0.601551175117493,8.900120118034472,2015.0,1,0,0.0,0.0,0.0,0.0
TUR,2006,6.18423,104.943740844727,88.5527877807617,37.3102416992188,70045349.0,64.2873893939536,-0.590213000774384,8.986081513196817,2015.0,1,0,0.0,0.0,0.0,0.0
TUR,2007,6.27093,105.445426940918,90.7344512939453,39.3874015808105,70158112.0,65.3389618154687,-0.819362878799438,9.186858553987022,2015.0,1,0,1.0,1295470355.67655,20.982139675942047,0.0
TUR,2008,6.53797,102.862808227539,89.0569686889648,40.7729606628418,71051678.0,66.513650890377,-0.823874354362488,9.29783902150048,2015.0,1,0,2.0,0.0,0.0,0.0
TUR,2009,6.72474,101.92414855957,80.1907424926758,46.9404602050781,72039206.0,67.8401432171223,-1.03079056739807,9.113600890667618,2015.0,1,0,1.0,788555275.344265,20.48571306507356,1.0
TUR,2010,7.25812,104.570068359375,84.2024002075195,56.7506217956543,73142150.0,69.3471253941487,-0.915285527706146,9.277996211191445,2015.0,1,0,4.0,844844871.977229,20.55466358619269,0.25
TUR,2011,7.54283,105.751289367676,87.80322265625,61.516300201416,74223629.0,71.0028723528334,-0.959997057914734,9.339141206039002,2015.0,1,0,4.0,308699925.51665926,19.54788025143109,0.0
TUR,2012,7.67973,104.708396911621,85.0204315185547,70.1044998168945,75175827.0,73.7788680234324,-1.22053194046021,9.3739682299627,2015.0,1,0,3.0,704474134.755507,20.372962175719927,0.0
TUR,2013,7.637,114.724349975586,102.209701538086,79.6469573974609,76147624.0,78.5218368384696,-1.24993252754211,9.44434924148281,2015.0,1,0,2.0,142132605.57591882,18.7722710289259,0.0
TUR,2014,7.80071,111.935722351074,105.97550201416,86.9976806640625,77181884.0,83.6024850744433,-1.08603596687317,9.410042199099736,2015.0,1,0,2.0,751348629.644496,20.43738032390756,1.0
TUR,2015,7.965,107.29418182373,107.243186950684,95.5645065307617,78218479.0,87.2167107972537,-1.49530971050262,9.311600944885283,2015.0,1,1,11.0,2175849254.830407,21.5006848877272,0.0
TUR,2016,8.10682,105.28328704834,108.547561645508,103.71558380127,79277962.0,88.1020958581776,-2.00721478462219,9.304319149212423,2015.0,1,1,10.0,1621580261.8965137,21.20666698165189,0.0
TUR,2017,8.27803,97.4918975830078,112.977333068848,110.534072875977,80312698.0,88.0320472717286,-1.78637635707855,9.28334803173138,2015.0,1,1,17.0,1841317518.528922,21.33374719555291,0.4117647058823529
TUR,2018,,100.931251525879,112.115409851074,115.462463378906,81407204.0,88.1655749576173,-1.31519985198975,9.17834578008745,2015.0,1,1,18.0,1789032885.0788555,21.30494102368462,0.2222222222222222
TUR,2019,,103.962959289551,111.910400390625,117.005470275879,82579440.0,88.6618152857124,-1.37818169593811,9.148064226271078,2015.0,1,1,37.0,6295269636.013155,22.563064337046143,0.2162162162162162
TUR,2020,,103.296417236328,112.527458190918,118.883682250977,83384680.0,88.9303114965222,-1.14388263225555,9.082406758748302,2015.0,1,1,12.0,1133278441.235248,20.848380545405647,0.5
TUR,2021,,102.596397399902,114.147331237793,125.763786315918,84147318.0,89.1762048153239,-1.13679277896881,9.208615283277265,2015.0,1,1,18.0,8641651942.07597,22.87985959860181,0.2222222222222222
TUV,2000,,108.823532104492,,,9544.0,45.5119494377121,,7.3654453204459,,0,0,0.0,0.0,0.0,0.0
TUV,2001,,101.205673217773,72.7853164672852,,9586.0,46.0920220655498,,7.284672818072133,,0,0,0.0,0.0,0.0,0.0
TUV,2002,,90.4795532226562,,,9623.0,46.7435481854875,,7.468086097235859,,0,0,0.0,0.0,0.0,0.0
TUV,2003,,94.1836013793945,,,9695.0,47.4986511586165,1.16978526115417,7.60481604118871,,0,0,0.0,0.0,0.0,0.0
TUV,2004,,97.9079513549805,,,9816.0,48.4012126478499,1.27009546756744,7.75085691210768,,0,0,0.0,0.0,0.0,0.0
TUV,2005,,101.186317443848,,,9940.0,49.4209790930126,1.38492727279663,7.743194651738182,,0,0,0.0,0.0,0.0,0.0
TUV,2006,,102.600143432617,,,10056.0,50.5229861226256,1.34965407848358,7.782085219435011,,0,0,0.0,0.0,0.0,0.0
TUV,2007,,,,,10182.0,51.6722693652096,1.34201574325562,7.93564573839154,,0,0,0.0,0.0,0.0,0.0
TUV,2008,,,,,10321.0,52.8338644492855,1.33847212791443,8.03570264717788,,0,0,0.0,0.0,0.0,0.0
TUV,2009,,,,,10461.0,53.9728070033742,1.4026106595993,7.895423900909103,,0,0,0.0,0.0,0.0,0.0
TUV,2010,,,,,10614.0,55.0541326559964,1.42273163795471,8.01493644277134,,0,0,0.0,0.0,0.0,0.0
TUV,2011,,,,,10780.0,56.0428770356731,1.30248832702637,8.19893682579178,,0,0,0.0,0.0,0.0,0.0
TUV,2012,,,,,10934.0,56.8964903305448,1.29035115242004,8.188539566291642,,0,0,0.0,0.0,0.0,0.0
TUV,2013,,,,,11001.0,57.6314336806359,1.28392601013184,8.163717809536738,,0,0,0.0,0.0,0.0,0.0
TUV,2014,,103.576751117735,79.6419067382812,,10984.0,58.2999596618832,1.29932725429535,8.16901308709306,,0,0,0.0,0.0,0.0,0.0
TUV,2015,,105.26706231454,87.6274566650391,,10963.0,58.9148502652344,1.36598539352417,8.119349221618098,,0,0,0.0,0.0,0.0,0.0
TUV,2016,,100.0,77.9319915771484,,10930.0,59.4744768348285,1.38275027275085,8.245305081809393,,0,0,0.0,0.0,0.0,0.0
TUV,2017,,,,,10869.0,59.9531274910912,1.21373856067657,8.334870847502227,,0,0,0.0,0.0,0.0,0.0
TUV,2018,,94.9784774780273,78.7418670654297,,10751.0,60.5596409590777,1.39124858379364,8.404499262847812,,0,0,0.0,0.0,0.0,0.0
TUV,2019,,96.4860907759883,80.2197799682617,,10581.0,61.2406529218636,1.17179811000824,8.540153721305272,,0,0,0.0,0.0,0.0,0.0
TUV,2020,,102.034664657121,77.0771513353116,,10399.0,61.9212610534937,1.2212518453598,8.512605190838327,,0,0,0.0,0.0,0.0,0.0
TUV,2021,,113.292117465224,88.8804841149773,,10194.0,62.6098296425994,1.26768505573273,8.68373794316815,,0,0,0.0,0.0,0.0,0.0
TZA,2000,,69.492431640625,,0.64341002702713,34260139.0,22.1944164040635,-0.701925754547119,5.998187275432575,2018.0,1,0,4.0,11822598.712068103,16.285523487557906,0.0
TZA,2001,,75.7181167602539,,0.662460029125214,35198299.0,22.5963228653037,,5.985543886813759,2018.0,1,0,6.0,206648925.85900316,19.14653190587201,0.0
TZA,2002,4.29875,90.610237121582,,0.697420001029968,36121304.0,23.0306918214565,-0.253289312124252,6.000545806991625,2018.0,1,0,3.0,67401122.90108356,18.026172250833767,0.0
TZA,2003,,96.8610763549805,,0.897960007190704,37089555.0,23.5202087261949,-0.855547189712524,6.047806112661245,2018.0,1,0,5.0,487212.748075707,13.096458213525883,0.0
TZA,2004,,101.592483520508,,1.21524000167847,38109668.0,24.0832469119457,-0.671642243862152,6.112321263993448,2018.0,1,0,4.0,59209455.88123914,17.896591831711948,0.0
TZA,2005,,105.037376403809,,1.42771995067596,39182076.0,24.7061884538741,-0.583453714847565,6.182776546372917,2018.0,1,0,9.0,589371.4117402625,13.286813540827255,0.0
TZA,2006,,107.455772399902,,,40294902.0,25.3741033202009,-0.357518166303635,6.166985395205139,2018.0,1,0,12.0,32447473.45240585,17.295133169192045,0.0
TZA,2007,,108.751991271973,,1.46310997009277,41435512.0,26.0720614791471,-0.38706237077713,6.299313708414583,2018.0,1,0,7.0,8120160.65439219,15.909860620116074,0.0
TZA,2008,,109.176727294922,,,42570728.0,26.7851328989335,-0.228933870792389,6.517637644409944,2018.0,1,0,9.0,149260713.83217186,18.82120509883045,0.0
TZA,2009,,103.463706970215,,,43633982.0,27.498387547781,0.0891812443733215,6.543657924643677,2018.0,1,0,9.0,17779625.127674684,16.69356376013911,0.0
TZA,2010,,100.14820098877,31.8920497894287,2.13913621753427,44758488.0,28.1968953939105,0.0144716212525964,6.603306970588026,2018.0,1,0,10.0,243262749.6190252,19.30965269541213,0.0
TZA,2011,,95.0884666333147,,,46029367.0,28.865726405543,-0.0241334792226553,6.65465852774607,2018.0,1,0,14.0,88898640.28908274,18.30300741677997,0.0
TZA,2012,5.45327,91.9735025482608,,3.96461947161333,47374260.0,29.4878764597911,0.0514542907476425,6.760379823346899,2018.0,1,0,10.0,1368217280.5781252,21.036774475097328,0.0
TZA,2013,,88.8300914467545,32.3857446198788,3.67337417645482,48824128.0,30.0725108782502,-0.162120848894119,6.871150555205484,2018.0,1,0,20.0,198402325.98792657,19.105807481516056,0.0
TZA,2014,,85.9364790514687,29.6310806274414,,50351512.0,30.6443077170742,-0.597118556499481,6.931226085066874,2018.0,1,0,11.0,332483984.51040566,19.622102253021787,0.0
TZA,2015,,84.2207717895508,26.090669631958,3.98361077132501,52020962.0,31.2061566592472,-0.423460692167282,6.846015312194116,2018.0,1,0,16.0,373987458.5778885,19.73973282427624,0.0
TZA,2016,,85.2800976460579,25.6429992626308,3.72893939925404,53824013.0,31.7577303242916,-0.448246777057648,6.860674931539504,2018.0,1,0,10.0,5298914.736153074,15.483012779509076,0.0
TZA,2017,,89.5967210005503,26.3711632016128,4.78205361153138,55652890.0,32.2987013317296,-0.570162117481232,6.895352695155703,2018.0,1,0,11.0,16642622.12624467,16.627477620731845,0.0
TZA,2018,,94.9840282240997,28.5933897410534,4.27996511118124,57437145.0,32.8287423010834,-0.580475687980652,6.931575571902097,2018.0,1,1,26.0,297790640.66055024,19.511901252806208,0.0
TZA,2019,,97.6456520812412,30.1824263288684,2.85588898826608,59174891.0,33.3475258518752,-0.388420015573502,6.970093734654811,2018.0,1,1,13.0,66807762.22724135,18.017329847730988,0.0
TZA,2020,,98.5753622403869,30.9205938581875,7.18188265775187,60972798.0,33.8547246036273,-0.480807662010193,7.019668036625028,2018.0,1,1,18.0,56867617.21794729,17.85623663723744,0.1666666666666666
TZA,2021,,98.6999541804178,28.231330871582,3.59164319762461,62830412.0,34.3500111758619,-0.33555868268013,7.056913431759978,2018.0,1,1,19.0,156860873.63052374,18.87086982160041,0.3157894736842105
UGA,2000,,130.160614013672,,2.61231994628906,24000150.0,11.6414758125187,-1.24837958812714,5.557022400849543,2018.0,1,0,3.0,10692305.91158155,16.185035060615874,0.0
UGA,2001,,132.115478515625,,2.85116004943848,24745676.0,11.9013889740088,,5.46814954158602,2018.0,1,0,6.0,147049075.65747613,18.806276943838657,0.0
UGA,2002,4.16364,135.938568115234,,3.54375004768372,25532870.0,12.202793574555,-1.41743767261505,5.492998430690005,2018.0,1,0,4.0,20057619.014810357,16.814119690129893,0.0
UGA,2003,,136.626251220703,,3.77904009819031,26352124.0,12.5904136719317,-1.56096339225769,5.528299229807016,2018.0,1,0,3.0,633376.5724984192,13.358822004342365,0.0
UGA,2004,,127.906692504883,19.1225490570068,3.65948009490967,27154515.0,13.1221118400615,-1.3047730922699,5.681475029995525,2018.0,1,0,2.0,11388260.6094331,16.24809369949354,0.0
UGA,2005,,121.473258972168,,,27963289.0,13.7907239496723,-1.41722476482391,5.803342407536174,2018.0,1,0,2.0,2785741.1429895824,14.840024874476205,0.0
UGA,2006,,120.099899291992,,3.56147003173828,28794003.0,14.5851520274647,-1.14034521579742,5.850817196893072,2018.0,1,0,11.0,43388113.438777246,17.585696100706233,0.0
UGA,2007,,119.325012207031,24.0911102294922,,29653430.0,15.494298100139,-0.916478335857391,5.997419607649313,2018.0,1,0,10.0,173587187.73128048,18.972190559836477,0.0
UGA,2008,5.15433,122.437309265137,,3.80542993545532,30539553.0,16.5070641943955,-0.875740170478821,6.160875371027178,2018.0,1,0,5.0,23729510.33978885,16.982230035692073,0.0
UGA,2009,,123.943656921387,,4.19193983078003,31451151.0,17.6123523369348,-0.991805791854858,6.68454558790355,2018.0,1,0,11.0,109889421.41078489,18.51498516734218,0.0
UGA,2010,5.6587,121.312210083008,,3.9166100025177,32390802.0,18.7990645544572,-1.00055825710297,6.714762762614281,2018.0,1,0,8.0,5095616.954140891,15.44389150367119,0.0
UGA,2011,,113.871620178223,,4.37658023834229,33354543.0,20.0561028736631,-0.976101815700531,6.729370037391231,2018.0,1,0,7.0,687001116.448565,20.347846476747986,0.0
UGA,2012,5.12872,113.70002746582,,3.74987006187439,34337438.0,21.372369321253,-0.868966519832611,6.679879131019301,2018.0,1,0,6.0,1958417.0311481424,14.487647578339123,0.0
UGA,2013,,112.329948425293,,,35337042.0,22.7367659239271,-0.838690638542175,6.708432530362846,2018.0,1,0,3.0,0.0,0.0,0.0
UGA,2014,,,,4.61899995803833,36395539.0,24.1938503391826,-0.9411261677742,6.799116947758684,2018.0,1,0,11.0,1409017233.710842,21.06615830166241,0.0
UGA,2015,,104.249229431152,,,37531446.0,24.9777856560427,-0.804575800895691,6.761497083481442,2018.0,1,0,22.0,1279522281.8144946,20.96975262866413,0.0
UGA,2016,,106.540283203125,,,38799152.0,25.6953567134098,-0.71827632188797,6.624989862246345,2018.0,1,0,10.0,144952038.67195803,18.79191348478836,0.0
UGA,2017,,106.169578552246,,,40177388.0,26.4139260579546,-0.569948732852936,6.641467158236338,2018.0,1,0,7.0,39896139.38765339,17.501790145042225,0.0
UGA,2018,,,,,41565831.0,27.1280475018884,-0.701696455478668,6.676032153436512,2018.0,1,1,21.0,56314737.20779808,17.846466838741385,0.0
UGA,2019,,,,,42999637.0,27.8369781799403,-0.694263935089111,6.713164137788554,2018.0,1,1,13.0,345933828.76861537,19.66175807128933,0.0
UGA,2020,,,,,44457152.0,28.5399752271502,-0.811038911342621,6.741424935134631,2018.0,1,1,15.0,510132748.2845439,20.050181542527167,0.0666666666666666
UGA,2021,,,,,45910930.0,29.2362957789022,-0.937758684158325,6.784221421236688,2018.0,1,1,11.0,36544586.50199385,17.414043648433662,0.2727272727272727
UKR,2000,,112.915328979492,97.8325805664062,50.5071182250977,49556660.0,67.403857296906,-0.409486442804337,6.483557267849574,2017.0,1,0,0.0,0.0,0.0,0.0
UKR,2001,11.09939,119.877792358398,99.4165725708008,52.9101104736328,49106855.0,67.2749805493459,,6.686473397006011,2017.0,1,0,2.0,2430341.868027681,14.70354290331713,0.0
UKR,2002,,127.055168151855,100.038528442383,56.645679473877,48677281.0,67.2672733350904,-0.293485134840012,6.806842526074832,2017.0,1,0,1.0,952339.354896327,13.766677765527414,0.0
UKR,2003,,99.2439193725586,101.250122070312,60.2553215026855,48315136.0,67.419679868405,-0.363617956638336,6.98238171499428,2017.0,1,0,0.0,0.0,0.0,0.0
UKR,2004,,98.8630523681641,98.8390197753906,63.4407501220703,47979507.0,67.5970968423685,-0.471536189317703,7.245667953678592,2017.0,1,0,0.0,0.0,0.0,0.0
UKR,2005,,109.224052429199,95.1181106567383,66.8898620605469,47585556.0,67.8136046317755,-0.28536656498909,7.537075729292094,2017.0,1,0,1.0,662167.966839521,13.40327603926945,0.0
UKR,2006,,103.984046936035,97.1627883911133,71.939811706543,47278694.0,68.0293347798948,-0.0368776172399521,7.769587350136368,2017.0,1,0,6.0,8172765.990990629,15.916318086485918,0.0
UKR,2007,,102.665367126465,97.6914291381836,76.2627563476562,47062798.0,68.2102322372037,0.172825917601585,8.058747356549752,2017.0,1,0,1.0,0.0,0.0,0.0
UKR,2008,,101.713829040527,97.740348815918,79.7325210571289,46819175.0,68.3752085755346,0.0425143949687481,8.29874028197681,2017.0,1,0,1.0,0.0,0.0,0.0
UKR,2009,,100.661819458008,97.3778762817383,82.4992523193359,46623731.0,68.5251442249547,-0.302319407463074,7.8663725292626685,2017.0,1,0,2.0,769528.051897557,13.553533985801232,0.0
UKR,2010,,100.067630734888,98.1416817681323,81.9082510858655,46456003.0,68.637397133357,0.0131317190825939,8.019820774158724,2017.0,1,0,1.0,0.0,0.0,0.0
UKR,2011,,98.9314565375041,96.1171826388401,84.7981059629784,46307853.0,68.7234299826222,-0.0704314634203911,8.204589266233386,2017.0,1,0,7.0,183865934.9278968,19.02971744092114,0.0
UKR,2012,,97.1419917645414,99.4775493061556,83.8798999891598,46210056.0,68.8241983107739,-0.0922749042510986,8.282063665733736,2017.0,1,0,4.0,1762609108.2399075,21.290060996686325,0.0
UKR,2013,,96.3140767527901,99.4303801060075,81.5320112568844,46126770.0,68.9326288082226,-0.777284979820251,8.326249847036435,2017.0,1,0,3.0,3669195.12844321,15.115483157466969,0.0
UKR,2014,,95.4720427707137,98.2963249258606,83.7842174613245,45972380.0,69.0554339301313,-2.02083349227905,8.024832111590817,2017.0,1,0,4.0,16440653.53970822,16.61526776065062,0.0
UKR,2015,,87.8509930688999,90.502896110392,76.8646556476929,45784896.0,69.1587317201337,-1.95953238010406,7.647535001027879,2017.0,1,0,4.0,982932669.9435188,20.70605118232061,0.0
UKR,2016,,87.4091952779085,88.5457508688536,77.0398374695438,45616832.0,69.2102241609089,-1.8533319234848,7.677614016615497,2017.0,1,0,3.0,13327230.12835578,16.405319953276024,0.0
UKR,2017,,88.2140898931621,86.788702271804,80.1990246943391,45436041.0,69.2633108489282,-1.86741781234741,7.865298350264902,2017.0,1,1,7.0,115233.815702097,11.654727201221032,0.0
UKR,2018,,88.5728806539141,85.8331876808318,81.4946716210446,45208907.0,69.3157992777909,-1.87217938899994,8.026187109121192,2017.0,1,1,4.0,324889054.970909,19.598994315771936,0.0
UKR,2019,,90.6809653278847,84.4568283620119,84.48135621115,44957458.0,69.3527648708735,-1.42837619781494,8.1944672798898,2017.0,1,1,11.0,270895854.3884772,19.417245007523288,0.0909090909090909
UKR,2020,,91.1122134493007,84.4283338575221,82.1345992180731,44680014.0,69.3839100516745,-1.16393649578094,8.218994489122407,2017.0,1,1,20.0,2696664.401804599,14.807526531319953,0.55
UKR,2021,,91.1487047246428,84.6516335033103,75.9079435107907,44298640.0,69.4027032653896,-1.12698400020599,8.471556667456065,2017.0,1,1,4.0,0.0,0.0,0.0
UMC,2000,,111.432891845703,67.0187606811523,15.3636999130249,2365022283.0,48.1503102036039,,7.521725549329096,,0,0,0.0,0.0,0.0,0.0
UMC,2001,,112.205947875977,68.9309997558594,16.5188007354736,2387807616.0,49.1199289912263,,7.513251288249267,,0,0,0.0,0.0,0.0,0.0
UMC,2002,,111.269081115723,70.9891967773438,18.3253898620606,2409341702.0,50.1871345007718,,7.512354382827946,,0,0,0.0,0.0,0.0,0.0
UMC,2003,,109.755821228027,71.3557434082031,20.4253807067871,2430373908.0,51.2557272876232,,7.612569034221675,,0,0,0.0,0.0,0.0,0.0
UMC,2004,,108.758117675781,73.540771484375,22.1560802459717,2451601935.0,52.2077507853913,,7.7693086714957,,0,0,0.0,0.0,0.0,0.0
UMC,2005,,107.47477722168,75.0757064819336,23.5556201934814,2472862826.0,53.1455150575468,,7.933540362750377,,0,0,0.0,0.0,0.0,0.0
UMC,2006,,105.909767150879,77.2770767211914,26.2403697967529,2493333038.0,54.1293690345531,,8.090523526988417,,0,0,0.0,0.0,0.0,0.0
UMC,2007,,107.400169372559,80.3441467285156,26.4564990997314,2512165159.0,55.204172145862,,8.29002205405007,,0,0,0.0,0.0,0.0,0.0
UMC,2008,,107.420280456543,82.8382568359375,27.747049331665,2532345548.0,56.0466241259988,,8.472445269903988,,0,0,0.0,0.0,0.0,0.0
UMC,2009,,107.321228027344,86.2024917602539,29.0400905609131,2553016162.0,57.0171755841009,,8.457775089001482,,0,0,0.0,0.0,0.0,0.0
UMC,2010,,106.521278381348,87.8220291137695,30.9967708587646,2573477299.0,57.7400157290775,,8.65030718369775,,0,0,0.0,0.0,0.0,0.0
UMC,2011,,106.276870727539,89.1791076660156,32.8706703186035,2594753350.0,59.3267790525312,,8.820849063952604,,0,0,0.0,0.0,0.0,0.0
UMC,2012,,105.838310241699,89.4913711547852,35.3440704345703,2618393970.0,60.2454828576737,,8.877348518965684,,0,0,0.0,0.0,0.0,0.0
UMC,2013,,106.157699584961,92.1092300415039,37.8507614135742,2642487513.0,61.2852408295211,,8.929915041811322,,0,0,0.0,0.0,0.0,0.0
UMC,2014,,103.306922912598,91.9600982666016,44.0766296386719,2665669456.0,62.2699781259198,,8.959257377445212,,0,0,0.0,0.0,0.0,0.0
UMC,2015,,102.384979248047,92.0643692016602,46.6499481201172,2687902951.0,63.3807361013245,,8.91419120325216,,0,0,0.0,0.0,0.0,0.0
UMC,2016,,102.046279907227,91.8215179443359,48.6304512023926,2709372162.0,64.3735966748927,,8.911155377155346,,0,0,0.0,0.0,0.0,0.0
UMC,2017,,101.694801330566,92.3078689575195,50.1707000732422,2731150081.0,65.2912688979067,,8.995314512399908,,0,0,0.0,0.0,0.0,0.0
UMC,2018,,101.506790161133,92.9716415405273,51.4451103210449,2751574852.0,66.2431243372703,,9.056050637377156,,0,0,0.0,0.0,0.0,0.0
UMC,2019,,101.362678527832,93.8404388427734,53.2710494995117,2769964564.0,67.078944918763,,9.066323610401884,,0,0,0.0,0.0,0.0,0.0
UMC,2020,,101.335487365723,94.2850799560547,56.021671295166,2784871872.0,67.6849904001413,,9.029679908009053,,0,0,0.0,0.0,0.0,0.0
UMC,2021,,100.981430053711,94.9367523193359,58.9831390380859,2796004294.0,68.4877996140333,,9.202277905209856,,0,0,0.0,0.0,0.0,0.0
URY,2000,,110.200187683105,96.8511276245117,33.8414497375488,3266206.0,91.2769768173566,0.929349541664124,8.852049979282826,2018.0,1,0,0.0,0.0,0.0,0.0
URY,2001,,109.692268371582,100.673240661621,37.7791595458984,3274251.0,91.3759250620534,,8.761512708511926,2018.0,1,0,0.0,0.0,0.0,0.0
URY,2002,,111.093246459961,105.918418884277,39.5832290649414,3278867.0,91.4886084712534,0.838327348232269,8.331047067029047,2018.0,1,0,0.0,0.0,0.0,0.0
URY,2003,8.95977,111.055969238281,109.803192138672,41.7629699707031,3281186.0,91.6260094228609,0.711256563663483,8.20852532758434,2018.0,1,0,0.0,0.0,0.0,0.0
URY,2004,,111.088363647461,108.258857727051,42.7656097412109,3283148.0,91.8009434091917,0.590961158275604,8.335589933635896,2018.0,1,0,1.0,1375904.71718143,14.134622775637618,0.0
URY,2005,,110.983726501465,102.750953674316,44.3836708068848,3285771.0,92.0812710048572,0.777662575244904,8.572676483665449,2018.0,1,0,1.0,0.0,0.0,0.0
URY,2006,8.05026,111.688217163086,102.318283081055,45.3399810791016,3289506.0,92.4845482788191,0.898599565029144,8.699903497276102,2018.0,1,0,2.0,2650334.767079975,14.790196894494542,0.0
URY,2007,,111.181259155273,92.9150619506836,50.3921318054199,3295153.0,92.9603688038713,0.835530936717987,8.885033139188414,2018.0,1,0,1.0,89963.219144205,11.40716730519807,0.0
URY,2008,8.42598,110.917297363281,88.0473403930664,51.0627593994141,3302177.0,93.45975578621,0.845082819461823,9.15111736519645,2018.0,1,0,3.0,0.0,0.0,0.0
URY,2009,8.42712,110.820098876953,89.2928771972656,50.9438095092773,3310091.0,93.9337324320314,0.789260983467102,9.198510244269828,2018.0,1,0,5.0,12549631.42808762,16.345201934514552,0.0
URY,2010,8.38086,109.976485423214,98.6642990112305,51.8884303512712,3318580.0,94.3333219475319,0.824986040592194,9.444784445978708,2018.0,1,0,3.0,13927269.3579624,16.449359372352188,0.0
URY,2011,8.46648,109.464016342435,101.560180664062,52.5558159999377,3326825.0,94.6036824756941,0.957096934318542,9.624650749926252,2018.0,1,0,0.0,0.0,0.0,0.0
URY,2012,8.54098,108.71352566009,102.977226257324,54.7069093768187,3335401.0,94.7606597546186,0.709167778491974,9.696499918807405,2018.0,1,0,0.0,0.0,0.0,0.0
URY,2013,8.53611,108.655161774964,104.664520263672,59.9512588300598,3345337.0,94.8844735142936,0.804738223552704,9.81663577065955,2018.0,1,0,1.0,564018.276094917,13.242843707369415,0.0
URY,2014,8.62804,108.393033302718,106.469367980957,59.826704311423,3356334.0,94.9897821210514,0.99187958240509,9.815935720984458,2018.0,1,0,3.0,50040704.45966358,17.728347341378548,0.0
URY,2015,8.68426,108.159318212376,108.043296813965,57.7897211461691,3368017.0,95.0800002298303,0.994889318943024,9.748405703974203,2018.0,1,0,5.0,98113819.3948702,18.40163879529449,0.0
URY,2016,8.71883,108.082291663033,112.032577514648,59.6462945758069,3379283.0,95.1585424955685,1.04852175712585,9.74160127115242,2018.0,1,0,7.0,38410462.83716029,17.463840476197113,0.0
URY,2017,8.84796,107.146529019901,116.472846984863,59.7518904286933,3388438.0,95.2288235732042,1.04009222984314,9.86191789638386,2018.0,1,0,3.0,68999416.6962378,18.04960862334097,0.0
