Series Name,Series Code,Country Name,Country Code,1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Uzbekistan,UZB,..,..,..,..,..,..,..,83.9072113037109,..,..,93.6033630371094,94.2597122192383,86.4646072387695,87.5898895263672,89.1888122558594,87.9145126342773,89.0407485961914,89.7888793945312,89.2128524780273,91.5890082905573,91.6004685595298,91.3187707069968,91.938963197135,92.4681516255333,93.5591792866064,94.8141255682856,96.2599029541016,90.407816338473,96.6067427080091,96.8054259764286,97.0191649872622,96.4939184204858,97.4299681308796
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Vanuatu,VUT,..,..,..,..,..,..,28.1737995147705,36.3795394897461,32.9031410217285,36.6023406982422,34.7020416259766,37.1137084960938,..,..,..,..,..,54.8430037539749,..,..,..,..,56.5349197387695,..,..,..,..,62.0561790466309,64.2566909790039,82.8080237164725,134.925790252936,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,"Venezuela, RB",VEN,61.2524909973145,..,..,..,..,..,61.7432899475098,64.4638214111328,68.3014984130859,72.3493194580078,73.3737564086914,75.9502868652344,78.2394714355469,80.8675308227539,83.1648788452148,84.4423980712891,85.081657409668,85.0954513549805,85.9672698974609,88.2607498168945,96.2343673706055,94.9835891723633,92.9153289794922,89.12158203125,87.9344787597656,..,..,..,..,100.249549865723,101.692710876465,102.248580932617,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Viet Nam,VNM,..,..,..,..,..,53.8177299499512,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,83.8337492903167,86.3064277183873,87.6304773371075,88.6447461101443,89.7093994425268,89.4501554566878,90.3080638471257,90.5445572317873,..,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Virgin Islands (U.S.),VIR,113.471412658691,116.760833740234,119.024948120117,..,118.227523803711,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,West Bank and Gaza,PSE,..,..,64.1797637939453,66.5981903076172,69.4230194091797,..,74.3831100463867,77.6240234375,80.3880081176758,82.0936126708984,84.433952331543,87.8212738037109,89.1882629394531,91.1926574707031,91.6056976318359,91.2910003662109,91.1607971191406,90.614418241199,90.4789097664676,89.7635136812524,89.3845067710673,89.2406335817968,89.9287548247777,90.2320188949519,91.1514747935572,91.43948440818,92.1069779946866,92.3509100224999,92.9705244906805,92.7547421358175,92.1529721719084,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,"Yemen, Rep.",YEM,..,..,..,..,..,..,19.1923408508301,..,23.0503101348877,..,25.1074199676514,26.5026092529297,26.5409603118896,..,..,27.4409694671631,..,29.9233703613281,31.534610748291,32.4077186584473,34.822811126709,..,..,36.8241691589355,..,..,..,..,..,..,..,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Zambia,ZMB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,59.0707702636719,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Zimbabwe,ZWE,31.1848392486572,31.6523399353027,33.3154602050781,34.4880599975586,..,..,36.1072006225586,36.0074195861816,38.1507797241211,37.539421081543,35.9403114318848,..,..,..,..,..,..,..,..,73.0986641244537,50.8856201171875,..,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Africa Eastern and Southern,AFE,22.7249794006348,22.9812507629394,24.0746593475342,24.3926200866699,24.69508934021,25.45924949646,25.5465106964111,25.5485401153564,26.3633804321289,26.9570503234863,27.4211807250977,28.4966602325439,29.3665599822998,30.7157497406006,31.8105907440186,33.3657188415527,34.5432586669922,35.623420715332,36.5236701965332,37.6529693603516,38.6157493591309,39.738208770752,39.6892509460449,40.2670402526855,40.8391418457031,41.1385498046875,41.6500816345215,42.3275299072266,42.7693405151367,42.9131698608398,..,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Africa Western and Central,AFW,16.8301906585693,17.0014095306396,17.1671104431152,17.4070701599121,17.5678997039795,17.7351703643799,18.1966094970703,18.7828693389893,20.19407081604,20.6358604431152,22.5834197998047,24.1746807098389,25.2043399810791,25.3873996734619,25.3766708374023,28.1702404022217,30.8871803283691,33.9896202087402,35.5903816223145,37.8155899047852,42.5206108093262,38.7878112792969,40.3699607849121,39.0918617248535,39.740650177002,40.4764213562012,42.076530456543,43.326961517334,44.3946685791016,44.9384689331055,46.1132011413574,46.0673294067383,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Arab World,ARB,48.0724983215332,49.7252388000488,50.3896713256836,50.0485496520996,51.567008972168,53.467529296875,54.8757705688477,56.1960716247559,57.5917701721191,58.7111282348633,60.5331802368164,61.9100914001465,61.6643486022949,61.9617195129395,61.0592498779297,61.1059417724609,62.877799987793,63.3116188049316,65.2037963867188,65.3947219848633,63.5361595153809,63.9555587768555,64.5253677368164,64.8255615234375,65.4355316162109,65.6868133544922,66.192512512207,66.1664199829102,66.8292694091797,68.3780136108398,67.6763610839844,68.0927886962891,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Caribbean small states,CSS,73.137092590332,74.7948226928711,76.5081024169922,78.3443298339844,80.1513595581055,81.651611328125,82.8093338012695,84.1384582519531,85.4113006591797,86.253303527832,85.5014877319336,87.184928894043,87.0105285644531,88.0535583496094,89.0260162353516,90.3264465332031,90.5165176391602,92.3794174194336,93.7695693969727,92.6677703857422,90.9500732421875,91.1048202514648,89.8365783691406,91.5283126831055,90.4940338134766,89.5968170166016,90.3829193115234,88.2120513916016,88.1179504394531,86.8843231201172,87.5298004150391,87.1795120239258,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Central Europe and the Baltics,CEB,..,..,..,..,..,..,92.0673828125,92.1599731445312,93.6195373535156,95.179328918457,96.3957214355469,93.8796615600586,94.5416717529297,95.7903518676758,95.3202819824219,97.6833877563477,99.450798034668,99.8252182006836,99.7757720947266,98.8466262817383,103.632446289062,102.559707641602,101.608428955078,100.713256835938,100.939628601074,100.836486816406,100.356903076172,102.413429260254,101.258842468262,99.9802322387695,99.3405303955078,99.3405303955078,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Early-demographic dividend,EAR,37.3422317504883,38.8391494750977,40.0296096801758,41.4590606689453,43.0122604370117,44.8089218139648,44.9053688049316,46.7289085388184,47.482608795166,49.3242111206055,51.7258796691895,52.8359489440918,54.1323089599609,55.6428298950195,57.7741012573242,59.4695892333984,60.5215606689453,62.7889289855957,64.592170715332,66.4391098022461,67.96826171875,71.2105178833008,71.9440231323242,73.3005599975586,72.9086227416992,74.0610427856445,74.4964599609375,75.2726287841797,76.0862274169922,77.3045883178711,77.2803115844727,77.4464111328125,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,East Asia & Pacific,EAS,48.2417793273926,49.8747291564941,51.9705581665039,54.827091217041,56.5861511230469,58.6570587158203,60.1033706665039,60.9457092285156,62.8622512817383,63.8230400085449,65.3064880371094,68.1626815795898,70.5025024414062,73.6256332397461,77.3227996826172,80.100212097168,84.3223571777344,85.2631530761719,86.7125930786133,87.5260620117188,88.3574523925781,88.063102722168,88.283332824707,87.7668609619141,87.9111175537109,88.4812393188477,90.0556335449219,90.8184967041016,91.3720321655273,92.0620269775391,92.7077789306641,92.4702835083008,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,East Asia & Pacific (excluding high income),EAP,42.4080085754395,44.1853103637695,46.578971862793,49.8001518249512,52.226131439209,54.4154510498047,56.2966613769531,57.4583702087402,59.6201210021973,60.7778282165527,62.4713592529297,65.5361480712891,67.9784088134766,71.2711868286133,75.1587600708008,78.0776062011719,82.513557434082,83.5061721801758,85.043327331543,85.8580169677734,86.7732620239258,86.4382019042969,86.6689224243164,86.1764984130859,86.3374404907227,87.1004104614258,88.7187194824219,89.6240463256836,90.2519989013672,91.0241012573242,91.7414016723633,91.4979476928711,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,East Asia & Pacific (IDA & IBRD countries),TEA,41.7830505371094,43.5739898681641,45.9973297119141,49.2568092346191,51.7139511108398,53.9406700134277,55.8502311706543,57.0315093994141,59.2179107666016,60.3938217163086,62.1098098754883,65.2021179199219,67.6620712280273,70.9818725585938,74.9075927734375,77.8543090820312,82.3411712646484,83.34423828125,84.9011993408203,85.726921081543,86.6558074951172,86.3143920898438,86.5495834350586,86.0514678955078,86.2188720703125,86.9969024658203,88.6385192871094,89.5575103759766,90.1944808959961,90.9774169921875,91.7039489746094,91.4581985473633,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Euro area,EMU,..,..,..,..,..,..,103.528587341309,103.415893554688,104.726371765137,105.037162780762,105.221038818359,104.333488464355,106.027038574219,106.404571533203,106.536880493164,107.129707336426,106.907577514648,108.396392822266,108.977081298828,107.805709838867,108.607147216797,107.928291320801,107.714622497559,107.162811279297,107.24112701416,107.565269470215,107.41471862793,108.211967468262,108.343849182129,108.541839599609,108.208801269531,108.208801269531,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Europe & Central Asia,ECS,..,..,..,..,..,..,93.2968826293945,94.383918762207,95.9396591186523,96.8896865844727,97.4431228637695,95.3501205444336,95.1080474853516,95.684700012207,96.1526184082031,96.8290634155273,96.6895370483398,98.2913665771484,98.4919281005859,98.2450714111328,104.177047729492,104.560272216797,104.293327331543,104.06916809082,104.589317321777,104.573738098145,104.25904083252,102.877738952637,102.760871887207,102.949150085449,102.52490234375,103.048332214355,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Europe & Central Asia (excluding high income),ECA,..,..,..,..,..,..,80.2951431274414,81.79931640625,85.021842956543,87.0141525268555,88.7141799926758,88.3804016113281,86.3354110717773,88.6434173583984,89.9803924560547,89.9375686645508,87.5869903564453,88.9177322387695,89.6188507080078,90.1093521118164,96.7680206298828,98.4281234741211,98.3324584960938,98.6367492675781,99.5105667114258,99.7525177001953,99.3358764648438,97.725212097168,97.605842590332,98.3514022827148,98.6402130126953,100.145317077637,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Europe & Central Asia (IDA & IBRD countries),TEC,..,..,..,..,..,..,85.9809799194336,87.6772766113281,89.4204711914062,90.6718521118164,91.4140014648438,88.7538833618164,87.1847305297852,88.5636291503906,89.2510299682617,89.7542266845703,89.4047393798828,90.8484420776367,91.8245391845703,92.2141799926758,97.1514587402344,97.9911727905273,97.9764862060547,98.0270080566406,98.9324569702148,99.4584503173828,99.4928283691406,96.9749603271484,96.7162628173828,96.9985275268555,96.8232421875,97.7441177368164,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,European Union,EUU,..,..,..,..,..,..,101.923683166504,101.815292358398,103.150093078613,103.708229064941,104.016456604004,101.810302734375,103.165328979492,103.802017211914,103.797233581543,104.980712890625,105.384651184082,106.656219482422,107.169059753418,106.137130737305,108.645858764648,107.979553222656,107.710403442383,107.008682250977,107.164947509766,107.385391235352,107.081871032715,108.042427062988,107.97386932373,107.83553314209,107.276847839355,107.276863098145,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Fragile and conflict affected situations,FCS,26.9104099273682,26.8759307861328,28.0297203063965,27.9916591644287,28.0144996643066,28.2735500335693,28.3290195465088,28.9145698547363,29.6567497253418,30.2477302551269,31.6787796020508,32.5856590270996,32.9925918579102,33.6764984130859,33.6777687072754,35.516170501709,37.0622901916504,38.7931785583496,39.6942291259766,41.1292495727539,42.6944198608398,40.790111541748,41.4105987548828,40.9391899108887,41.7020301818848,42.3339385986328,42.9953918457031,43.7159309387207,44.2586288452148,44.5880584716797,44.5917892456055,44.4160385131836,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Heavily indebted poor countries (HIPC),HPC,14.6010103225708,14.6589298248291,15.4496202468872,15.5478496551514,15.6864500045776,16.2985591888428,16.9370708465576,17.4969902038574,18.5031394958496,19.3374290466309,20.3094291687012,21.3181400299072,22.6604804992676,24.0221900939941,25.5367603302002,27.4004592895508,29.0351104736328,30.9143104553223,32.5410385131836,33.8987503051758,35.0838508605957,35.7731018066406,36.3251991271973,36.8096504211426,37.3247604370117,37.9172706604004,38.4506301879883,38.8707695007324,39.1958198547363,39.2724304199219,39.5125999450684,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,High income,HIC,..,..,..,..,..,..,98.9418106079102,99.3023223876953,99.7302169799805,99.9672012329102,100.244621276855,98.8796234130859,99.1143112182617,98.7770233154297,98.8493499755859,99.3857803344727,100.540420532227,101.32447052002,101.351547241211,101.291976928711,104.252471923828,104.591819763184,104.697738647461,104.505218505859,104.842407226562,104.676200866699,104.791778564453,103.970611572266,104.476928710938,104.096839904785,103.020812988281,103.079360961914,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,IBRD only,IBD,47.9941101074219,49.5777816772461,51.0705795288086,53.033878326416,54.8316612243652,56.9178504943848,57.5928382873535,59.1121482849121,60.1667404174805,62.3361206054688,63.9542694091797,65.6942672729492,67.4487915039062,69.0072326660156,71.6531066894531,74.0793762207031,75.9965362548828,77.7592086791992,79.2889175415039,80.5427322387695,82.6154632568359,84.5967178344727,84.4134674072266,84.9050216674805,84.423942565918,85.2913284301758,85.9744491577148,86.6853408813477,87.8183670043945,88.8826370239258,88.590690612793,88.5063400268555,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,IDA & IBRD total,IBT,42.0709495544434,43.2667808532715,44.5323181152344,46.0857810974121,47.5200309753418,49.191219329834,49.7724418640137,51.056640625,52.0582008361816,53.8102798461914,55.1889190673828,56.4517097473145,57.7212715148926,58.9379806518555,60.743579864502,62.6050682067871,64.093391418457,65.5802993774414,66.7541427612305,67.8149795532227,69.4584884643555,70.5867614746094,70.6143493652344,70.935188293457,70.6176300048828,71.4286880493164,71.9366607666016,72.4409027099609,73.100212097168,73.7423477172852,73.7175903320312,73.9897689819336,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,IDA blend,IDB,25.6913890838623,25.6505603790283,25.7523403167725,26.1755504608154,26.1583595275879,26.0494899749756,25.8407897949219,26.0812206268311,27.1374492645264,27.3216209411621,28.643159866333,30.3138103485107,31.0211791992188,32.7400398254395,32.8579711914062,34.6661682128906,36.3357315063477,37.729850769043,38.071418762207,39.3498802185059,42.0797996520996,40.2113990783691,41.6168518066406,40.9479103088379,41.1503791809082,42.5673599243164,44.0982284545898,44.8260612487793,45.2309188842773,45.8226890563965,48.4693908691406,50.6356391906738,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,IDA only,IDX,20.4320697784424,21.1517601013184,22.5558109283447,23.3701591491699,24.2735195159912,25.7446804046631,26.729040145874,27.9010391235352,28.9667091369629,30.1225395202637,31.1728401184082,31.0780792236328,32.0196495056152,33.0285301208496,33.9554710388184,35.3319282531738,36.7950592041016,38.6843795776367,40.0516700744629,41.4108810424805,42.0606002807617,42.9096488952637,43.8637504577637,45.1659812927246,45.7906684875488,46.8124504089355,47.1396484375,47.7692413330078,47.9491500854492,47.9579582214355,48.0615310668945,48.2256889343262,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,IDA total,IDA,22.4701595306396,22.9257106781006,23.8765602111816,24.5608501434326,25.1447296142578,26.0546207427979,26.6153793334961,27.4466495513916,28.5069808959961,29.3062896728516,30.4598007202148,30.9894790649414,31.8400897979736,33.1068687438965,33.7341003417969,35.2717094421387,36.8136787414551,38.5313606262207,39.523380279541,40.8463287353516,42.2208595275879,42.069408416748,43.1467514038086,43.7213706970215,44.1494102478027,45.2876815795898,45.9995384216309,46.633918762207,46.8494491577148,47.1027297973633,47.9449806213379,48.8147583007812,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Late-demographic dividend,LTE,57.0467185974121,58.5403213500977,60.1445693969727,62.6479606628418,64.5046081542969,66.5794982910156,68.0039901733398,68.7858200073242,70.5072784423828,72.5507507324219,72.5063323974609,74.6520309448242,76.9773025512695,79.0702819824219,82.0606231689453,85.3041305541992,89.2734603881836,90.2441329956055,91.5452575683594,91.7002334594727,93.9377288818359,93.0754318237305,92.0840072631836,91.4169616699219,91.2339096069336,92.1066589355469,93.1583633422852,93.2326507568359,94.1037292480469,94.3606567382812,94.5393371582031,94.8991470336914,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Latin America & Caribbean,LCN,..,..,..,..,..,..,80.4326095581055,81.7892074584961,83.0510101318359,90.0146865844727,87.7489395141602,89.4052276611328,89.802131652832,88.2992324829102,89.54833984375,90.7860565185547,91.6666488647461,92.5485076904297,92.8820495605469,92.7997589111328,97.5087127685547,97.6046905517578,97.6465072631836,98.4324188232422,98.6545333862305,99.8022918701172,100.104858398438,99.7190017700195,100.688407897949,100.203941345215,100.538856506348,100.904640197754,..
